input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
100435,100435,0,91326,91326,0,88227,12208,88215,88215,0,0,665,88227,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_665/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_665/PhaseSpaceOut.root
99872,99872,0,90794,90794,0,87681,12191,87670,87670,0,0,666,87681,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_666/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_666/PhaseSpaceOut.root
100322,100321,1,91089,91089,0,87942,12379,87928,87928,0,0,667,87942,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_667/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_667/PhaseSpaceOut.root
100411,100411,0,91360,91360,0,88310,12101,88299,88299,0,0,668,88310,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_668/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_668/PhaseSpaceOut.root
99723,99723,0,90615,90615,0,87505,12218,87491,87491,0,0,669,87505,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_669/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_669/PhaseSpaceOut.root
99614,99614,0,90547,90547,0,87520,12094,87511,87511,0,0,670,87520,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_670/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_670/PhaseSpaceOut.root
100381,100381,0,91196,91196,0,87992,12389,87986,87986,0,0,671,87992,6,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_671/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_671/PhaseSpaceOut.root
100253,100253,0,91178,91178,0,88176,12077,88158,88158,0,0,672,88176,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_672/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_672/PhaseSpaceOut.root
100123,100122,1,90981,90981,0,88015,12107,88001,88001,0,0,673,88015,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_673/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_673/PhaseSpaceOut.root
100376,100376,0,91287,91287,0,88227,12149,88213,88213,0,0,674,88227,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_674/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_674/PhaseSpaceOut.root
99900,99900,0,90793,90793,0,87645,12255,87632,87632,0,0,675,87645,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_675/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_675/PhaseSpaceOut.root
100546,100546,0,91101,91101,0,87951,12595,87935,87935,0,0,676,87951,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_676/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_676/PhaseSpaceOut.root
100248,100248,0,90997,90997,0,87863,12385,87850,87850,0,0,677,87863,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_677/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_677/PhaseSpaceOut.root
99524,99524,0,90500,90500,0,87496,12028,87486,87486,0,0,678,87496,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_678/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_678/PhaseSpaceOut.root
100010,100009,1,90906,90906,0,87775,12234,87761,87761,0,0,679,87775,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_679/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_679/PhaseSpaceOut.root
99722,99722,0,90841,90841,0,87786,11936,87774,87774,0,0,680,87786,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_680/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_680/PhaseSpaceOut.root
99919,99919,0,90804,90804,0,87753,12166,87741,87741,0,0,681,87753,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_681/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_681/PhaseSpaceOut.root
100436,100436,0,91191,91191,0,88157,12279,88146,88146,0,0,682,88157,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_682/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_682/PhaseSpaceOut.root
99343,99343,0,90290,90290,0,87185,12158,87172,87172,0,0,683,87185,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_683/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_683/PhaseSpaceOut.root
100208,100208,0,91093,91092,1,87884,12324,87875,87875,0,0,684,87884,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_684/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_684/PhaseSpaceOut.root
100098,100098,0,90901,90901,0,87862,12236,87854,87854,0,0,685,87862,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_685/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_685/PhaseSpaceOut.root
99553,99553,0,90496,90496,0,87471,12082,87452,87452,0,0,686,87471,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_686/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_686/PhaseSpaceOut.root
100200,100200,0,91016,91015,1,87779,12421,87763,87763,0,0,687,87779,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_687/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_687/PhaseSpaceOut.root
100426,100426,0,91256,91256,0,88058,12368,88052,88052,0,0,688,88058,6,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_688/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_688/PhaseSpaceOut.root
100364,100364,0,91258,91258,0,88219,12145,88209,88209,0,0,689,88219,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_689/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_689/PhaseSpaceOut.root
100439,100439,0,91132,91131,1,88123,12316,88112,88112,0,0,690,88123,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_690/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_690/PhaseSpaceOut.root
99993,99993,0,90965,90965,0,87955,12038,87942,87942,0,0,691,87955,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_691/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_691/PhaseSpaceOut.root
100031,100031,0,90874,90874,0,87810,12221,87795,87795,0,0,692,87810,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_692/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_692/PhaseSpaceOut.root
99766,99766,0,90754,90754,0,87756,12010,87742,87742,0,0,693,87756,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_693/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_693/PhaseSpaceOut.root
100060,100060,0,90934,90934,0,87929,12131,87916,87916,0,0,694,87929,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_694/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_694/PhaseSpaceOut.root
99968,99968,0,90927,90927,0,87769,12199,87754,87754,0,0,695,87769,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_695/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_695/PhaseSpaceOut.root
99612,99612,0,90546,90546,0,87506,12106,87491,87491,0,0,696,87506,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_696/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_696/PhaseSpaceOut.root
100184,100184,0,90914,90914,0,87810,12374,87798,87798,0,0,697,87810,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_697/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_697/PhaseSpaceOut.root
100170,100169,1,90967,90967,0,87977,12192,87961,87961,0,0,698,87977,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_698/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_698/PhaseSpaceOut.root
99772,99772,0,90647,90647,0,87527,12245,87513,87513,0,0,699,87527,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_699/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_699/PhaseSpaceOut.root
99765,99765,0,90593,90593,0,87530,12235,87516,87516,0,0,700,87530,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_700/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_700/PhaseSpaceOut.root
99836,99836,0,90600,90600,0,87482,12354,87461,87461,0,0,701,87482,21,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_701/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_701/PhaseSpaceOut.root
99755,99755,0,90545,90545,0,87456,12299,87438,87438,0,0,702,87456,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_702/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_702/PhaseSpaceOut.root
99736,99736,0,90708,90708,0,87589,12147,87579,87579,0,0,703,87589,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_703/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_703/PhaseSpaceOut.root
100175,100175,0,90967,90967,0,87982,12193,87975,87975,0,0,704,87982,7,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_704/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_704/PhaseSpaceOut.root
99449,99449,0,90467,90467,0,87342,12107,87327,87327,0,0,705,87342,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_705/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_705/PhaseSpaceOut.root
99841,99841,0,90684,90684,0,87588,12253,87574,87574,0,0,706,87588,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_706/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_706/PhaseSpaceOut.root
100175,100175,0,90958,90958,0,87876,12299,87866,87866,0,0,707,87876,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_707/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_707/PhaseSpaceOut.root
100277,100277,0,90996,90996,0,87884,12393,87868,87868,0,0,708,87884,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_708/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_708/PhaseSpaceOut.root
100308,100308,0,91196,91196,0,88127,12181,88114,88114,0,0,709,88127,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_709/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_709/PhaseSpaceOut.root
99760,99760,0,90617,90617,0,87693,12067,87679,87679,0,0,710,87693,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_710/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_710/PhaseSpaceOut.root
100387,100387,0,91119,91119,0,88199,12188,88186,88186,0,0,711,88199,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_711/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_711/PhaseSpaceOut.root
100264,100264,0,91050,91050,0,87932,12332,87922,87922,0,0,712,87932,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_712/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_712/PhaseSpaceOut.root
99848,99848,0,90787,90787,0,87691,12157,87679,87679,0,0,713,87691,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_713/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_713/PhaseSpaceOut.root
99852,99852,0,90682,90682,0,87669,12183,87653,87653,0,0,714,87669,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_714/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_714/PhaseSpaceOut.root
99669,99669,0,90511,90511,0,87354,12315,87341,87341,0,0,715,87354,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_715/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_715/PhaseSpaceOut.root
100755,100755,0,91343,91343,0,88131,12624,88123,88123,0,0,716,88131,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_716/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_716/PhaseSpaceOut.root
100281,100281,0,91167,91167,0,88027,12254,88018,88018,0,0,717,88027,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_717/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_717/PhaseSpaceOut.root
99594,99594,0,90481,90481,0,87435,12159,87424,87424,0,0,718,87435,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_718/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_718/PhaseSpaceOut.root
99231,99231,0,90235,90235,0,87272,11959,87259,87259,0,0,719,87272,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_719/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s4_material_calibration_air_pilot/run_719/PhaseSpaceOut.root
