run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative
252,0.8192004519996772,0,66,12653847,4,251352,5786924,0,0.0,58.13671875,337083.8232523605,0,0
253,0.8298134929996195,0,64,12861699,16,251352,5910601,16,0.0,30.48046875,320481.8784278514,0,0
254,0.8340321030000268,0,62,12566120,9,251352,5838187,0,0.0,78.75,334877.56752655853,0,0
255,0.8348229279999941,0,73,12552625,8,251352,5790147,0,0.0,132.4453125,353765.2221678938,0,0
256,0.8591242480001711,0,59,12600545,5,251352,5842322,0,0.0,47.81640625,330809.3720001782,0,0
257,0.8573951770003987,0,61,12611801,3,251352,5837728,0,0.0,116.109375,335618.93509649,0,0
258,0.8402952059996096,0,61,12611218,14,251352,5847723,6,0.0,80.7421875,334166.3108213619,0,0
259,0.8239120130001538,0,63,12607850,8,251352,5818325,0,0.0,56.40885543823242,338555.0840595891,0,0
260,0.8688088760000028,1,69,12656047,0,251352,5799822,0,0.0,57.404296875,332647.81231750495,0,0
261,0.855072568000196,0,60,12618458,2,251352,5776539,0,0.0,72.31380462646484,329655.31615499535,0,0
262,0.8538467800003673,1,60,12684624,0,251352,5873423,0,0.0,141.78125,327590.9646315759,0,0
263,0.8420842350001294,0,72,12690065,2,251352,5860969,2,0.0,141.720703125,325973.0494105783,0,0
264,0.8469843050002055,0,65,12789350,5,251352,5882803,0,0.0,57.2734375,317759.25660876103,0,0
265,0.8350700610003514,1,56,12558931,0,251352,5825675,0,0.0,63.11328125,321801.61714195495,0,0
266,0.8376705589998892,0,64,12722658,5,251352,5838873,0,0.0,45.24088668823242,316169.7731735589,0,0
267,0.8317539270001362,0,62,12616089,2,251352,5802060,0,0.0,121.53515625,326648.45511921274,0,0
268,0.8508083090000582,0,58,12633008,5,251352,5841610,0,0.0,78.96176147460938,321939.4692695591,0,0
269,0.8379577209998388,1,61,12683953,0,251352,5854895,0,0.0,85.49609375,323528.45942788624,0,0
270,0.849669587000335,0,61,12546863,20,251352,5789056,2,0.0,239.3671875,323926.23597701587,0,0
271,0.8585021130002133,0,57,12711680,9,251352,5865176,2,0.0,67.50130462646484,318795.1078778326,0,0
272,0.8964141840001503,0,57,12720557,6,251352,5902596,6,0.0,47.19140625,312191.52501182415,0,0
273,0.9108802539999488,1,65,12582924,0,251352,5823995,0,0.0,41.06319808959961,313820.1601993404,0,0
274,0.8862404030001017,1,60,12537456,0,251352,5784264,0,0.0,49.14341354370117,315551.2136230989,0,0
275,0.9124845589999495,1,61,12567467,0,251352,5808511,0,0.0,33.08919143676758,309942.0087115987,0,0
276,0.839845890000106,1,60,12688779,0,251352,5835650,0,0.0,42.818748474121094,309892.59731656173,0,0
277,0.8405188740002814,0,66,12676110,6,251352,5865883,0,0.0,54.49869918823242,314633.186951025,0,0
278,0.8126760680002008,0,62,12664137,1,251352,5828072,0,0.0,32.24609375,307123.06900845823,0,0
279,0.826291842000046,0,59,12669777,4,251352,5824270,0,0.0,55.68359375,314155.4697089771,0,0
280,0.8831047710000348,1,59,12605544,0,251352,5806001,0,0.0,50.095703125,313187.57712068764,0,0
281,0.9044339570000375,0,56,12544626,4,251352,5804658,0,0.0,48.01703643798828,313389.8708910126,0,0
282,0.8866034799998488,1,61,12485710,0,251352,5781860,0,0.0,42.52473831176758,312235.4041879806,0,0
283,0.8991671019998648,1,62,12676586,0,251352,5859410,0,0.0,29.475780487060547,305074.7610370821,0,0
284,0.8232438210002329,1,63,12678453,0,251352,5816196,0,0.0,31.92903709411621,306195.65033077484,0,0
285,0.8371147580000979,1,59,12698515,0,251352,5874364,0,0.0,41.25291442871094,309007.0694488266,0,0
286,0.82186785399972,0,74,12639209,1,251352,5839637,0,0.0,63.23079299926758,307433.5616366826,0,0
287,0.8050288589997763,0,61,12691741,11,251352,5860926,1,0.0,58.62444305419922,308240.2399598972,0,0
288,0.8463037769997754,1,63,12658518,0,251352,5832787,0,0.0,49.970314025878906,309383.65148718754,0,0
289,0.8458706989999882,0,60,12683046,7,251352,5860714,0,0.0,61.39192581176758,309389.4222807797,0,0
