variant,support,radius_mm,mean_rsp,std_rsp,pixels,dataset,ddb,fov_mm,hann
s4_corrected_fov210_hann0,False,95.125,1.0134820178665518,0.03669035553385803,14832,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,95.375,1.0135435777268107,0.03552672809531115,15068,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,95.625,1.0127337827975575,0.03488408531880951,14952,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,95.875,1.0123105233668779,0.03578893586735017,15168,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,96.125,1.0129722413014282,0.03754908360335505,14960,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,96.375,1.01396845652193,0.0386335740921334,15308,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,96.625,1.0133266343705885,0.038178200419408316,15016,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,96.875,1.0131647986469319,0.038722522123357805,15320,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,97.125,1.0128306056340368,0.03942882055389527,15152,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,97.375,1.012523598251949,0.03965915834611578,15420,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,97.625,1.0122374126643647,0.03996521497150828,15240,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,97.875,1.0133432568527705,0.03941564537848576,15408,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,98.125,1.013456193638948,0.03855770112274957,15344,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,98.375,1.0115671229760264,0.038460627365708405,15464,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,98.625,1.0119236882093872,0.039053035186675585,15444,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,98.875,1.0142051071225682,0.0401018291014939,15648,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,99.125,1.0149032074736686,0.04105978620944639,15480,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,99.375,1.0032691237247233,0.04288486576322125,15760,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,99.625,0.9476816898507456,0.04651244653995496,15500,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,99.875,0.7487294579765122,0.11227383495275357,15888,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,100.125,0.3026910853605466,0.1474991709495946,15520,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,100.375,0.016114751948378424,0.050807315463346325,15952,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,100.625,0.003587136979778868,0.04178115148958471,15652,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,100.875,0.007649764338117253,0.0409607623953065,15912,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,101.125,-0.0006942791501967482,0.03998878681459675,15816,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,101.375,-0.0007711176207701909,0.038612482649958355,16088,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,101.625,0.0032692980938406166,0.039196438799364144,15716,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,101.875,0.0012635549644695846,0.03941187828622588,16224,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,102.125,-0.0002642568737090322,0.040041344008140335,15880,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,102.375,0.0010610194952624412,0.03978437552607662,16304,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,102.625,0.0014743721524290876,0.03921505650543227,15928,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,102.875,0.00043991146182919026,0.03912012908087518,16300,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,103.125,0.00031478346714908733,0.03966154356376007,16072,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,103.375,0.0009876138985468867,0.0399926459464965,16288,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,103.625,0.000727029124094039,0.040367457712758896,16272,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,103.875,0.0002842692655774837,0.04178375300577233,16364,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,104.125,0.0008498632615838204,0.041484116387039686,16248,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,104.375,0.0011240697609233544,0.041305776822881335,16488,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,104.625,0.0003518090377586221,0.04068902755702727,16352,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,104.875,0.0004656177091745667,0.03992613353927078,16532,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,105.125,0.0007377712223985511,0.04181587164080161,15496,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,105.375,0.0005671905744072472,0.04227153685272273,14856,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,105.625,0.0006014690253136375,0.04336426978816525,14312,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,105.875,0.0004172684026506455,0.04389843769383635,13896,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,106.125,0.0007838610431776099,0.04274432797855841,13580,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,106.375,0.0006395203798519479,0.041082746841280646,13240,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,106.625,0.0005369327393479725,0.04018561013708569,13056,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,106.875,0.0008165520674422458,0.04070379555080264,12832,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,107.125,0.0009554004547794356,0.04067892376359962,12476,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,107.375,0.0005397631883290912,0.040811252409821516,12456,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,107.625,0.0004866962595851779,0.04090822596097817,11960,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,107.875,0.0004492768648706974,0.042159718135310525,12128,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,108.125,0.00021638514300749878,0.04325174297137078,11612,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,108.375,0.0002663896923883587,0.04305298039978421,11744,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,108.625,0.0005484495583594772,0.040983714662498574,11328,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,108.875,0.0005124386797822292,0.03960341257889262,11312,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,109.125,0.0005741266937640709,0.04022179926903871,11088,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,109.375,0.00036782390301565106,0.042615328778193864,10972,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,109.625,0.00038786115460410136,0.04434755791676277,10864,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,109.875,0.0005305295820108049,0.04431255250875046,10728,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,110.125,0.0005762867015671008,0.044456088599216535,10504,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,110.375,0.0010104394664072034,0.0448717794242748,10484,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,110.625,0.0007710614968145821,0.044889435100204524,10216,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,110.875,0.0007305781232916577,0.04430868502087811,10176,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,111.125,0.0008593053638179301,0.043333799592247084,10064,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,111.375,0.0008944767151780839,0.04351734764144893,9860,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,111.625,0.000765084191985247,0.046298175741687146,9880,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,111.875,0.009152046952270454,0.047153092563926954,9576,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,112.125,0.04905178154637099,0.04466389171708325,9688,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,112.375,0.07188353702531458,0.04349399700911732,9388,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,112.625,0.08769764471120994,0.04485496336502735,9416,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,112.875,0.1009971508590641,0.04282182776323988,9256,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,113.125,0.11193580629937006,0.04172259603506517,9096,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,113.375,0.12153093132215638,0.04068730711169897,9096,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,113.625,0.13024241040319634,0.04030559713083383,8876,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,113.875,0.1373356304136334,0.04107374015696227,8888,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,114.125,0.14399540410560926,0.0410104955196116,8696,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,114.375,0.1505870874587228,0.04079304903583801,8664,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,114.625,0.15644276908959132,0.041734449424646804,8516,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,114.875,0.16135443384393225,0.04312792602126318,8456,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,115.125,0.1661284382417149,0.045023428615840876,8336,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,115.375,0.171153196595121,0.04529172862704954,8344,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,115.625,0.1752213084740071,0.04554492315026871,8036,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,115.875,0.17943212356533422,0.045799873952849054,8192,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,116.125,0.18386845733148663,0.04535665102814635,7888,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,116.375,0.18701168217341366,0.04535787508507409,8000,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,116.625,0.1901055849591073,0.045853106736378026,7808,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,116.875,0.19357746824073316,0.046392848192313894,7716,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,117.125,0.19685489838195286,0.04743045984484097,7664,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,117.375,0.19987960628478077,0.04926776934052738,7560,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,117.625,0.20222366001634226,0.04840533850225626,7488,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,117.875,0.20488589806191473,0.04799619355158304,7356,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,118.125,0.20741643867201853,0.04707411669464211,7368,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,118.375,0.21003458167851244,0.04550451432084614,7184,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,118.625,0.2116217049769733,0.045234475346349126,7184,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,118.875,0.2142480585586805,0.045932164784084066,7020,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,119.125,0.2156606266512261,0.04636304640520279,7040,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,119.375,0.21811736522800293,0.044924312295828626,6840,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,119.625,0.21975004677321724,0.04599655880323101,6912,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,119.875,0.22175950042372933,0.04614785343472741,6752,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,120.125,0.2232794790505034,0.04668430981300425,6676,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,120.375,0.2246396480270283,0.04633121387192003,6632,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,120.625,0.2268247409525176,0.045944927324623026,6488,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,120.875,0.22818866037246366,0.04640117679107443,6512,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,121.125,0.22930111034611889,0.04746159759560975,6340,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,121.375,0.23056902500512796,0.046366998551709664,6344,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,121.625,0.23196296661774884,0.04654466308445233,6200,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,121.875,0.23332049510041777,0.04758593285736606,6200,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,122.125,0.2344344347253025,0.04663309345543926,6052,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,122.375,0.23532783893432116,0.045919408248661545,6072,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,122.625,0.23561688459093832,0.04794560112428323,5880,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,122.875,0.2369383393531172,0.04926353961676197,5952,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,123.125,0.23857053990514854,0.050861090068502764,5752,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,123.375,0.23943177397588478,0.055383045031157103,5788,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,123.625,0.24017290052035745,0.05734865282708529,5648,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,123.875,0.23982488516803824,0.05828960149917471,5616,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,124.125,0.2412043146898382,0.0582120758207158,5528,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,124.375,0.24191412387193162,0.05689816933108877,5476,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,124.625,0.24313302893857067,0.054877865777727505,5376,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,124.875,0.24380445140914545,0.05394853170918643,5344,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,125.125,0.20538025575737442,0.05536805569963424,5264,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,125.375,0.17661467613531176,0.055718769791608946,5164,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,125.625,0.16060247799725788,0.054212938317010254,5152,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,125.875,0.15187410733160533,0.05576653042640513,5032,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,126.125,0.14682533443152976,0.058877284489433836,5024,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,126.375,0.14353585317694612,0.05931266852350004,4924,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,126.625,0.13903965216113798,0.05722444905662968,4880,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,126.875,0.13513860267610753,0.053542042405109326,4824,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,127.125,0.12967523289181063,0.04955808729563309,4728,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,127.375,0.12461815230882109,0.04790944405984645,4696,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,127.625,0.11844539529555609,0.046861835487525406,4580,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,127.875,0.11180728350865969,0.04550648196614404,4600,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,128.125,0.10655416662221133,0.04293047889382567,4440,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,128.375,0.10095379171874069,0.04036668409224439,4472,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,128.625,0.09566594281376489,0.03783555257772966,4300,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,128.875,0.09066460698592282,0.0389744840130354,4360,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,129.125,0.08510357589742619,0.037418682349914134,4168,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,129.375,0.07984446578049621,0.0395461014136971,4256,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,129.625,0.07575308424965647,0.03999031707500935,4028,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,129.875,0.07120630072916363,0.04089073940680887,4136,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,130.125,0.06851172901107039,0.03930722098598268,3920,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,130.375,0.0640039909363666,0.03944302490721956,4008,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,130.625,0.060068204598777236,0.03897550575608143,3848,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,130.875,0.05671885946368278,0.038048010521215744,3820,material,corrected,210.0,0.0
s4_corrected_fov210_hann0,False,131.125,0.05393037557238464,0.0348763332554243,3776,material,corrected,210.0,0.0
