dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s5,287,87642,70259,8732,8651,16710625abe534b4b33dc8ae2e8f28aaf96d4c318fba43dd7858867f08c60052,37492a7925d81ad0e0a4ca485bca3b86e7e56012bde57715ab04c9e01ed02f74,b8469d2dc4bce5e9c86881eee620075f5ce827ac0c96808c1b417d359e6bf017
s5,288,87504,69965,8689,8850,09b783611766ff46a733753882035a7bb3a87c5c9a720280d11849ab48717fb9,0f6d56aae46bd15e2d436bbcf611c124e04bc1fcd410ee5420a07699093deda5,4415b0b90911e744e982b9e60c9ce29b34b8bd5248f53195f902db6e872851ff
s5,289,87706,70155,8767,8784,08249c9c08842ab7a4e972a6708a404a3eb7cc28fd567a74e77597c66318b3b8,e061b4417f96c288f0ca7209178a9b7c7d5798a7c8263dd512a2e6e1090e50bf,07f5cabba02b50e75967ed4831b7771b89ed82fa442911aa8acb21060ba8875a
s5,290,87513,70088,8736,8689,e57448ac325906f8cba764765297cb4e9b5c8fcb2e46e4e99022457b5243b775,b090593d9c01fdf8a19b35b7769a1e8a6fe445a5c1eb50b6befa09a9a9f51100,08496c8b43db9e4f5bb469c552fbe2474f9a00858b074b94b75b2a34386a33af
s5,291,87645,70019,8710,8916,322c130d5e2c64a821c83a2ba464f2a0ee7a5fd60b5a97fd4ad0056344d2a4f1,78389db0062ee7d99e7d014b5563381d23176431cfd3c0053a136d78aa191903,e87299f69a24bd6262d6a8df7e560c256368b94790c44342004f79abac1171c3
s5,292,87475,69858,8864,8753,3d49772baf094440b3a46d89cd12cfde095400d78b41dca192bc3d91428c0ce6,3c6167508b75afac5436bcdeac90a3e081497ae5eeeb739fdc66d10e21ac0ef3,be793f04e8e1037d4741547d0664069cdd47fe996735d37eff79d05b1d04e419
s5,293,87256,69813,8744,8699,44fbb1741d93899fe3f6887db432e4c5ac15041073055ba22d67e50b62cbfdb1,50efcc9c85f87470b5dc756226a58d1d42a71a0f44835d3deecb14661379c44a,099c3f4081bf2d6f27c1eb6f8d157d3b3047690007d0ae1ff79fb71e4845cafc
s5,294,87602,70085,8804,8713,043efae7c144deda01cf93a3d904cc4137768e799f96076990d365b4dd77b258,a5a870db7e75d5e527d540f2f6ca2961858644204f2ac1d04385cd5f6bbc759f,2495977df83accb623cf45d6da3eac62ae57b388a9de2eefce4669944b744181
s5,295,87363,69971,8639,8753,d5db5e158138d2607c777273c17e426f2de60aae19fe9ddf2959c46f130a1833,943695a746507beb977c69317ffc6de6450d739466b1ebfa87d8e57ad655368c,f120e9814d7f3c4359886b3ab439b69aba7f5ccab7986044f74ca9f9a985c79b
s5,296,87168,69693,8816,8659,f36ee7cb6e551d5875acad05577be1bd56ba5cd098098fe34266d43d899982e9,61670dda0f324eb42af0706fce16732b2d8658fff4c854b6df3947cceb98af4d,419f4bd566f4bdcc4e7c64bff7d190d18a9014182c5bb464591acdd63b96010a
s5,297,87503,70038,8584,8881,522bb9619963ec7630ea0dd28d71bf1fe3436d20f349a8083eb4fdddd6aa26b3,03ed43a30f4834d9823c00b4058bd4ab3b987c592542c792f70cdf748c1f2098,e800ed6b05896a0f213f951e834322b62ded35cbaa0bca09444cf626e8c3f699
s5,298,87807,70224,8725,8858,452ff7339b7dbd577f6b6d10363c344b8ff242e4a911cf8e8db6933e87526604,64fe6c7adcd8ff528e09148ebf28c8ea3cdb065a3f7000f753f45b4b9f8029cd,88eb2551bd439f7c2bc2141efb4f4627a507188da72354d00ba691420247a15f
s5,299,87112,69780,8719,8613,1afd688d42ee30b0bb8932cb9cce9867300506311ac69e504bd7a390dae3b95f,fb22aa167895d22e0efd87155cf96ab9d4326e5d884142634bbcb634c5a5defe,e4049bdfc4e64cc47438cbae35d9a982d7ed122bcc01ea7b80357aa32036d5cb
s5,300,87530,70134,8661,8735,c5592ea6f5f43eca053d2c16746dc9d80cd0851faa0cc77ab7420c330370f97c,ba849599064fbe1ba5ad3ffae29df0964d684b924f007a89d56b196ba41f9cb7,18f960c306c7f64d402b64aaf22c1284f1c8b9528006a0be76bb7fdf98525616
s5,301,87648,70118,8716,8814,3db730ddc3674bdb5cb4873bc9d812779b3c6a348467f602da215a88b7bc2b77,7e8a22bb25279b14ac502849c2fa90dbe1c0f2445574686309a0ad0112659e3b,382c26aa30fdabaa688425ac29b9072cd66f7014b4c0621109635862eecab538
s5,302,87601,70229,8806,8566,f573356538427383a0f7529ad204b3b51a38e89fdc8d0a9f2be15257dcf5a391,48d7c8e2799efa7e90aa59939801b5cbf5d805dcc35d8d8ccca3d3f2d2b76e09,09d82b4b1d9446e209ba21da2fbf79d5b73d45a548ae07f0c6e4ae827e70ab71
s5,303,87386,70092,8723,8571,9d177f970f0e42668d6ee7a08d27c17fdc1a3944c7122a8aad49fac090ac44c3,283b579aa187f119728e1fbcd3f38bb8a2f4ba3d78d2a026f04cf68c8fa48280,46af8e034a4bc03d62d58dd43d6366d407adc2e16c76a5729846ca0097937b0d
s5,304,87325,69646,8702,8977,f776944afb240219c44c9f68231455b9071332ea234c35724d059cea58a3a808,62fb07ba087203d87b3044a1ae4d07aa3e4b3c202f7443e160b2839c70d7dd89,6818ed46db5b01b0cf2ee5ced914d3903b8ef7463f3de2ee9d6f0a531d5f93e2
s5,305,87506,70054,8842,8610,a423bf913030d8d3a5e1d5b11f94a2454757439f3cf4077c6d799edf519e2910,aa4564c5e8ef4a7c865077ad260cadb5abe003d8cc4aba3ac3e1ad0b164c4e0c,82baa0e88bab9b750206af966e4c4600763311036b040eb10c7a41290dcba3d9
s5,306,87425,70011,8677,8737,c1fdb1a0006f0c6612a5c2595a2fd5ac62c9be397849c9747840b75f757f41c1,4de9da1b345a010efd2147256dc54a4487cb504f35847c648cd2b7e03d2b9287,b2889f48cc57f842a7171cb9d230894a33f97d8ff0866ac8f91b8376add80615
s5,307,86765,69285,8734,8746,7587a3244d484160f45ae9dcb27e2d620a807e1a2ced57ebdf0bd885ab87ca18,4f03ab147f41b587361dd639d32c11d50302717303ec5299ca0fcbd30c1e3dd1,c434b6f21e50a3ab041de9e1182cefbd30bf343507a1606ec456fe083d1adaef
s5,308,87178,69753,8666,8759,272add44995dc96995c369efe7a5ea0f6812a7caa0d5cbc1b33c2850886aab55,bf15397e39c30a2c2ecb97e216b1274055db71cf39891fbe1f973fecd6a2cc3c,e62af9ae52a5d07c184c23ddb2d48a193e16d4f94b87f1c62ee81127c25b2143
s5,309,87531,70144,8758,8629,4affbd32c82e8074a1ff7a6e1250f91cc8774254fd5201c042ab12ffd13b73dc,fb9cc097d8da2eeb1e0488ad241c11c7eb6e96d97b5a27aaa1b94e4e51d34723,a1d264233c858a765818c0e056de6c2529b479687824560fccb08cd0f2ff2ce1
s5,310,88031,70477,8737,8817,ef80c204dc681de90d82921a1d02ebc1554bcf97b2f5608190be8e85c18941b6,41914f1385d2ec07f2e31bda77ad644e1150cb65f74e7278cb7189a9df8c24d3,de421f10b7444fa28a1696675edebcf5febe9f4cfcfeb8b60992b2edcbf670dc
s5,311,87768,70260,8694,8814,86a256b138cce670afbb3f1ee481e7bdca22448796b668e485ebe50a21d705e9,642f96a09f3d9b31d4b2432fb2e82cb735e2081f4a9b2062796de54b611bc682,f35adddccf398fb1399e0e5750e1234a845e37b454a305aabcbf678885e49494
s5,312,87447,70109,8617,8721,a8aafa9831b294e6cf563e7939daaac0f1cf8c526af6d543f7e81a02374831a3,e0fb58cc799aa7351d4a29035d8fa7ef9252fab6f43fbd2d721774e8d45a414f,d098ff39f464b431427d5ea7c7b867c1da5e00a15f59ea1ecf2f87b2b01b0115
s5,313,87538,70068,8684,8786,39e69ae431017d1abe0aae26cbee5ce0d58efd4076d22dd448c6f9f694a5c546,b35d321c67f8b95632e5699eb7786a87ecfd6b96d081dadf21bc979f2b7687bc,9f4e46fdd106bd10f893b08e63024f167523425ae7aff8787f96c668a26b5e63
s5,314,87432,70116,8640,8676,263cf4abce0319fa9112199b4d560f7978d73c599e29fc92fcba5528f96301a2,1b20c9175ea87b7a5ef9df6f29a9afcbf57fafcab8500ccc2d835c8376f9b358,e2d1e6bd0672b3284f9c92845faf76846fe5d4f137b453b557e361f072f1ff7e
s5,315,87538,70382,8614,8542,bd5ec948bdd10ccc2274e66abab2abe9405ea0c68e52ba945ac56b34a04f77b2,ea352b2991851f21e564540e81bcbdf1c64602c1d8b92ef11c783fdf93fff7b0,d701bfc36c9351ccb6809cef7609d7fcebcb7158d213f641b1d7dcc5338f6c2e
s5,316,87503,69997,8693,8813,2e00b79b348f263b27c8a3346f67ad80b93115e943eae576ec52431aa36e2fc9,faadc877b58deb941c99d8a75745885016f10f052774c62c1fcb0427839628b1,69a1bf15ddd436c2eb174d91baa66a7286b9f3a352384c0906e6f83313f4bc61
s5,317,87517,70230,8523,8764,18d49a3b7fcfa45289108421845026558e11ebfbb886155e27adbf7e1d32ef43,93b0376ae4e218e744e64f323f3f989337cfdc24c121b0e94b766f9be9ceb7cd,9322682c055969b6d6a291df2f00de3b4dfbe749c6ec58fbfe525dfd21d58573
s5,318,86961,69575,8680,8706,bd1c4b22d6492caa3beb729bc7a977c4fccd13d586a17073edfde97908bc99ce,6b6f8a17687a36d59d04e6b2a39d93bc0bcc1d4ffccd10409f227f8d33d716c1,92f4d0de602d09f6924aebac4ef34f43f5e4d9e5aa9ece699594b03324aa436e
s5,319,86969,69692,8703,8574,791ac03b52c88092a884abeb0058c4d58ebb6381d2cd0c8b20ef2bd738130a94,fa35e78624a022f8cd9b08918f18dde635394d36d89e705c93354d67c18ddbcc,58703bde092159ed6e8b0709db7f1ef02ebcd30c6fb287500b0066ba9003241e
s5,320,87077,69581,8651,8845,a2f9ddfd01cb667a1f02f841444fd9fbbef726fda59b574b6c50ad55963c6d49,1181580a03d09e2f348405ed689f8d7c75b7058d41361fed1ea727801dd1d921,17a677ccfc3c30f7ad420852df1d42ac89fcea5ecabffee5dc6754c0e600f9b2
s5,321,87994,70283,8857,8854,83156b16fe3db0964915a3b6f44d68285a82f2ea5e95e4313aaa9667ede4302d,3862f12e6841c8d3a2d256ebf3fd129646d4cb88ab7093555a7baf404e1d8599,5864d96a5656b12455af294bc8de2cc164e38f0f4b5f9876bd0633b7812b1cfc
s5,322,87394,69869,8719,8806,2efb26bfd62f258caf4e5afa0cf41886f10257b6fe629270cf37d8cb7792b2ad,83684023e57ded1e9bd92c770662e09de77f9d8a7298ae177d694b0506daec8b,dfb9301d88de88ac0a0e96b80a1053b0dcaf3553b395065140c23fb9d87093fb
s5,323,88181,70492,8884,8805,af6db94616275ad6407b3c70d54ba843c29a0be3d6f1d82f86595d356d5ac2a2,b8687da5405ac0221771762db4bb5ed2d3073d83954d24559b01fd1a0f98b7d6,af16d051355c19c5492f662092c711a9c5b22440cb2fbd4c1b4acbe00dfd2b5b
s5,324,87373,69773,8796,8804,fdf7d2101efdd28c0f3b0f072b35b74a471a92d4ea563405ab52780c521558ad,d4bc6e8efdf5b13c19c18a7525a1b84c95ccb7353010c07c2d78714b132bfe43,77517fbc276f71fd66e283f8db8623b4e97c32de976e7e518a945a0ce3c68618
s5,325,87611,70044,8722,8845,1b25710b81030dfb0db8177fba82b2d28a9bf1e7080bbac8e61060fd1b099806,e7f64d61b1b935338e1292f2304d64b82c01e0318ffef8edd61dc364f663bdb0,bfdb8467c7962cefa1a81a572d38467c381f7df2bdc8e03bc0cfe96fb0657c39
s5,326,87446,69909,8686,8851,765992e9dad8d64f449cecd9390b906f571ff60d70def20b5cb0e91cfabe03c2,bbb65b0fc50b78aecd67437cb731fdaab0df8934a8aca4a04514ffac13fb938c,ea5dbfcd8db532dfe1ebd6a74b210802e66548838791c13993a3408c0b0062d5
s5,327,87428,69844,8695,8889,9ee4a4f3c4bd9aea71ae1b30d9ad9fe23c6a5b4e76c4337085bd218f153d455d,ae5c681dc681aef07418f265bf3a64d5042e915c2beb68b8bca43dc05d7a0718,9eb0042ac20e10b3bccd518ac4ae35eedf7c0d688c09c3cae9e339b7d2cc4a7d
s5,328,87434,70054,8663,8717,28e5442b5a6fe69326d7dd5797022b9081f2dae487eb981e60fddb34d4d0723d,6632ad41735aaf5c9f60f4bd4dc01b66abc54aa9137d24e47c8fa9d4182afa37,e45748b423145b51aa25b227159f12ba1df696869a7a58df549bb1aa1d002fd8
s5,329,87700,70159,8795,8746,d770f48e72473afc3a96fb10feaad86f04bb8f234fb92ce8473cf2f9e2337a3d,68cb8fdc8c5761325d8bbeec351cc9f5ddd6cc4b7b24b2380d7ea51064272c4a,4008a67827697a3b830c68dfb1957ea8d84830a8888a72aa07adaa2a0a9caef8
s5,330,87431,69820,8854,8757,4fd5272bfc4030a12e33c4983fba74b8fd66c853ad074fcd8c0c1ee36158c967,14c0c82b992705ea4d5db4cdd732c2e97bb72b36dba95d739cbea7f12b9ab8ad,2f236f64bdbda20227a978876ca6efc7c2d81a584813b2032815f87209fc1717
s5,331,87106,69934,8451,8721,5db9015349d5471c7f9e7fdee3a93d62446f1f20a4d038566930b60258e2437c,37eee8265bfd790e7f112171582c5433158b1262ccf195488bdcb969f7ac4100,c25fd0789372366f3eaab5c2a4503e22833fa2d7fcd16ddf7a2c46035cf67506
s5,332,87079,69587,8815,8677,f7569c3f2d7414aa9d539e488bf35833952f3a667a1d1d93079d49d2f0463235,7a0c5df4e149f12620c6c6f969eed93a42f7fa9e9cc85f2f190b62e26cde06a1,6001058a22bdb44405105bc35d2c4e6f123257771d3a49e7da5b50d3a756810e
s5,333,87447,69879,8771,8797,8e3f57791dd3b6bfee504c4cc107295cdc3272967d58ebec0f521b54788704f2,49cf74694d5b1b60594d4c8eae9bcacac2c01af992ea7f2c7fdd1a95b6782174,feb24ae3824118666e98cc044d62345e7c02d274c13a77bcf679075e93b053a9
s5,334,87373,69887,8812,8674,68f49fa64eb84292486d0bc22a59ec23783630c1c5ed5cd8cd0e7b7a2d510550,4c840074b5855a8b228e543c3e1b0634ee51eaa7a60e7b6840d3bf60e15b4078,583dc757af3fe947674fd4c4f89b019147d20b1e9e6f3cb6f5681161966338a1
s5,335,87561,70152,8594,8815,2ed81154bf06e0cb23ca2e1ddc04a5f1622d6927ded717956300a23bde0a1365,7225871ddbfbfac58917fd85ece1d5ab0dd31648c505d55ad2ddfd8eacdb42ee,154fcd2301be15f0dd38d7f9879dea9d51055d8271bf9cdfaf67a3f9d23b2765
s5,336,87264,69779,8896,8589,eab3883966c4a23af25a9927735cee9995207740fbf8f139e6c1dcd8eacf6e2f,6c805b527873d974a4aa9e3e5f4dcc94e79768a436ecad949e81c880c79f71b3,1b08ae31ff3e1afa598ead575e71b0e4e095cc37a335337079ca2aab97552973
s5,337,87318,69705,8721,8892,8c56514576c068be6ca015480901d8fb9e0465136616bb405d1b01c8ea1eaed9,aa4e0f41161373f605ac79fe58a51de51fc08d9144fca2ab3dd5b07b8f1725d8,b7cba43894c781a17babc70088f1437f49c380bae38e26e965f86737f37567d4
s5,338,87665,69989,8838,8838,fd86f705b6619188de203be6ab902ac0fb1d8fa5bc2963f575566afe6fbb5b2b,8bb9f9487d97ec8317dbd4de70076623f9db12e1b3171c344242a4353e57276a,40b628c6c25669bcec08a7f56bc8e716b9c384818fa43f05b1d3cbc3b2c821b2
s5,339,87470,69930,8732,8808,d0362e308667a9eb487fff828324dbadebdfbcf61fe418c19630b18444d0eac3,4b1a376971ad5c7d31951b22c1319c3d739709371a8a7266b864889a8c5832d0,25c2537cf79794e044f3d269e9794b5d671edf686e39b1151cb3fab3c9a6bb7c
s5,340,87498,70170,8727,8601,7296cf260912eadd5032cb477dc86ceb3056a5699cb22f2b0c111842c1c795e1,8ff624b8660ea4c6248005d0a821068681ef3df1b00852d670160956a18c9437,57a4875f2c5ddeb88aa5fce6c05970c98786ae9403bcb88b43191fcee3e525e7
s5,341,87596,69979,8808,8809,cd784a7b8c8e2350836136e59796e8ee13bdbf20251faad4107303344bc47535,519e2f05f882558bbe50ef96227c0e2588c1a52a69a5c996af96092b99de19fe,9a46305e006aefcfaabbc54741f8607e58888a9663b9193d02890711495facfc
s5,342,87625,70239,8669,8717,461d2d9bd72a1257bc091f19bc2fd32f805809acb49af0c33587232653143789,afba9958901fb591556650829964aa26fb7f1b7dc7a97585e7f28b4dd8fee405,350a2bc82d5f79714975137ff3d70e11d66aa00a8249f01dc13e75b5c30d14f1
s5,343,87393,69789,8778,8826,d5bbba6ca613932e919022d7ff01789138bfdc924c72b216fb53e06c2e78ca78,8f919eb121b6ecd265bd6ececd3247affa050b5f7e02654f9d9a7efa629cd76e,bbedb61d20ff63c2f62e4fd2c2ec41b4f9a683d8b2466bc8a4d087391a597b58
s5,344,88010,70559,8737,8714,ee9d4c3980618c4d37783887f7a837ea0d624611fe1a8dfa030c7f71604eff43,743421105ec3cc380332f4bf9abfacfded80e57a0dfcb7e1d0854685d15a2bb7,1dc03574aae2ac9ef1b07d74a260264dc5697c4592851d94d635f4c892fd3c3a
s5,345,86866,69500,8679,8687,bcd9925c8126a0bda96d03147d76189d64c382f532238b267c5032f23e22f74d,cf70a5818e456296944325e29d5cba50c01047d2b697e149634a99548fcf2397,89ce30b7264b50679e3a2d90453e35ed1d317ea686bb1f332887d6ab091451c1
s5,346,87920,70269,8908,8743,a51f657614d0e8425c273ac3553d6491f0d0445681d8aac9e98c1f7332e1232b,0fefb7d9e80becb7f7a9ed774da6a019fb570a28fca5bfc38cb0675910884ac1,7250895da23bc4c27d0434e377b1e7d407b9d71d355d98fb3ae8f44b0a3cccd0
s5,347,87402,69736,8889,8777,9b74ddbe8ffb6440f807df2329e9722b3972a26afb0e33a81eee6b14405247d8,8df548c7892b0307c6136643b16c2bce27f26ad20b46371bad8ec99870aad105,c1bb823d02055f6f95c5d2c96431fd41c2e7495e694367dab36a5f7c1ee2a1e8
s5,348,88059,70466,8688,8905,ea22311efd349d0a75b952eb816556b54686a1699de90a3694a5c40493381557,88ec4f95de830fff60551816404425dfa642c5d7de02ada72faa22ff3922a0d3,3038a7efe89dbb9a27a1c25aa4f2e5b4571c7893ddb95437b8a85fc46cb7fcef
s5,349,87283,69960,8562,8761,6f217afa8d9cf66a2aa320fa42d4b40e147b0f95b205ce4bd16fd40035bff9d7,493edebdc67f2afb08d27dbf3899a8124296cfea8ae7c3eb050510d96d23f206,17b36481fe38c8cedbb5ca7a2bca81371660d478cf807bef9c914d8ab167cded
s5,350,87144,69828,8532,8784,cd95f4516b00c2ba529a0df1a8ee8d82fa4f8ff025612df3b7931e4b0c3a9458,6da6b8edff81b76db23241f33218231f6a32af4efefaceeb0a63df1f0fb651aa,ef4a32b55d1552976846ae9ecca64edd66c6ba0d31b685acec63571bb1a3f8a0
s5,351,87321,70097,8547,8677,4db1897197f9f9d4f272c1180a54caf92066044ff0a67923fe3550a2afb28514,80bb7b52b0336fc57ba5c955cc39f64c26a7d4e6fb20e8e84cd549dd8a26f97e,627e9cb37d79e41dd5e57dc6fd078cf7a205757a5cf70e094d5ce55947679da1
s5,352,87723,70212,8753,8758,488542309e949f40421cfba42fb4fc81005e79042110a53c9e599e56c1d5e490,fad2bfac4ec844cfff28ad51af82155d4a9c9719386f7e925d8818a85545b9c1,b0a7aa2f6f5421273d0e0049b9b7cfbc99e7bd8e1e868934584e59b948ce2a05
s5,353,87105,69491,8831,8783,8475a4d386e505c777fc5a6695be1f02ff386fdaa718a733cb1ac7331ef14dfe,3787b4fd5445028dcaf34caac6dba29a7cc663af68ab0c115f54e18b5ac37d0b,753e6c1b1ff76740c20ce26d9ac5cd9e96d9eb4f1f458cea8ff5dc35d0256a78
s5,354,87889,70371,8705,8813,864322e58c9337cd80fe3314c348d5e49f2834c519b8da3a594dc552b721b61b,371d2b9ae0af2cd5ff0b69555ebd407490c6769430296264e4f989d4285fa239,5346da039622c5d0024bba7529c4c5ed377b4385d40e0c7f96f7e4c5ae8b0ad9
s5,355,87409,69894,8822,8693,9de634118b12fbba71301218ebf87ffd837d08b8271a2d13c428f33a2bc3e7bf,5759cf7dfb35be5c6690f23f40c9a0ccd981992ac70470fa239055eabd551952,9d46e9be6423359882253853cd6f7273b7f25582c6febb65bb13c8d5fd1758f4
s5,356,87203,69712,8676,8815,91586cedf2b9b8e3b1d5e4cd429b783c0a8822f40945630ef150f4000e359e26,383e2f51c602edcb4424c08a0fce523b5c75d6fc8bd9db108f33b54505023e63,2067458017ef5ab009bf2c06bec41b5f9bf05e15f4810df2617834865f9e1a11
s5,357,87316,69844,8746,8726,5950ed98ec13384664954a5d70a3cc63f3852c2eb6ab8e1b45cf4f5a5dcfc11d,feb830562f982e5284ce392ca048e9ae96c9c0f52347a8b8b9b9f028341c8d50,e61cbfabf2458000f64b104f079ec8beac123c2f02ff288b0ebf2740e1b76a1a
s5,358,87043,69634,8792,8617,e64cce81f32132bc89a50a3a026a5e68a067c9cb30f92967d9e50f324014fee8,aa2ec072afd845a0fe4d108aecedb880fe39ffcc38be0e165032b9693c578ccd,1656ec6eccb16a3e3ffddb3178bee50c8b50e0a188caacdcd08c483aafc7dfa1
s5,359,87109,69689,8645,8775,9fb873b1d02f085d812b4f9467b66ecfb3cac8a31e1549ee5d44afcda8a267d5,1c441b3e3021184f615ae7a54d537517525d83f9ff9163a9876aced3894315e8,f5a3e5ab32cf05305ee36fae9b4f71e4258c99c8a2fee93a6fc2b2872408a702
s5,360,87423,69960,8718,8745,77f8a185e1ac6fdb3781591311253200c841927f2ba5ac8433bd68b9ca1a4fd8,a64e36cecbc161bb20a5e22be4a90f19e5be412a13dcc263fcbdb3e8ca917016,da993e96f41c078de4bd8f311167a936e59b7bb03dedb0af9be7e3f5c1a17bea
s5,361,87438,70083,8685,8670,87db6fd1a960c7a0cec725b96df1968dd69850943ca7d584f5b439bbb79f71be,5c379063b2345e1c6b76939265061cebe89ab475539bc0bf7cb6f8d2946539bc,b3c798f8716f17b1cbe0ee07d279cd31ab73ead039c232a0fdc492ca905ef27b
s5,362,87566,70118,8644,8804,8b84f1d9386139bfdaba26157838d5fe10fe8b17f17338b959e85805b908b331,eeb547cb1abd2fc33d16205d87c1fc89d0817269e33afee78f2246e55c00fb53,1d94c0c5265b9829312b7c208d4091613476f7fc799b80c9e3e89549d25095a9
s5,363,87335,69722,8648,8965,5a9ce3ec04bf04ad0ff0792507a1e2eda1c0f322858b340d4e944836ae642d9f,b34d1649f5d797d2d5e754f6a3eaea037955c0686efc7fa888ee9246555456a9,6af3e866f2e016b3479e1e5fde2efca186b7f574fedf88f28b0dbaa47275798f
s5,364,86955,69666,8669,8620,358ae9f3284b982919db5789ccf19c84bf272aff3cd320774e6edd2e6f33d42b,12ade00c81b9654c07eaffa915791a56cdedcab4da3c35625368287914d2ac7e,4006c1a8e818837b9e426d9a60896ea2f8c1c1a02d15a15e98e6ddc263636fea
s5,365,86949,69628,8530,8791,9469d72251e48ceac894e8b1265c86adb5eef82f544c279ef27737631ef657f3,7e71180f2b30cbf2075ad6ca5380e379c9dba289b43f25136cef63b19f6f395c,ec611492df95a395f9b75b4511a863987362d3f22aa3eda0baf707014ce49a81
s5,366,87304,69771,8691,8842,57e982f5317e342c16d446ca1d88f08f455616b884478d64bd7205f15e20f99d,c256d461703c04d289721f2942f26bb7b68798f7ba08abe4525c933e7b810c0c,9eaf3b056b7efeab5187c007851479e21092b606538a265ae69bac9ac14e7922
s5,367,87599,70232,8677,8690,6e7abdf26380552390ca396418b535a82230e742c7c04504f800e3ebfce5b8ca,a9fe0f180edad529a81ce872edc49b586fd04d7eeb69f14bf9002f367af06403,abca138714c0b31e9dbbf0e2cea74a5369315c437a877b950221c7d148dcea71
s5,368,87333,69829,8856,8648,26cf1c00f5d579634fb64f33328b0d98f4df4774c403f0b25d41f728f2e4bdc7,4e5b5584abe74d37a0fbfd2f74905b39e535eee5923a365933dd6f41215ab00f,d7b49484bee8a17e37edec9769b0aa4ee5c641f68aae3e0cefd7a1c291be8b20
s5,369,87710,70174,8845,8691,aa6bef3067cd76a52b9d24e874f72740b0eb1c330b594275eb3beb5827984869,24ac9f23967bd3fe36c9a56575481ea14237022a2f265d521f7817c616da28b3,7bcb4d6ade7ad15bda3c87ce43b1513fae255ca8f3c9d82f02aafdf76d36dfc7
s5,370,87418,70027,8654,8737,222685050ce34851e3a2b40e49065d7100f045d25e48e92e312faa44506bdf7a,ad93e96fa2ab724522732898b2bedce3da667a1d50ea1056927e9f457b6268e4,e46e058044839175f6f5e4f5e9c24cd523248df827b6ff106b4c49d185a446a7
s5,371,87855,70389,8688,8778,e202215acfb67c1df59d7970169935c90443a9b2739319c923f07b8909eec08c,268d16cfce5b6f4e34d198fec409ff23002d84ddc763116d31c3556ac6054683,42f64a25b90bb6a7f0bc3ad7c2d46a9d393963197c67a310f6d94d14b27477d7
s5,372,87117,69719,8743,8655,0e1a657f20133ed7d1b007b8fb15a6f554e1a2d2010cea8016c2c96e1b138115,7eccbd3ac43ce3bb68b066cff82335c68afdd78d4c2f391c8f6c85e71d3179a6,464f67ee45557015136637c0937d1a2f8e1973b6982c346c076fe3053c33500c
s5,373,87431,69817,8683,8931,ad5ab4b283ab3b9a177c3022711f32fd927bd4aebbebec24261517133e8dee86,77cb9454ad27a60f24e7bbf6eea5add3bf5a4f705f12f8169634f480e9f30d01,062fba9c9ad3b8643968add7386cbc3286c1d418e795532f957cc3745c13eb32
s5,374,87504,70093,8709,8702,3dd281cddee48579f5ef7d40e360eb25a713aafb04e57e4817ece449cefffee4,beb68ca14c63b8158a178929166dea4706f26f57e9551667ba55186a559f1cfa,9bca39a0d2c6f9261aad0bd78d77a132927ff94a7d21e6d266d03dc8a3f39b7a
s5,375,87736,70238,8739,8759,629984e81ce90f90a3174d90575d3deae922f9450e6a41445edc2d0d85031e50,d4f0457e1fffb7a9cf802d7c3fb294e90e8abce6a9ec4b26589cb58720cafa6b,8b91d1dd0654052db977dc8468d3aa117ec811b41f6841c0a6cd886a2a3387e0
s5,376,87624,69972,8867,8785,2161b1412f23c3b3245c567b51432ed3fafc3e6d7f1703dfafc39023764a0bee,ca6824396a44138eba3f0e930a674f5b643244d1d495f66d37c689cae613a024,49be01f3c99a04635d5ebe7bc7a7768070dd79b5e9f4560b98ed444d7d91b572
s5,377,86956,69586,8875,8495,1ae0d4a875c0ecfa064af5dfc1904989022c9e21e666c04d8a9459415ff69603,39622fd286717543c2abb28a4d06dd42e484cc96564117fab771575852f336e4,e211f6a2fdc653f94c78acd2349de7ec12bf7620f0b6dfca51a01469093fb5f1
s5,378,87528,69930,8740,8858,b9d8f9a445291466452d53659588c57ae8a32ecba0eef1357f33efd929d9fee5,50c3de85ac0602e084b5786512e9c56cc556f692c1a38e2caf0455d9717f75d2,f3f7dbd361169413cfa9fe29a0c5fc48bce5385dde383e3c06c0a67d20679710
s5,379,87230,69883,8692,8655,88c3ebba65f8a05098d8290bfb78c48b7e643ceee9116a11f0f752c64c4cf61e,3fe1178ca4bb0f7a5355854cfa6f1b59f269da040d05cc0416dea3f2288960bb,2a5fb9d9b22cbb1dfc8d26cd609afd484df6923491e4c9e25dd29d093e8873d5
s5,380,86940,69476,8745,8719,5012da57400b033871e100d7f231086de7dc1b501eb8202e415b9232c898cda7,cd2012f9e287179778f32336ffd3b5d8b3064e0c5f34d054ebf0b3e68e9f7b11,be7a70217993453532d814b0eab4cdc15a759206589b63212a88856e932e7635
s5,381,87182,69793,8690,8699,4d9e2d6e91770b923f2cfefd978636e73e26210cef33838d4da77a8d84906539,8038cf6aa2fccfa1b4150ae43cf6eafe9410aaeb1efe502a9544b857bf7505d5,4f9b86ae5658b48270e948a33c31d3ddeff4eccae8b061790e570337a7e4b8f2
