dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s4,567,87755,70029,8853,8873,b54c85f1f66101ccb89bba8d9452e49ae0cbea73ad97725c1570264e638714cc,d8b87a40fc8281378c320f9bbfca6264d7e11640f2a15c2e81b97dd2ab2216fa,c9d1c6fca5030a4046834e7b783e08da085d561065957a269d7c86478af0c7cc
s4,568,87821,70262,8813,8746,deee11b3b07ddd7fe99e03acfcc0700369dfcf5435194c6afc66c0550e016eae,e264d071e9936c8bda96877d5a1522f454484006a13f2f4a9014f5b500280de1,2a505f4e982d7a0e9594ccf92e3888acba2fb53eab7d92378c861e05415d98ce
s4,569,87826,70245,8771,8810,f4f31a12c96750a2955f629238cb1d77406011ad0bc40d924990bccf7de8eb8e,9ee570cc1d2e0bd9fd01a8819ec4d2dfa30f93796e74ee8c2557ab60eece8485,79adcc54aa5fcd9fa16d06e8bf062b48caaa182c2b2cf1f52c943c69bf99cef9
s4,570,88129,70570,8712,8847,9ccd51e99244aef70a05fa79a4c1392720cf42fed22b5e32a66620a2529071d6,ea4878d6c8c9f097951195d3f9496b870c6be776467c4604d3a3ea20e2d2eee4,0afd3ffdc761aa8de435cf821f9529a8a970c250d7b8589ec696e0c8675f4f4a
s4,571,87605,70075,8657,8873,698811102b646af1c135974744f69a804f0f4207594c4a5df215a00f7e7c1e49,4ef41339fe7a22825c6903fcf337b95acbfd7ea752e0e3909a81712aea32a4e8,4c85087161b7bb0ef31c5b462f8bf2975f4ee3cf46383763318d02bb28166d79
s4,572,88016,70141,8886,8989,81ece1991c6c32c193db64141080bee6ba6d9204e50dc1af22c025b8bc3b6f42,397a12c771f5e0da9ab1043507c3639a6e8beafba16dfacc95092f8ee8a237f3,91c34dc89e6c52db59a9160daf2c9dedbbd3ea27c505e68e020a949546e8b2ab
s4,573,87491,70029,8776,8686,ab9c5f50560fdf9cc2f04daf3883697e7f75fa34b2175daaedd52f660f46b198,d95214d6574b962c1b4c1f64fd4350c6e6e6dd4058c0c53e1d3affbe00be6a33,8ff727229310df1a15f2817c8322d9437e142d88e96a4dd83363d1f56a541091
s4,574,87452,69988,8745,8719,bfd913924a20e4394241961f0bebf1c6eb86ccf1d62cddf0de587202320cedc1,553ba9e2915eac165de42a8a9322508420603f55536e57e2e5a910433ce89bec,d9fa6793bcbe6323460185bb9912c70f28bbbd6b1487fe58c30b56d0a0d5a0f5
s4,575,88118,70424,8844,8850,2a41d921cbcf57d5f6a393889138d1db67439bba4843623dcca278f5baf0bdca,6977b948adf2e8e22e6abe5022f12788dd235fc6e477ab8fd4e378a34bbf23f8,4596bc910132a85415c6fbf1acd8900c55dd1b0157ea2b1a17aca4985c411517
s4,576,88156,70652,8668,8836,794c324ad797e96881aa5baf80e8e1a65eb28be5c0a2b1dbadcae3e0a510f2a8,49449b2afc61d58601498d415b73aa91a8032a7cf8b5c6f2d1cadf751160b5e4,eb74f0a085db215d67ad10dcea724e9eac561c717259f365f5d3db504e4b0a8e
s4,577,87695,70027,8787,8881,55ee013c532213a12f48e252fd3f280d89b735e05fcda8f096ed93bef30b036b,dd4faba567c0d2d27ccc716ce96d2f06452a1260c8639fd5e4d73ee0bfc41590,6a597254e069edc72a99b862fce8798ce934aeff93fde19b7a43c0503d48c62e
s4,578,87879,70298,8827,8754,0eda8f757b562b24503fe60249d8433e6a149ae59f9a838f263672cedab592d4,ca27572d8f0a73103130c0008e6e0f1113dabca7dcc30986c57deb4d31a1e1d4,87f61ec6192241a63db861d728b9e3c6bcbcf76f593dad6ecd95c1ceabe15ffc
s4,579,87913,69983,8996,8934,f467873b9d7587666341a30ebe3b90e46a3ab9b2111cc7ffc1e00a4501c5fe9c,bbebb5ec58a0ac89d6e2fe9672920b91a0c3183e16f575da84993dd9418f5024,61ebbfc642215b20d93e86865fe2fd573c06e684936278a08d0b78cc432afadc
s4,580,87554,70003,8812,8739,c3073a440290e45fd78be06c5f8457b70d4bee7081dbe83f87c33103eeef9283,5acbc407978f99ef16492cf76128bfe87c94cdefd88844e64b1c8ad5dca12631,87feb5f5654631fe379a5160c8f2777e27b0f56c8a9a07355847c5f2cad6c68d
s4,581,87576,70285,8669,8622,b35453b41a9648365e7ac45f91cdb5d22db292fe8b084cbb063c4901c8078bc8,1e39e8c3d327619ca042eff99e34940e56ad5a59129c98f4071d56da22720bcd,d8a8363af3dafa440389dd12b0e65ee17595255eb25941f83fd251ef21217d20
s4,582,87745,70204,8813,8728,aed62abf9ca75554489f14ec0d21970175472e04eb65584f56978f86b22fdcc1,4c04bcd87ddc37165134f4aa60a2cf0385993e350bd631a7d9cad88d1c664d9b,ef7d6fdfab92e5b3d603fc077952cc82af6d3319b4b1214b22cb2d2a5a1c4530
s4,583,87962,70512,8739,8711,e7f271b7b9d7a6c4990f81688bba7c92de8008cc11142bc68be2c7f386712902,3e6f235cad875171e44f9bc35fb479f43beeb41bd63f152b692521e11a33f900,5b4c58818757381c8c4de06b3b502677f8163bfa61261ddd4b6bd0859161da33
s4,584,88134,70362,8969,8803,133cd420bc36bf1db3bf699855c00ee5a435e53d4266f4757438970e002fa411,b11a2098cd8ac50c8f9aa9288e2136269725946221c19966616eb7fc979241aa,3b2815bfb70a62479b159995e1e5c06fb74a61fbf94019473eec0da4d4af6919
s4,585,87382,69837,8798,8747,64a2041751c1fab51e32c682d64c7f83d09d75a5b8c417691ce66376683c5b89,41db2f71b2a3d85e1b3c752ddc6909fff7e0fa6fcca9dae273d4d4d54cc47042,04f34e37197f4c1c31c80582250803ffb90e53eb54dbae0385c75a07408ed60c
s4,586,87812,70466,8768,8578,a5aef29e4c7e08d08b8da732713ac77c699ece7b897ed6cc286d0057891e3395,34bace09e10d0c0381618add8ba2966173235d7b04b8451422d515d1f0ef6164,82d2fc7661ce19c42b182207e4da0ce272c20bf311a64d346e2eeb93c0cb3f4b
s4,587,88286,70873,8781,8632,59a7575a06d327156228b9b0659615cf75a4244d5c1af9fd8bbe2f43986100b9,ab9a4bb1d0b55fa24ae6c13cc231f09e199d423d207014bb256f9cc67e6bacc5,bd70d93e3245a215ed966d69e24d9954e353e22f2cf5d0e09796beaca6c07459
s4,588,87462,69999,8741,8722,12d474f4a8f15a9d7747431a6769546e9a360db40ae162e9ee3fa8e0ecdffa86,1ead221e881717caee2c13e25d7052fd99579f3a84ff463fb979945ae91c7ac4,17a547dbd7ab08d3baeada5bf2fd6916cf4b345dcf6ef141f5bf5be985bf9b43
s4,589,87992,70263,8850,8879,eb6acb00234b6fe4e44aa77e75f69ed687c5278ab19147c9773d1fba9a15b0c5,d82f2b7d5557a7b2cb8694ebe302a4c7820dfdcb667da214c089696a6a58fa2e,5ebf12e3aa92e6e88c0228bddfd7934429566ada1c4d3fa2013c45d6bd72caae
s4,590,87859,70479,8452,8928,1b22dbb3980f67ecdf9d9c65b9946cb962d8ed0ac3edc0611a9dbf8005a6ccac,809d7aba9a4b98462e79422238924dfa429c729f0bb779eb59ccbd006121c0b3,5b12b04d5cc2e5ee85c5e3a37c4aeffea0ef8b2cbc977fc8428e295a866ce975
s4,591,87088,69589,8881,8618,a89f0a604defc3f534ab90bbd4c6728c1db7edf641ba034b4618f043b96c77d8,4c7da52814275ac43b0f537bc30a396c6f8386cbf5aff1efa0f7140dfd907a5a,a65bca1350eaac14aa76c7ec33dcbb5eb1d1b4c98627e7112aa9f09470b659f4
s4,592,87499,69980,8817,8702,c212bd6cd93a55165a977f6605ddccbb4724143ff010a7a7d7be7fb9b6677f6e,be5e654900cd6712f060465c2fde74636cfc7777871c65e6173965a18b4f745c,b5330dc4cc4b6ec4ffaf142c876834d55ea2a15956f79240ed42e6c0dce2cf4c
s4,593,87982,70310,8841,8831,e71d18f982f515bc95692fa2e7a2eff997e94423aed00949ebb0030d3bac9893,ebfd0f0e84a71c4d7dea4b217651d81bd262353087af731f5d25fca652bf4b6f,b9431080aa810111a2012780c3590bdccb8ea844cfc6a9c810afe6c2c152be4d
s4,594,88014,70503,8744,8767,08241bf25712f24d87b15d96508e7e6e1ea69d3ea540509122baf5f4d756cbfd,ca5d91975622ac358d8b74e5774a7f521236b262d8182361e7e4447797701060,97b11bb7f3bb12ba72ad306f14b1b14cbbf4bb4ba83c030c8cea8be886899990
s4,595,87782,70353,8612,8817,52ce0d3ad700942c9792ba8d89c9ccdc4c56a911112547d5e81282d9ba506a7e,50d31ef53ba87ffef9e9c45fbcd0aa54bc7c6e37085f60a0f338686eba821dd9,3e6f01b310c34d36a9d57c730d8bc71325e6443eb261877a1301d991f798d4a0
s4,596,87600,70076,8829,8695,63d4f7fa9dc6dd27c10d4566b7052ec237c0d7de2f14bf829cf233ee15cc21eb,78bc9e6d36a40e479cab695fc6489ba79f429622b966890ceffc4ab0b5927a8d,19cbb25eb01ad6de27c3ea8ce61e6f26217b1b32cacca9f5ea567e800d10a1c6
s4,597,87432,70097,8703,8632,b63d4e9f15af6d5b2da3cb36ec4f36dc6e160c61590bd9885ad06a95f82eb0f3,0a985a5ccc8fbe2b1d839de460a185cdbb6609ad6dabe526c47f9c6bc44a8895,329764cf81cef756d0416f5ea662972cd9ef381bc475924fc7946a4ad766fa31
s4,598,87679,70061,8822,8796,247a314d9a1f099c5788790fa8aae23e78e55cb971fc3b21ef27ea3de4b7ff0e,7e2549b2a1deffd0b33662aa52e651163080ea6ab010be83a9a167b829b284d5,efd61a258ae4d51b7576a196a334be7aba5b4fe1f11cc240c3bbbf6593965d29
s4,599,87983,70255,8769,8959,b65225814ce404ae915886686378a5293e90c0a9b74e1eb6dc6f76c4ac7c34a4,9a5da0c3718cd3afbf630b535758e9746a1ed1e9c15576c041d182fa5f8f9c36,845a86dfbf8ebc41a3a61cf92d49381def236b247c457ee76a6b54ed4a06dffa
s4,600,88198,70555,8881,8762,0386d9221371792899f26b4d3804b0dc81af28e1ce3960f7c07e7fd1a33575a1,06d5a5f7bb4134847bee775b20e67a12ca23958444c3b673b522e7b747967f37,9403754c138b8f0761a956c432b99cf7581911c4262cd3a8714bd655209594c5
s4,601,87430,70006,8798,8626,7e3d4c57c6c6b6019d12f55f917dd518c651ddc3ed8bd6c4c2a191ce5b46dc2c,6d37bdee69226ceb5c9053ae26e7593dd7355ef840dd580684e4b51adb81cada,1269dfdc760838a176a2baffd6f8b470278cf42b0b57aafdbe649e657d55eed4
s4,602,87621,70034,8728,8859,75f2e36644009442e0a51393d65c4db2ab00adef53b4c86b29b618d5e5f5e205,9d1d0f8d4e956eb18a8ad5c1b55056a3e329d558b6ed123789c77f2d5ff83d8b,27c206a2bf15978cb1459b3841ad9929dcfee708eb4423cf033f3fcce975a6bc
s4,603,87520,70096,8619,8805,9b501e8f4f158e302adc871016a9522e61d72853729f594ee444dd92e37ca963,2206bca1ea57ce1000b93c549cf22fa5814861299baa1362008ee41d1eeac72c,1964f2743715127404060839813290fdde62e2ea6acfaa3cf0f378e117a0b0b8
s4,604,87637,70130,8716,8791,2c48decf10904a167da6f644cc29d52c7a4bb7aa2cb9f8ea2131595643aedf78,ce167c156e7623e4346535197b506723b208149d4c65cee1d2878dd030813aa8,5b5762f149239ac28671bcd52b0335fad9527b4d2588dd41ab51ae7f067a7243
s4,605,87840,70621,8503,8716,789705cf50974935e8724729010516d649e9b299809797ac50139d88f5751075,28e3130ec289b89912a931b233f78138143c4879fcb4626ee643df4de3631582,fa7bd54544054eda032f06bde10de166254726584193691ede5ad8d17b5dfdf1
s4,606,87880,70520,8671,8689,5075b87dcfffc23c2887896a8cafd154a68c30c5682073813c636f0cc8792fd2,96c3db3608d67de8c9614c884c5c716d0101c413ec75f2c5f9eaf6b03c99c70a,a6b353c33c3e5ca8188455d4289804655665551f62cfc7bf3f73ebfdb3b8c13e
s4,607,87584,70123,8695,8766,c4f510961ef822b17f5d5c64e4fe15e7116ed80d2a28f9f172e9c2461e564ab9,21d73e53774bb2c328894737c9f680e2f0442ddef767efeedc6c14aeacdf0633,f4055349930e7486bc089fa4908cda32ff2f989b124795f996d4a29b9672e68f
s4,608,87690,70077,8812,8801,ee48652c312db856dfda3778fa5746499f1679a3a316a777aa35808742bbfeb0,d18f3c7bc8675601bd7855b55de3a54a38bf11dbf65085671dfbb1d6278d9c72,4a983cd85c42a7810bdff240b2d08734272f76a3dc19788d06498263f08a0427
s4,609,87592,70133,8722,8737,e09be02cb71e11df9b631a554711d5467e779598c0789effab94f38ba5b0f3d4,5a74a5f4002506184e1e01ea2c87a66e863d27874a7a28cde871ab42a72e435f,53cd82c417144eea2683b424ce865c5ae1ccd0c1bc0b1df4dc2b5fa72059eebf
s4,610,87618,70101,8603,8914,e9785100d51c4550fa3fe263669fe74dbc12412103fc2bc3461308e12a7120d2,5ff05720dd671b0807c979154603f3ff28c77322e73e32a452d9a3b4a7227ffe,b79e68f225226d4926c930a7d2b05395e3767faaac5acb965c87358665634ba4
s4,611,87980,70472,8826,8682,936f7ee381748e5ff0ead6b2c8ace4062bd131153aa8f2268bf03f00912b3d55,2d96c7c9ba7c006a6fb2d998dc7874a40588e7d7cdb81181dd7646c5f2c4b962,baef88510eb45af6bed17494252bedfa23f60940e496f068c23ac82a4fd8106a
s4,612,87651,70180,8683,8788,de1176c3fb8146e60ef8f590e1b901aa50503e51514e40ebac183d9de321a1db,48a69b2ae6fa4d70394545dd4a47719f13665e16b57dfc20cc31b2f5551d7359,29a555ebc096fa99713698dec0d30cdb42cac78f179457da3cfb955f0eb7ae3a
s4,613,88418,70805,8678,8935,7ee6418f75977b578ddf8e5d35c88e2615f4246491ab6c698d375c08af3f6569,0f364d7373b0e0d7311cd38a2301f505d7d2ab5d2fa6d2be1d6d52ed072e6e85,296904a19295ee5545615f3573d04d31eb18cb0e3f4f7e4c78aa2472fbabed60
s4,614,87649,70045,8858,8746,2b38e98192593d97f5f9f921308cf12c15ba6c6b9fc67e8001cb55967c890780,93a244b36751ecaab5fdb3a4ce225b71a4bea735f54dc2ed140c31e30c74f907,4f8af417fad1a1d84592b6423c3512651e97b70b7a6566c190e223c51f72ee7d
s4,615,87370,69683,8769,8918,f4b51dba8a5356c925bedc452bef1610b50bf89766c61c4da0eda284fd2f74d1,f1f5490066bb5eb2429097a6175ebb7137e50705a8184288bb12fec3fde3e606,42a03e88a2e8abef512e4194edd97af7bdca18004f656f2b85a90494328234e4
s4,616,87679,70043,8769,8867,38df03a262904c2d6502e777f3e0c9e01824a5801ddf0dc97582e0f74fd6f06c,f99bd5b87d29c00e85055169999d63a7f81583806802891490e0770798fef07c,622391a2a923394c62ad74657879d64cdfb57cfea87d305c5eb288796b8c3df9
s4,617,87651,69943,8858,8850,82d82e9d33ac510d5fd9b001b25cb521f6a8c725e88bc1b4f9e0ba3ff24059f9,89fc5dab3f754fb092b89666da457d2d64d33d14334c64fdecdbfd2cc1c8cbd2,3330e7450c0b450c210f0cc69aac59c1ebf884b95e5ba0afd3955babf5c37777
s4,618,87976,70306,8773,8897,f37d8faf68567c9d3fbcdf3c5601846aa534cc92b2a406a1ac9eb7a873c7c99c,4f76aa96b67d087049c70bc13ebc38c8ef66de74cba6cf148fe6fb250e097f73,f284577911c6c254b1dc580f18ae67f9d038f729032af85430ae8db6928c8b95
s4,619,87321,70023,8561,8737,a3ae907267b140dee2a6bda3930d001fc1d0822fcb322b380ef1bc300d67b704,5fa2f7d0c9e794023728b1af1e15a9efb22f389441da8b9f72e1c21f9c883c66,1fa8b546fab3481da4e343b6698c88c6d0c8a8c22ede9c8a44407c3484fdf355
s4,620,87335,69914,8713,8708,7df0cdba6225d53b4652e91a96089eb1204b0ace9b0ad5bc0465a10f7165a8da,99b54059c3e1b2c83fee6d322f33d4fd9e60dab082b3ef5b14e23a45706eaf44,72d8fe3458cc6dd91949a85fd21065ece8ecb6135ea062b0fa599f63b4685c8e
s4,621,87552,70289,8699,8564,15f02c5dd26db08eb3f3bcacc6b1d62d0bfc17d4dc7d1d96fbe31a9d2b17b46b,0d0630291a2545e670fbdee10612d2d9301ebf881d01ca50d071948bf4cca11c,6075ede135065557670a48b5cfa5dd364f7c6b0a823b1c8fff0d35923cc29829
s4,622,87423,69999,8690,8734,785b0044fcc254459c12eed82128b7357e3c0410dafc77abbd0085fa2b17f393,0a6952cfeb1a5bfe658d07ece49543e24145bdf78ae8ea1650be1b3d5a78a749,0f1ffae767a1d1abb762c9c695335fe09aac8f01c0193ab7137645f5cd4ab8a4
s4,623,87557,69997,8837,8723,807a6459570d347f59e45d81c52b1d1cafbf38efd4096af924899a9cf5fb7c08,7f0acd23572bf2a540ca67389b27c3ea797270683536514b99f5a3aacfbcdbcc,0bea15ca6146c924368a1ae91de571e834acf5df7f7bd8afd2288f64cccff63c
s4,624,88118,70444,8905,8769,10ff6d85887fa4eb50dc6b892fe4ea04ba06a36e5d826defdb98466809df509e,9b805da9ceae857a94ab4917b6ad961a881efb0b249101d05f147c5cff97a971,7709e614aa6512c54a585d41ce76d987b99466e051ff9887cf23a9d2e2c888f5
s4,625,87763,70089,8764,8910,3be1d4af8044e6917d20b9b8086c93884a8fc366d5b5eb33bfda69385669e45d,237da38fa77d0ee8ce27c0ea27b64c8f8b4380dcd72cc4f308b363474e22eb3f,be293fc6538cb2798e1444aecb00b2eb320b6bfd6c9de7f0854c809b249b78c7
s4,626,87975,70366,8853,8756,d81f5f8249b26ff1c9c5d808001bd1d52f6aa820e4fb460e324c9154b880f3f6,1ca2ef92ca005ab4a10baaa928cdfae78d3fed11a1d6bdc85d5f8b1a24455d70,2429736c8e21db42339545bedbf0d786e947ea108446aa5fd570de6f14e91ec9
s4,627,87937,70323,8935,8679,651f358394dfe07ffd20eaf2603c9cbf3af0b7d59223c01bb69e1e7eb343ede1,a187c1abaa436585fa75b472fd907731f1724d0144bb3b272846338e42f919be,b3faa6094c246c96267a2f2f37498b01b4ae8e09e8ca49309f18cd4ebd03d6e9
s4,628,87683,70215,8667,8801,ca48beb55e1ea45feb0d275c4b637e04cc6f76b6049145ee1df3e97718cecd63,90bd73cc29061150352ee380d2d969d8f0ee25494bc39ddbb8c59f356e282377,c6beba2bba5f46025b10d74374d1943969e46d97fc6ad4ba57e6c9a3c5de6adb
s4,629,87173,69882,8811,8480,fad354787999880f2dc5450860c7000871a8eaf4c8e0221e8f6593af55f4b76e,290c9bba93db3bc1a515e30d387c533d1b6e8f01c718abfed3c1fb6532ea72d6,7a38d3ef4d5b253ecd6e799fb942fe9074c9b1547ba88a0bf0f1304d5176dd91
s4,630,88103,70476,8882,8745,5dd12c4bb9a0865dbd75306d0d7630c0d495aa0c810b6df6820e84a88a118d00,892ee3c4c9bf82560546c346def0f99febc07a97cf47c94623b6aa99e4d00326,7dc874a5ff954c8fba350fad8394186215a081b955a8055b3027062bda51f1d6
s4,631,87572,70141,8741,8690,971250a534825bcaf5285e5153842f349eed4892a88f49d1462ab9835b813c9b,e1cabcfbeb16c9e2cfe38fc66de3eba3f989d372ef8bb3d57bfab98dfdad019a,6ae9349e5932232f844560e0f9dcf5b6cbc2723f57b14e97b82521eb2915316b
s4,632,87738,70298,8765,8675,57e4cd7232b6f1d8710c8497d32f4f18b1bb35460690fdcc8c17fb1d7c4f6ad3,af6a4253794d99662a8948747f8c98b171933193a3195cdb28d00983b22ec57e,a227dd7aec7f26371daa1672d7a6f16ae3d63ec09f19b0a25b9deb9d59151864
s4,633,88172,70376,8868,8928,05ce2918f54c35fddbd10a986c840f37827538ee7791c94e4285eccd891fb57a,3ca2ba9d48e9ce24874326c7ebe3694c05253f668c1200916af0641a32444d20,0318fce05c2454a7fa51f4bb971870cefed4a73af736f2f32290f74cd5615ea7
s4,634,87554,70197,8696,8661,8984dc6149ef5d4ed58fb176f9c0d39866254747096644a896c54f7e85183ac0,0ba09dd120544d986bdeec9de6ca03c88bab5e12d810f62a7f062c59535389a1,e36f283abfa83594349216b3e73f1bf21462571a284e4c742999999d43f327f4
s4,635,88347,70716,8892,8739,9467cd8ceac9fedd628db94e8c29f55dacf26d0b40e03f5888d4647e5b141019,2db3320343ee7d70622be7c7f2a31c0d969b5451950143f92bc62cf3909ff92f,7957a05f74bf02a12cc88dda79a9b3f27f9d0d5d4ade6ffd02a77fbca32342b6
s4,636,87867,70204,8728,8935,81dd463db22b45c91220a9576de9b57ea08f3d33bf814dbe4487b77dd2732051,36ede27e139a62fe1c60db6ec69fd53f3af6daa9f499431f8145c619620dff14,f482d135128ebde3183d42ba2ad974f81251f95d310e909639dc74bf7cac9b09
s4,637,87645,70044,8745,8856,39f98320729ad270e82f73538eee0ca43ede63f55dd7d361efca713558980563,db2f5b54b1f2dfa79c6fd65cbb1b009ba51928e3cc178e63dd3a525c988fb1f0,0f19f0b8ccc448228f563795b28a803145a0c15140a18b7ecec5e09fff622a7a
s4,638,88127,70544,8776,8807,5df05ec131bf0473a06fd63c0e4802dd6b609ba6604bfcc53cd511e8a89924d1,ca4e843875a7f3337005ef4eecc4c444c01e01acf7bc679f9d525c3bf0d3cb67,e73925f45f5e0a0683a99d5d540a5ffde2ac84895ee529b120ed5294d82dbae4
s4,639,88574,70643,8837,9094,d4889a4e2593e20301ea2b21f09c27ae0eddbbace381e8ffaec3ba87dc32c627,129e3689e5993c86f7e3d001b5b8373ad340eee389b2298b08cdf47e8ebac9c0,83174cb92dbbc24862697162a7b34ba1778260f555e422207741c592259a4833
s4,640,87680,69827,8895,8958,2691bd3fd16cf0d44aa9eb74345edf3a4b8ad8401bdd5f0038bd6cdc87971954,c8d0a8f3a7ceb8664c14def1da54598c7f2e848748f22999e57f180adcebd6a8,a53cf361fba3c16c7e793b020cc516fa9e7465d857daefa98c5c4c505d4cd4e9
s4,641,88260,70795,8899,8566,ecd9d11dc219dea45769f577eb73cde282e28aec5f36fa2c94494f114c8ae98f,0065e51d6cc7fcfc9ba04286450f81b7e4398daab17155ae5ee430047815c498,49bd2bb0a818bb81a2482e3d775fcc5cadbed9500eedaead0cb5c39c2a538ab7
s4,642,87772,70161,8859,8752,2a153569e386104d63f273e148309be059253c5dcd14ae7be09e0fe7bb9be6f6,6ee64409cb7a87f38520d0f20d0872fc16c37ebd4333b2e7d3a89871f334c4e6,cc407b1f19756bb1b82b1bda01681b301a125790e410572bba424ab550c47ff8
s4,643,87737,70119,8778,8840,59d3292d9dda1c5655a072ed3a67c04ce04afa8636aa11dbcd0a70889d71ddd7,6e016ade20e71e5f6da32c0eeb54c3211fb0358311a703fb85ebac779f9f44b1,e3f99ca8e13da9047eafcbd7acd40f67a99c05542206aed11767a1c1ca165038
s4,644,87730,70212,8884,8634,ff95183fe2552714a3d9d9343acc0d185614921dad2abdf59d5786ea7859e8b1,c81e55a3c958984c38a83bc27e94b3e66c4f4c0ff090665da423828514000d32,bc8e6a18817e3c7bdcda749f3a9cf151137cd49b249c7be1a57197bdfd3ff6d9
s4,645,87659,70040,8813,8806,9fab78ed2736140a3c1c90aa481ed19d0e7ea436c176a98308d32c1c713c7313,73ffc4e9b63279e93ae6d857538346b1f488d3cea6c88417390b40502ca9f735,1788f6c75ed10dbd31dbfbc33d9c5486d84db030ed091df966895bc18ea231b2
s4,646,88197,70744,8732,8721,280fdcd8fb6acc1c3ec921e1ce2ff863fafbdc58d4310631ec4f94d0a8d8b7a3,778fbad5193dac9485dd2af4a9345ae6f9d6bf592a7c8ffebc17b9217c86d0be,fae20f5e813ebc6edbe982273d556e27230608241ebc1a1b2b30ac7996f8592e
s4,647,87662,70322,8737,8603,cb4da7e38273c8831e5ff8c0a5ff2de8c6126bcca36fb85540822808df5e71aa,4afa91c0afb01821ff50fbf85c7652bb0f66f6a51ec37d7ea31ce843bee64ba4,0ed46b0d6e0bd5420aaa38bb5d973400646d0900694605fc5942ec710f9ef8ee
s4,648,87775,70094,9030,8651,b6c493d88f8a36ad1809935d38b31612e0134bf408bded7a8af6e55ebe88b344,c36ed6264e80983221133a07ca0cd85eb7e82e102c2ab987368b0a3439ffb2d2,cdebc867eade065df5ea5606cfa6f246edcc4ba755d6c4e97b800cf2587061b0
s4,649,87402,69867,8713,8822,dc8e150f45329fb60ac4f7a07d830318ca1c6b12794986b02b7f315a1d3827a9,0d0e4500c26b1b8b69a07546b070207b5066bbc31340365029d16336df245ce1,c26f1405093054680ab0f800d6035789364cbeff85886940386d19736a7b90ae
s4,650,87853,70201,8761,8891,c8cc6e6d67c997c2f4583a368ff358c3b8ee94e6fe4f6f989759ae07cf904a57,9d748798d73a0995e3cd3b2a0cc1afd5e99fbed6f78443ffe3124490ca038559,fad24fdd2ebb768e1cc95a81d0b9410f29f70f70b10d27300a2b4a31ad753766
s4,651,87720,70172,8814,8734,c5c11ec5816a395bec26e108471248c30b3d6c11b3de7655950c11a80a28de68,0a15097a0e89876c8a287bc67026ffa6bd1ce8f68f59f37ee0b93f1bd8cb4edc,077c1ac2ed90ef62ece0161493585b78005d3eec951f330b5631dd24762f9f9e
s4,652,87775,70386,8726,8663,bf0d34443ad8422084fb415e8ea1ac7fdae399c7d15c49cdb4c3c12ac9ef6ec7,e3de93f97e1e47ede3685d7acfab7037758e24a6a93a277c7492c7f180202881,fd0b8fbda075783d9ed63960b206b87b18d05f59220fce02a87e36ec84d4214d
s4,653,87486,69893,8857,8736,6362c3684ae813257a6f04e9b2035b73862f5d4ad3ea5a7031f52e34706f7093,af6d6b525f38379429663b9936e6505921003b6e2b79f6b1d3fee8386732654c,350290a66fd8024307e34db82c96ddd1b8cae5ad1cc59f1384b19a9e0c18066e
s4,654,87848,70081,8947,8820,0ef6fe80eef2ab0490b0a113c74fcd93c82a72d389909b7333949ddaf3a88e4e,ff9adf59ff653afbf9d2e0480df05d7015e83ef4e31f7e588cc66be178c801f3,d0e2159aa891fed0941ede8cda70a3559ef9aa3ae1a9c9c1f4998d06829edc1b
s4,655,87497,70020,8835,8642,1948ca1a749830f9e39988abf04845dec9ac21a8845793ef2984e5b338d1ade4,81fef33b4400bc94d3d5a6a1cf81e348b661ecc235fcc28365a43a780ddd5e6c,95b74cb6b759954aa53da524570834ef0b7274fe98b6203ed4c6c1fb943f671e
s4,656,87591,70143,8719,8729,7508a91209bde9c54c86381c124d99a7d228ffccc0e3eb9a6aff056549d89dfa,87b6698d4c83514a860c9cff299c3455ab67414626057029b2a4e556897dd20f,7b8833bb10ca492cd64dcb65c974faeeb9fbe7fc21f5721db0b541f115a53543
s4,657,88089,70433,8891,8765,fbfd14dacf01c84c9c61c821c09e4c88edd22a5efff687b5819158c08689f3d5,e0e441b92d57a8826853d3c406d3ca81b1ab994d2ddf87fe669317bbbcf2c527,deb65fccdb00abc1de929e1cc21f172c84b2ccd54787b488797a4cc493e976d6
s4,658,87764,70325,8726,8713,bba628630210e2397549df11456c9fa242cb59d41c8164564713a8b0bbbc77c3,be0f51ce4a207b20c81ebe47873c07c7f5feed17c45e9cb440d903eec623060a,8fa555a48b4745a9b12567ee9b1195593d77eeab256baa75b94dae0c827f5576
s4,659,87725,70204,8783,8738,e1142bce4fe2422b1279861cb93d668987ef7e6aed344632a17195d90b6bd0a7,1c975d6561f142a98b18e2513ec633e54e6d9702021f9ef097a3ff21958f8f12,337215e2dde463a44c7542bbcc8a75f99d82ab16a251dd9c0817e9d27c6b0784
s4,660,87770,70195,8660,8915,88499fc6404961e00b85d586b37a817e48d4430bc2d0dea9660fbcd0598effe4,d1c3ea1076719a07ac69210fe147d6556fc4cd6337bd9fc2d8439122b72d1467,258bc7536f718b8c177e3a6f9a94043f9d24b6351dec1a35369a9abfbb0c7d18
s4,661,88145,70593,8611,8941,662f9617d5671be399ca49afef1565d6c33f0fcdd11106be5e9de31988fce68a,33c8b4eb57b28491c7427687a6a65575e9e775e1097689dbbdbd4ac1173e50ed,9e1a605e030415585ef3a257d3fb014dc56b889948050e01c8d9035f21f418dc
