dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s2,349,robust_mahalanobis,87585,77676,70202,59092,0.8417424005014102,8593,7211,0.8391714185965321,8790,7341,0.8351535836177474,1.2190749645233154,10.358012199401855
s2,350,robust_mahalanobis,87620,77716,70209,59145,0.8424133658078025,8581,7171,0.8356834867731033,8830,7429,0.8413363533408833,1.2118756771087646,10.033878326416016
s2,351,robust_mahalanobis,87848,77984,70529,59439,0.8427597158615605,8591,7217,0.8400651844954021,8728,7364,0.8437213565536206,1.220634937286377,9.85972785949707
s2,352,robust_mahalanobis,88024,78051,70445,59206,0.8404570941869544,8790,7384,0.8400455062571104,8789,7339,0.835021049038571,1.2057886123657227,10.16075325012207
s2,353,robust_mahalanobis,88642,78680,70700,59601,0.843012729844413,8978,7534,0.839162396970372,8964,7535,0.8405845604640786,1.2174947261810303,9.834893226623535
s2,354,robust_mahalanobis,88229,78288,70634,59498,0.8423422147974063,8747,7350,0.8402880987767235,8848,7361,0.8319394213381555,1.2141175270080566,10.178254127502441
s2,355,robust_mahalanobis,88089,78260,70449,59324,0.8420843447032605,8881,7478,0.8420222947866232,8759,7335,0.8374243635118164,1.2221577167510986,10.26129150390625
s2,356,robust_mahalanobis,87701,77673,70099,58981,0.8413957403101329,8736,7331,0.8391712454212454,8866,7338,0.8276562147529889,1.2173429727554321,10.07728385925293
s2,357,robust_mahalanobis,88295,78385,70646,59520,0.8425105455369023,8819,7401,0.8392107948747023,8830,7377,0.8354473386183465,1.2179464101791382,9.947030067443848
s2,358,robust_mahalanobis,88120,78064,70485,59251,0.8406185713272327,8914,7467,0.8376710792012565,8721,7273,0.8339639949547071,1.2277657985687256,10.060037612915039
s2,359,robust_mahalanobis,88212,78102,70549,59274,0.8401820011623127,8775,7321,0.8343019943019943,8888,7411,0.8338208820882088,1.2174019813537598,10.070905685424805
s2,360,robust_mahalanobis,88154,77871,70550,59046,0.8369383416017009,8787,7335,0.8347558893820417,8817,7434,0.8431439265056142,1.216441035270691,10.130577087402344
s2,361,robust_mahalanobis,88067,78092,70581,59376,0.8412462277383432,8751,7371,0.8423037367158039,8735,7323,0.8383514596451059,1.21311616897583,9.890643119812012
s2,362,robust_mahalanobis,88104,78141,70539,59288,0.840499581791633,8705,7342,0.8434233199310741,8860,7445,0.840293453724605,1.2164908647537231,10.014252662658691
s2,363,robust_mahalanobis,88073,78212,70309,59128,0.8409734173434411,8714,7350,0.8434702777140234,9050,7604,0.8402209944751381,1.214651107788086,10.345235824584961
s2,364,robust_mahalanobis,87450,77677,70060,58955,0.8414930059948615,8720,7365,0.8446100917431193,8670,7302,0.8422145328719723,1.2172365188598633,10.779983520507812
s2,365,robust_mahalanobis,87776,77886,70296,59094,0.840645271423694,8617,7237,0.8398514564233492,8863,7463,0.8420399413291211,1.2096924781799316,9.820899963378906
s2,366,robust_mahalanobis,87376,77522,69824,58763,0.8415874197983502,8703,7324,0.841548891186947,8849,7447,0.8415640185331675,1.2152576446533203,10.108423233032227
s2,367,robust_mahalanobis,88295,78330,70803,59607,0.8418711071564764,8736,7344,0.8406593406593407,8756,7380,0.8428506167199634,1.221335768699646,10.008206367492676
s2,368,robust_mahalanobis,87409,77536,69895,58804,0.841319121539452,8859,7432,0.838920871430184,8655,7272,0.8402079722703639,1.221948266029358,10.109516143798828
s2,369,robust_mahalanobis,87625,77804,70108,59023,0.8418868032178924,8839,7483,0.8465889806539201,8678,7270,0.8377506337865868,1.2039122581481934,9.850029945373535
s2,370,robust_mahalanobis,88504,78505,70875,59577,0.8405925925925926,8769,7369,0.8403466757897138,8860,7464,0.8424379232505643,1.2186583280563354,9.897553443908691
s2,371,robust_mahalanobis,87848,77897,70382,59202,0.8411525674178056,8688,7287,0.8387430939226519,8778,7338,0.8359535201640464,1.212058663368225,10.284085273742676
s2,372,robust_mahalanobis,88035,78251,70460,59463,0.8439256315640079,8832,7406,0.8385416666666666,8743,7360,0.84181631019101,1.2126405239105225,10.2198486328125
s2,373,robust_mahalanobis,88363,78499,70564,59482,0.8429510798707556,8771,7398,0.8434614069091324,9028,7534,0.8345148427115641,1.221786379814148,9.899378776550293
s2,374,robust_mahalanobis,87765,77790,70306,59084,0.8403834665604643,8743,7298,0.8347249227953791,8716,7287,0.8360486461679669,1.2140190601348877,10.159388542175293
s2,375,robust_mahalanobis,87947,78061,70408,59253,0.8415662992841723,8760,7319,0.8355022831050228,8779,7420,0.8451987697915481,1.2121061086654663,10.329748153686523
s2,376,robust_mahalanobis,87884,77991,70178,59108,0.8422582575735985,8892,7505,0.844017094017094,8814,7339,0.8326525981393238,1.2209663391113281,10.172038078308105
s2,377,robust_mahalanobis,87809,77835,70267,59034,0.8401383295145659,8966,7588,0.8463082757082311,8576,7209,0.8406016791044776,1.207571029663086,9.791638374328613
s2,378,robust_mahalanobis,87918,78126,70247,59286,0.8439648668270531,8768,7334,0.8364507299270073,8903,7469,0.8389306975176907,1.2183516025543213,10.405826568603516
s2,379,robust_mahalanobis,88177,78182,70653,59328,0.8397095664727613,8788,7410,0.8431952662721893,8736,7394,0.8463827838827839,1.2142653465270996,10.410929679870605
s2,380,robust_mahalanobis,87742,77885,70114,59095,0.8428416578714665,8822,7427,0.8418725912491498,8806,7394,0.8396547808312514,1.2247012853622437,10.213366508483887
s2,381,robust_mahalanobis,87692,77773,70201,59027,0.8408284782268058,8743,7330,0.8383849937092531,8748,7350,0.8401920438957476,1.2125463485717773,9.946048736572266
s2,382,robust_mahalanobis,88176,78348,70682,59507,0.8418975128038256,8656,7334,0.8472735674676525,8838,7467,0.8448744059742023,1.2093431949615479,10.018024444580078
s2,383,robust_mahalanobis,87693,77565,70230,58844,0.8378755517585078,8759,7345,0.8385660463523233,8704,7333,0.8424862132352942,1.219051480293274,10.2315673828125
s2,384,robust_mahalanobis,88098,78132,70521,59413,0.842486635186682,8803,7319,0.831421106440986,8774,7359,0.838728060177798,1.2191600799560547,10.517484664916992
s2,385,robust_mahalanobis,87725,77893,70235,59170,0.8424574642272371,8699,7338,0.8435452350844924,8791,7375,0.8389261744966443,1.2139697074890137,9.957315444946289
s2,386,robust_mahalanobis,88104,78240,70474,59425,0.8432187757187047,8731,7324,0.8388500744473715,8899,7485,0.8411057422182268,1.2262613773345947,10.060587882995605
s2,387,robust_mahalanobis,88020,78071,70656,59337,0.8398012907608695,8794,7457,0.8479645212644985,8570,7231,0.8437572928821471,1.2128762006759644,10.1082763671875
s2,388,robust_mahalanobis,87828,77905,70347,59135,0.8406186475613743,8755,7334,0.8376927470017133,8726,7338,0.8409351363740546,1.2148969173431396,10.272107124328613
s2,389,robust_mahalanobis,88003,78025,70602,59319,0.8401886632106739,8580,7215,0.8409090909090909,8821,7441,0.8435551524770434,1.2173675298690796,10.283799171447754
s2,390,robust_mahalanobis,87675,77848,70239,59155,0.8421959310354646,8785,7389,0.8410927717700626,8651,7269,0.8402496821176743,1.2165037393569946,9.900544166564941
s2,391,robust_mahalanobis,88437,78411,70653,59400,0.8407286314806165,8942,7449,0.8330351151867591,8842,7430,0.8403076227097942,1.214776873588562,10.077020645141602
s2,392,robust_mahalanobis,88177,78423,70795,59694,0.8431951408997811,8697,7376,0.8481085431758077,8685,7276,0.8377662636729994,1.2157994508743286,10.452048301696777
s2,393,robust_mahalanobis,87872,78001,70237,59078,0.8411236243005823,8811,7377,0.8372488934286687,8824,7426,0.8415684496826836,1.2111912965774536,10.506044387817383
s2,394,robust_mahalanobis,88066,78105,70660,59481,0.8417916784602321,8703,7313,0.840284959209468,8703,7242,0.832126852809376,1.2177034616470337,10.055264472961426
s2,395,robust_mahalanobis,87933,78016,70258,59187,0.8424236385891998,8812,7410,0.8408987743985474,8863,7434,0.8387679115423672,1.2259557247161865,9.795554161071777
s2,396,robust_mahalanobis,87488,77520,69891,58688,0.8397075446051709,8787,7423,0.8447706839649483,8810,7403,0.8402951191827469,1.2154710292816162,10.493310928344727
s2,397,robust_mahalanobis,87903,77987,70501,59356,0.84191713592715,8643,7267,0.8407960199004975,8759,7348,0.8389085512044754,1.2114266157150269,9.93586540222168
s2,398,robust_mahalanobis,87948,78143,70203,59104,0.8419013432474396,8970,7616,0.8490523968784839,8775,7380,0.841025641025641,1.2246513366699219,10.16069221496582
s2,399,robust_mahalanobis,87597,77600,70091,58975,0.8414061719764306,8696,7294,0.8387764489420423,8810,7357,0.8350737797956868,1.219329833984375,9.960253715515137
s2,400,robust_mahalanobis,88105,78173,70516,59328,0.8413409722616144,8785,7359,0.837677859988617,8804,7412,0.841890049977283,1.2139766216278076,10.090770721435547
s2,401,robust_mahalanobis,87990,78088,70390,59184,0.840801250177582,8772,7401,0.8437072503419972,8828,7417,0.8401676483914816,1.202183485031128,10.400063514709473
s2,402,robust_mahalanobis,88195,78110,70588,59259,0.8395052983509945,8639,7255,0.8397962727167496,8968,7515,0.8379794826048171,1.2068425416946411,9.982994079589844
s2,403,robust_mahalanobis,87800,77890,70193,59091,0.8418360805208497,8776,7354,0.8379671832269827,8831,7423,0.840561657796399,1.2217962741851807,9.939247131347656
s2,404,robust_mahalanobis,88254,78315,70533,59361,0.8416060567393986,8846,7437,0.8407189690255483,8875,7459,0.8404507042253521,1.2245502471923828,10.293379783630371
s2,405,robust_mahalanobis,88129,78221,70539,59488,0.8433348927543628,8763,7351,0.8388679675910077,8827,7367,0.8345983912994223,1.2233386039733887,9.937932014465332
s2,406,robust_mahalanobis,87966,78200,70333,59200,0.8417101502850725,8944,7507,0.8393336314847942,8689,7332,0.8438255265277937,1.2002650499343872,10.170328140258789
s2,407,robust_mahalanobis,87649,77717,70195,59023,0.8408433649120308,8822,7412,0.8401722965313988,8632,7239,0.8386237256719185,1.2065614461898804,10.36582088470459
s2,408,robust_mahalanobis,87960,78016,70286,59026,0.8397973991975642,8770,7369,0.8402508551881414,8904,7518,0.8443396226415094,1.2167768478393555,9.992389678955078
s2,409,robust_mahalanobis,88246,78256,70533,59298,0.8407128578112373,8856,7476,0.8441734417344173,8857,7447,0.8408038839336118,1.2182433605194092,10.31165599822998
s2,410,robust_mahalanobis,87958,77941,70611,59319,0.8400815736924842,8674,7260,0.8369840903850588,8673,7275,0.838810100311311,1.205660343170166,10.03299331665039
s2,411,robust_mahalanobis,88056,78368,70409,59453,0.8443948926983766,8875,7463,0.8409014084507043,8772,7375,0.8407432740538076,1.2119017839431763,10.181863784790039
s2,412,robust_mahalanobis,88300,78406,70442,59397,0.8432043383208881,8958,7476,0.8345612860013396,8900,7492,0.8417977528089887,1.2184385061264038,10.50950813293457
s2,413,robust_mahalanobis,87701,77724,70003,58845,0.8406068311358085,8884,7473,0.8411751463304817,8814,7432,0.8432039936464715,1.2125215530395508,9.979415893554688
s2,414,robust_mahalanobis,87927,78024,70457,59270,0.8412223058035397,8724,7384,0.8464007336084365,8746,7344,0.8396981477246741,1.2105333805084229,10.278762817382812
s2,415,robust_mahalanobis,87720,77681,70178,58945,0.8399355923508792,8735,7350,0.8414424728105323,8807,7336,0.8329737708640854,1.2215330600738525,10.447403907775879
s2,416,robust_mahalanobis,87916,77834,70374,59060,0.839230397590019,8768,7364,0.8398722627737226,8774,7384,0.8415773877364942,1.2116367816925049,10.348762512207031
s2,417,robust_mahalanobis,88171,78264,70703,59535,0.8420434776459274,8790,7376,0.8391353811149033,8678,7281,0.8390182069601291,1.2081079483032227,10.262153625488281
s2,418,robust_mahalanobis,88266,78451,70448,59407,0.8432744719509425,8899,7512,0.8441397909877514,8919,7468,0.8373136001793923,1.2281873226165771,9.865126609802246
s2,419,robust_mahalanobis,88062,78238,70462,59353,0.8423405523544606,8812,7379,0.8373808443032229,8788,7479,0.8510468821119709,1.2094929218292236,9.929424285888672
s2,420,robust_mahalanobis,87821,77888,70246,59080,0.8410443299262591,8740,7325,0.8381006864988558,8835,7494,0.8482173174872666,1.2154126167297363,10.030738830566406
s2,421,robust_mahalanobis,87135,77259,69798,58783,0.8421874552279435,8691,7290,0.8387987573351743,8646,7254,0.8390006939625261,1.2154889106750488,9.875536918640137
s2,422,robust_mahalanobis,87960,78025,70299,59150,0.8414059943953683,8798,7339,0.8341668561036599,8863,7438,0.8392192259957125,1.218084692955017,10.47412109375
s2,423,robust_mahalanobis,88023,78049,70393,59197,0.8409500944696205,8817,7369,0.8357718044686401,8813,7411,0.8409168274140474,1.211647629737854,10.149680137634277
s2,424,robust_mahalanobis,87971,77942,70445,59161,0.8398182979629498,8746,7322,0.8371827120969586,8780,7411,0.8440774487471526,1.2184175252914429,10.349830627441406
s2,425,robust_mahalanobis,87855,77991,70065,59041,0.8426603867837008,8893,7430,0.8354885865287305,8897,7436,0.8357873440485557,1.2169597148895264,10.394911766052246
s2,426,robust_mahalanobis,87510,77578,69898,58773,0.8408395089988269,8726,7313,0.8380701352280541,8886,7464,0.8399729912221472,1.220389723777771,10.151323318481445
s2,427,robust_mahalanobis,87960,78074,70359,59200,0.8413991102772922,8734,7366,0.8433707350583924,8867,7446,0.8397428668095185,1.2171921730041504,9.711846351623535
s2,428,robust_mahalanobis,87767,77992,70066,59016,0.8422915536779608,8799,7383,0.839072621888851,8902,7537,0.8466636710851494,1.2124656438827515,10.869430541992188
s2,429,robust_mahalanobis,87708,77831,70098,59025,0.8420354361037404,8903,7471,0.839155340896327,8707,7267,0.8346158263466177,1.2185471057891846,10.242905616760254
s2,430,robust_mahalanobis,87816,77950,70250,59130,0.8417081850533807,8785,7421,0.844735344336938,8781,7410,0.8438674410659378,1.222135305404663,10.07107925415039
s2,431,robust_mahalanobis,87713,77773,70084,58938,0.8409622738428172,8908,7486,0.8403682083520431,8721,7310,0.8382066276803118,1.2117565870285034,10.219408988952637
s2,432,robust_mahalanobis,88176,78176,70412,59272,0.8417883315343976,8957,7528,0.8404599754382047,8807,7373,0.8371749744521404,1.21262788772583,10.212810516357422
s2,433,robust_mahalanobis,88016,78122,70368,59241,0.8418741473396999,8882,7446,0.8383247016437739,8766,7318,0.8348163358430298,1.2110899686813354,10.079163551330566
s2,434,robust_mahalanobis,87902,78082,70317,59215,0.842114993529303,8824,7402,0.8388485947416138,8761,7452,0.8505878324392193,1.2099609375,10.145968437194824
s2,435,robust_mahalanobis,87657,77900,69901,58946,0.8432783508104319,8911,7547,0.8469307597351587,8845,7439,0.84104013566987,1.219329833984375,9.815553665161133
s2,436,robust_mahalanobis,87933,78060,70188,59101,0.8420385251040063,8988,7553,0.8403426791277259,8757,7377,0.842411784857828,1.2203850746154785,10.405495643615723
s2,437,robust_mahalanobis,88471,78799,70783,59734,0.8439031970953478,8867,7451,0.8403067553851359,8821,7494,0.8495635415485773,1.2188202142715454,10.250587463378906
s2,438,robust_mahalanobis,87536,77703,69845,58819,0.8421361586369819,8774,7384,0.8415773877364942,8917,7452,0.8357070763709767,1.2144999504089355,9.879539489746094
s2,439,robust_mahalanobis,88388,78425,70615,59469,0.8421581816894428,8899,7465,0.8388582986852455,8874,7471,0.8418976786116745,1.2153629064559937,10.141075134277344
s2,440,robust_mahalanobis,87508,77615,69950,58868,0.8415725518227305,8798,7335,0.8337122073198454,8760,7397,0.8444063926940639,1.2149015665054321,10.069024085998535
s2,441,robust_mahalanobis,87618,77739,70010,58871,0.8408941579774318,8859,7476,0.843887571960718,8749,7376,0.8430677791747628,1.2189829349517822,10.053783416748047
s2,442,robust_mahalanobis,87530,77600,69957,58829,0.8409308575267664,8801,7378,0.8383138279740938,8772,7365,0.8396032831737346,1.2218644618988037,9.996405601501465
s2,443,robust_mahalanobis,87952,78059,70271,59124,0.8413712626830414,8824,7402,0.8388485947416138,8857,7463,0.8426103646833013,1.2096936702728271,10.036684036254883
s2,444,robust_mahalanobis,87898,78027,70406,59314,0.842456608811749,8788,7400,0.8420573509330905,8704,7265,0.8346737132352942,1.2153717279434204,10.064545631408691
s2,445,robust_mahalanobis,87875,77897,70290,59114,0.8410015649452269,8839,7386,0.8356148885620546,8746,7345,0.8398124857077521,1.2246432304382324,10.071329116821289
s2,446,robust_mahalanobis,87873,78080,70154,59152,0.8431735895316019,8799,7394,0.8403227639504489,8920,7467,0.8371076233183856,1.212393045425415,10.238210678100586
s2,447,robust_mahalanobis,87778,78004,70370,59278,0.842376012505329,8777,7345,0.8368463028369603,8631,7276,0.8430077627157919,1.2125740051269531,10.225676536560059
s2,448,robust_mahalanobis,87776,77752,70179,58952,0.8400233688140327,8767,7336,0.8367742671381316,8830,7396,0.837599093997735,1.2193427085876465,10.070509910583496
s2,449,robust_mahalanobis,87361,77435,69852,58755,0.8411355437210102,8854,7396,0.8353286650101649,8655,7282,0.8413633737723859,1.219382882118225,10.177592277526855
s2,450,robust_mahalanobis,87922,78041,70118,59058,0.8422658946347585,8944,7497,0.8382155635062611,8860,7461,0.842099322799097,1.2068917751312256,10.073034286499023
s2,451,robust_mahalanobis,88002,78015,70459,59198,0.8401765565790034,8866,7431,0.8381457252424994,8677,7295,0.8407283623372134,1.2157299518585205,10.34499454498291
s2,452,robust_mahalanobis,88140,78227,70597,59406,0.8414805161692424,8794,7366,0.837616556743234,8749,7378,0.843296376728769,1.2159215211868286,9.685870170593262
s2,453,robust_mahalanobis,87721,77954,70156,59129,0.8428217116141171,8786,7411,0.8435010243569315,8779,7355,0.837794737441622,1.2136714458465576,9.942397117614746
s2,454,robust_mahalanobis,88168,78180,70667,59428,0.8409582973665218,8716,7294,0.8368517668655346,8785,7449,0.8479225953329539,1.2177422046661377,10.19157600402832
s2,455,robust_mahalanobis,87979,78003,70395,59229,0.841380779884935,8727,7318,0.8385470379282686,8857,7423,0.8380941628090776,1.2237855195999146,10.090755462646484
s2,456,robust_mahalanobis,88067,78049,70479,59235,0.8404631166730515,8799,7366,0.8371405841572906,8789,7339,0.835021049038571,1.2157490253448486,10.182110786437988
s2,457,robust_mahalanobis,88679,78734,70963,59784,0.8424672012175359,8792,7405,0.8422429481346679,8924,7524,0.8431196772747647,1.2112407684326172,9.808721542358398
s2,458,robust_mahalanobis,88179,78235,70393,59249,0.841688804284517,8859,7459,0.8419686194830116,8927,7443,0.8337627422426347,1.2141069173812866,10.360986709594727
s2,459,robust_mahalanobis,87762,77935,69964,58986,0.8430907323766509,8840,7349,0.8313348416289593,8958,7520,0.8394730966733646,1.2166234254837036,10.68053150177002
s2,460,robust_mahalanobis,87561,77706,69943,58910,0.8422572666313999,8742,7351,0.8408830931137039,8876,7445,0.838778729157278,1.2173216342926025,9.88742733001709
s2,461,robust_mahalanobis,87698,77746,70235,59051,0.840763152274507,8758,7325,0.8363781685316283,8705,7276,0.8358414704192992,1.2168810367584229,10.29671859741211
s2,462,robust_mahalanobis,87619,77960,70211,59222,0.8434860634373531,8612,7285,0.8459126799814213,8796,7423,0.843906321055025,1.22023344039917,9.95412826538086
s2,463,robust_mahalanobis,88318,78228,70533,59252,0.8400606808160719,8940,7499,0.8388143176733781,8845,7431,0.840135669869983,1.221479892730713,10.0383882522583
s2,464,robust_mahalanobis,87870,77855,70138,59025,0.8415552197097151,8918,7481,0.8388652164162368,8814,7375,0.836737009303381,1.226093053817749,9.82368278503418
s2,465,robust_mahalanobis,87865,78057,70268,59320,0.8441965048101554,8900,7436,0.8355056179775281,8697,7308,0.8402897550879613,1.2202661037445068,10.323138236999512
s2,466,robust_mahalanobis,88115,78093,70669,59425,0.8408920460173485,8740,7392,0.845766590389016,8706,7307,0.8393062255915461,1.2166427373886108,10.140844345092773
s2,467,robust_mahalanobis,87888,78085,70209,59145,0.8424133658078025,8891,7474,0.8406253514790237,8788,7384,0.8402366863905325,1.211576223373413,10.395742416381836
s2,468,robust_mahalanobis,87665,77844,69968,58823,0.8407128973244912,8995,7583,0.843023902167871,8702,7317,0.8408411859342679,1.215107798576355,10.050567626953125
s2,469,robust_mahalanobis,87827,77807,70275,58993,0.8394592671647101,8742,7341,0.8397391901166781,8810,7377,0.8373439273552781,1.2234718799591064,10.136613845825195
s2,470,robust_mahalanobis,87717,77659,70259,59044,0.8403763218947039,8718,7300,0.8373480155999082,8740,7327,0.8383295194508009,1.218101978302002,10.359237670898438
s2,471,robust_mahalanobis,88995,78890,71193,59833,0.8404337505091792,8884,7443,0.8377982890589825,8918,7522,0.8434626597891904,1.2008848190307617,10.228096008300781
s2,472,robust_mahalanobis,88029,78017,70406,59128,0.8398147885123427,8861,7437,0.8392957905428281,8762,7365,0.8405615156356996,1.217309832572937,9.743667602539062
s2,473,robust_mahalanobis,87701,77864,70230,59160,0.8423750533959846,8747,7315,0.8362867268777867,8724,7349,0.8423888124713435,1.2260715961456299,9.796957015991211
s2,474,robust_mahalanobis,88418,78568,70689,59532,0.8421678054577091,8991,7554,0.8401735068401736,8738,7355,0.8417257953765164,1.220576524734497,10.116016387939453
s2,475,robust_mahalanobis,88016,78120,70242,59059,0.840793257595171,8997,7609,0.845726353228854,8777,7381,0.840947932095249,1.2079952955245972,10.125885963439941
s2,476,robust_mahalanobis,87803,77867,70295,59078,0.8404296180382673,8735,7290,0.8345735546651403,8773,7406,0.8441810099167901,1.2059924602508545,10.818028450012207
s2,477,robust_mahalanobis,87933,77998,70428,59302,0.8420230590106208,8732,7289,0.8347457627118644,8773,7383,0.8415593297617691,1.2254101037979126,10.06071949005127
s2,478,robust_mahalanobis,87507,77544,70061,58889,0.840538958907238,8745,7308,0.8356775300171526,8701,7288,0.837604873003103,1.2124245166778564,10.592309951782227
s2,479,robust_mahalanobis,87755,78032,70229,59179,0.8426575915932165,8825,7486,0.848271954674221,8701,7310,0.8401333180094243,1.2117552757263184,10.057905197143555
s2,480,robust_mahalanobis,87620,77728,70144,59019,0.8413976961678832,8851,7487,0.8458931194215343,8625,7245,0.84,1.2162878513336182,9.938740730285645
s2,481,robust_mahalanobis,88445,78623,70750,59581,0.8421342756183745,8883,7518,0.8463356973995272,8812,7467,0.8473672265093055,1.197239875793457,10.125202178955078
s2,482,robust_mahalanobis,88390,78500,70718,59517,0.841610339658927,8855,7421,0.8380575945793337,8817,7424,0.8420097538845412,1.214353322982788,10.39163875579834
s2,483,robust_mahalanobis,87632,77750,69980,58866,0.8411831951986282,8862,7453,0.841006544798014,8790,7351,0.8362912400455063,1.230683445930481,10.16835880279541
s2,484,robust_mahalanobis,88140,78122,70658,59322,0.8395652296979819,8867,7460,0.8413217548212473,8615,7243,0.840742890307603,1.211344838142395,10.277731895446777
s2,485,robust_mahalanobis,87902,77826,70320,59099,0.840429465301479,8819,7400,0.8390974033337113,8763,7359,0.8397808969530982,1.214722990989685,10.269059181213379
s2,486,robust_mahalanobis,88388,78376,70829,59549,0.840743198407432,8773,7336,0.8362019833580303,8786,7378,0.8397450489414978,1.2199392318725586,10.289600372314453
s2,487,robust_mahalanobis,87791,77863,70076,58967,0.8414721159883555,8844,7401,0.8368385345997287,8871,7450,0.8398151279449892,1.2076866626739502,10.191899299621582
s2,488,robust_mahalanobis,88265,78296,70493,59301,0.8412324627977246,8985,7569,0.8424040066777964,8787,7344,0.8357801297371117,1.2116836309432983,9.970194816589355
s2,489,robust_mahalanobis,87976,78063,70411,59290,0.8420559287611311,8794,7339,0.8345462815556061,8771,7379,0.8412951772887927,1.227358341217041,10.370102882385254
s2,490,robust_mahalanobis,88287,78309,70693,59456,0.8410450822570834,8874,7478,0.8426864998873113,8720,7307,0.8379587155963303,1.221023440361023,10.203022956848145
s2,491,robust_mahalanobis,87756,78106,70228,59149,0.8422424104345845,8666,7348,0.8479113777982922,8862,7473,0.8432633716993907,1.2069473266601562,10.34396743774414
s2,492,robust_mahalanobis,88277,78449,70548,59466,0.8429154618132335,8866,7530,0.8493119783442364,8863,7394,0.8342547670089134,1.218153953552246,10.208650588989258
s2,493,robust_mahalanobis,87439,77593,69843,58731,0.8409003049697178,8745,7316,0.836592338479131,8851,7473,0.844311377245509,1.2151379585266113,10.279784202575684
s2,494,robust_mahalanobis,88146,78231,70712,59449,0.8407201040841724,8669,7285,0.8403506748183182,8765,7352,0.8387906446092414,1.2068042755126953,9.79100227355957
s2,495,robust_mahalanobis,88249,78176,70660,59385,0.8404330597226154,8857,7442,0.8402393586993339,8732,7330,0.8394411360513055,1.212691068649292,9.879003524780273
s2,496,robust_mahalanobis,87721,77756,70424,59163,0.8400971259797796,8554,7190,0.8405424362871171,8743,7360,0.84181631019101,1.2167526483535767,10.203582763671875
s2,497,robust_mahalanobis,87554,77564,70247,59030,0.8403205830853987,8544,7116,0.8328651685393258,8763,7352,0.8389820837612689,1.21285080909729,10.269383430480957
s2,498,robust_mahalanobis,87782,77890,70513,59308,0.8410931317629373,8613,7211,0.8372228027400441,8656,7305,0.8439232902033271,1.2133779525756836,10.33760929107666
s2,499,robust_mahalanobis,87774,77969,70229,59143,0.8421449828418459,8807,7365,0.8362666061087771,8738,7371,0.8435568780041199,1.2180815935134888,10.10079574584961
s2,500,robust_mahalanobis,87818,77963,70259,59085,0.8409598770264308,8813,7415,0.8413707023714967,8746,7368,0.8424422593185457,1.2106142044067383,10.317764282226562
s2,501,robust_mahalanobis,88107,78154,70490,59336,0.8417647893318201,8815,7417,0.8414066931366988,8802,7352,0.8352647125653261,1.2118052244186401,10.324800491333008
s2,502,robust_mahalanobis,87136,77345,69577,58644,0.842864739784699,8712,7283,0.8359733700642792,8847,7410,0.8375720583248559,1.2268348932266235,10.056465148925781
s2,503,robust_mahalanobis,88036,78138,70335,59236,0.8421980521788583,8802,7385,0.8390138604862531,8899,7461,0.8384088099786493,1.2177623510360718,10.172764778137207
s2,504,robust_mahalanobis,87857,77884,70391,59132,0.840050574647327,8799,7362,0.8366859870439822,8667,7273,0.8391600323064498,1.2146555185317993,9.962701797485352
s2,505,robust_mahalanobis,87803,77929,70118,59094,0.8427793148692204,8868,7436,0.8385205232295896,8817,7373,0.8362254735170693,1.2179510593414307,9.844794273376465
s2,506,robust_mahalanobis,87788,78014,70059,59096,0.8435176065887323,8888,7460,0.8393339333933393,8841,7438,0.8413075443954304,1.223253607749939,9.896076202392578
s2,507,robust_mahalanobis,88137,78439,70466,59575,0.8454431924616127,8787,7384,0.8403323090929783,8884,7476,0.8415128320576317,1.235188603401184,10.14805793762207
s2,508,robust_mahalanobis,87892,77875,70053,58884,0.8405635732945056,8927,7459,0.8355550576901535,8912,7446,0.8355026929982047,1.2208175659179688,10.114349365234375
s2,509,robust_mahalanobis,87556,77759,70001,58988,0.8426736760903416,8786,7393,0.8414523104939676,8769,7354,0.8386361044588893,1.2174891233444214,10.14758014678955
s2,510,robust_mahalanobis,88244,78172,70433,59194,0.8404299121150597,9006,7505,0.8333333333333334,8805,7365,0.8364565587734242,1.2198741436004639,10.403271675109863
s2,511,robust_mahalanobis,87426,77493,69961,58808,0.8405826103114592,8628,7243,0.8394761242466389,8837,7407,0.83818037795632,1.2120718955993652,10.205242156982422
s2,512,robust_mahalanobis,88065,78183,70331,59280,0.8428715644594844,8705,7334,0.8425043078690407,9029,7573,0.8387418318750692,1.215872883796692,10.264546394348145
s2,513,robust_mahalanobis,87688,77814,70102,59010,0.8417734158797181,8873,7427,0.8370336977347008,8713,7307,0.8386319293010445,1.2183693647384644,10.788955688476562
s2,514,robust_mahalanobis,87795,77909,70096,59026,0.8420737274594842,8897,7478,0.8405080364167697,8802,7391,0.8396955237446035,1.2140272855758667,10.131465911865234
s2,515,robust_mahalanobis,88092,78148,70498,59331,0.8415983432154104,8654,7256,0.8384562052230182,8940,7450,0.8333333333333334,1.2157975435256958,10.066339492797852
s2,516,robust_mahalanobis,87680,77981,70201,59167,0.8428227518126522,8711,7367,0.8457123177591551,8768,7440,0.8485401459854015,1.222283959388733,9.823939323425293
s2,517,robust_mahalanobis,88005,78021,70412,59193,0.8406663636880077,8789,7465,0.8493571509841847,8804,7353,0.8351885506587915,1.213882327079773,9.982078552246094
