run_id,ddb_seconds,count_min,count_max,count_sum,zero_count,object_pixels,object_count_sum,object_zero_count,variance_min,variance_max,variance_sum,variance_nonfinite,variance_negative,dataset,candidate,selected_train,reused,finite
516,2.349147039996751,18,255,57187114,0,251352,26314564,0,1.0371761163696647e-05,2.550048589706421,81118.87934139176,0,0,s1,baseline_3sigma,233323,False,True
517,2.275481441996817,17,246,57163236,0,251352,26229216,0,1.0700244274630677e-05,3.564568042755127,82523.95029776353,0,0,s1,baseline_3sigma,232621,False,True
518,2.2643189020018326,16,245,57470188,0,251352,26285401,0,1.2832357242587022e-05,3.3541667461395264,82701.09900784655,0,0,s1,baseline_3sigma,233329,False,True
519,2.2591104169987375,16,224,57340597,0,251352,26326463,0,5.309097105055116e-06,2.904355049133301,81586.10885491953,0,0,s1,baseline_3sigma,234212,False,True
520,2.1829316319999634,18,237,57258473,0,251352,26288832,0,1.2063157555530779e-05,2.9225542545318604,81573.25970770555,0,0,s1,baseline_3sigma,233537,False,True
521,2.3516827350031235,16,234,57358472,0,251352,26316007,0,6.559504981851205e-06,3.269927740097046,80133.11452563666,0,0,s1,baseline_3sigma,233506,False,True
522,2.167703305000032,17,245,57174712,0,251352,26211447,0,1.3039832992944866e-05,3.0727338790893555,79155.84762168603,0,0,s1,baseline_3sigma,233171,False,True
523,2.2608780529990327,15,259,57644756,0,251352,26445679,0,1.368745415675221e-05,2.896768569946289,77817.38672798206,0,0,s1,baseline_3sigma,234510,False,True
524,2.1877978019983857,19,260,57338827,0,251352,26326613,0,1.1086253834946547e-05,4.529147624969482,78225.77469441819,0,0,s1,baseline_3sigma,233232,False,True
525,2.1267967660023714,16,251,57541583,0,251352,26411641,0,1.0150329217140097e-05,3.1169865131378174,78370.14626961153,0,0,s1,baseline_3sigma,234015,False,True
526,2.2438935809987015,18,255,57465663,0,251352,26344827,0,1.4198466487869155e-05,3.2754411697387695,79101.4580547771,0,0,s1,baseline_3sigma,233918,False,True
527,2.2352588909998303,16,261,57489743,0,251352,26370097,0,3.926689259969862e-06,4.315364360809326,80431.36511602352,0,0,s1,baseline_3sigma,234013,False,True
528,2.2543202320011915,16,240,57199924,0,251352,26194635,0,8.016910214792006e-06,2.998845338821411,82672.74333981825,0,0,s1,baseline_3sigma,233001,False,True
529,2.1332462030040915,18,247,57530971,0,251352,26417468,0,1.1633758731477428e-05,2.613020896911621,80984.22372740867,0,0,s1,baseline_3sigma,234048,False,True
530,2.232846236001933,18,247,57378559,0,251352,26256993,0,1.0221689080935903e-05,2.857015609741211,79823.28791851868,0,0,s1,baseline_3sigma,234472,False,True
531,2.2051656959956745,18,241,57664881,0,251352,26427359,0,9.097390829992946e-06,2.956817150115967,77695.88007484748,0,0,s1,baseline_3sigma,234618,False,True
532,2.242175731000316,19,227,57263019,0,251352,26302632,0,8.053491910686716e-06,2.3674702644348145,77169.99203661393,0,0,s1,baseline_3sigma,233245,False,True
533,2.175911862999783,17,247,57366211,0,251352,26265887,0,1.0181980542256497e-05,2.6698851585388184,76321.8717408737,0,0,s1,baseline_3sigma,233335,False,True
534,2.2559510369974305,19,236,57474969,0,251352,26462824,0,1.2543005141196772e-05,3.1640963554382324,76019.21808239468,0,0,s1,baseline_3sigma,233932,False,True
535,2.255298918003973,16,244,57275638,0,251352,26261420,0,1.1217230166948866e-05,2.5784237384796143,76222.96317281603,0,0,s1,baseline_3sigma,233354,False,True
536,2.2423957569990307,17,245,57155434,0,251352,26248074,0,1.5210585843306035e-05,2.8918349742889404,76326.78696370637,0,0,s1,baseline_3sigma,233225,False,True
537,2.1683334179979283,20,251,57329202,0,251352,26327770,0,1.0182508049183525e-05,2.5839338302612305,77932.65080378132,0,0,s1,baseline_3sigma,233623,False,True
538,2.1439662410048186,17,236,57242858,0,251352,26239186,0,5.366190634958912e-06,2.8252689838409424,78747.95644072378,0,0,s1,baseline_3sigma,233273,False,True
539,2.1337438729970017,19,235,57422333,0,251352,26270140,0,7.520542567363009e-06,2.5299999713897705,78441.84228587667,0,0,s1,baseline_3sigma,233475,False,True
540,2.128173612996761,19,259,57443940,0,251352,26345725,0,1.2075842278136406e-05,2.637666940689087,79789.76392298567,0,0,s1,baseline_3sigma,234454,False,True
541,2.194841030999669,18,236,57159286,0,251352,26259408,0,9.30613350647036e-06,2.9259445667266846,78938.58920224516,0,0,s1,baseline_3sigma,233415,False,True
542,2.284332272996835,17,235,57433560,0,251352,26383952,0,6.8800295593973715e-06,2.818601131439209,80804.87002380883,0,0,s1,baseline_3sigma,233801,False,True
543,2.2653053130052285,15,260,57174182,0,251352,26265178,0,6.052525350241922e-06,2.8617610931396484,81166.66428283005,0,0,s1,baseline_3sigma,233452,False,True
544,2.278294255003857,17,247,57396417,0,251352,26321410,0,1.042848452925682e-05,3.6927850246429443,80569.8918972364,0,0,s1,baseline_3sigma,233879,False,True
545,2.232947642005456,15,269,57391267,0,251352,26216232,0,8.610281838627998e-06,3.752192735671997,82069.23700751664,0,0,s1,baseline_3sigma,233776,False,True
546,2.330221818003338,19,250,57525212,0,251352,26430165,0,1.0520351679588202e-05,2.7510416507720947,81544.7132528044,0,0,s1,baseline_3sigma,233710,False,True
547,2.27832508499705,16,232,57204790,0,251352,26213385,0,1.2346581570454873e-05,3.2988152503967285,81692.26164191714,0,0,s1,baseline_3sigma,233210,False,True
548,2.2223974830048974,19,264,57304361,0,251352,26284630,0,1.0267992365697864e-05,3.024679660797119,80079.14005600901,0,0,s1,baseline_3sigma,233063,False,True
549,2.2364495109941345,18,235,57582868,0,251352,26433017,0,1.1840164006571285e-05,2.597799062728882,78733.27707249082,0,0,s1,baseline_3sigma,234047,False,True
550,2.1953493499968317,17,253,57419747,0,251352,26326989,0,1.0133585419680458e-05,3.404914617538452,79568.99404265704,0,0,s1,baseline_3sigma,234052,False,True
551,2.237282434005465,19,236,57542886,0,251352,26300117,0,9.647536899137776e-06,3.748579502105713,80188.1056530712,0,0,s1,baseline_3sigma,234051,False,True
552,2.291853059003188,12,250,57382066,0,251352,26381733,0,9.370055522595067e-06,2.7959418296813965,80297.7785719842,0,0,s1,baseline_3sigma,233477,False,True
553,2.239535379005247,15,229,57355519,0,251352,26313956,0,9.750036042532884e-06,3.334465742111206,82055.07904907128,0,0,s1,baseline_3sigma,233976,False,True
554,2.071802074999141,15,234,57270287,0,251352,26297318,0,1.2174782568763476e-05,2.9944798946380615,81761.34005860082,0,0,s1,baseline_3sigma,233845,False,True
555,2.304981148998195,15,248,57399467,0,251352,26232250,0,1.1549181181180757e-05,2.7818963527679443,81621.13872172894,0,0,s1,baseline_3sigma,233460,False,True
556,2.291540842001268,17,244,57423860,0,251352,26299407,0,1.0681980711524375e-05,3.0487053394317627,82070.46854167555,0,0,s1,baseline_3sigma,233808,False,True
557,2.209504894002748,18,221,57274687,0,251352,26290085,0,9.610693268768955e-06,2.719034194946289,82073.58255058277,0,0,s1,baseline_3sigma,233361,False,True
558,2.1189411749946885,16,235,57586781,0,251352,26406534,0,8.919801985030062e-06,2.890000104904175,80579.02417177963,0,0,s1,baseline_3sigma,234255,False,True
559,2.2688101370004006,19,229,57447365,0,251352,26339277,0,9.471309567743447e-06,2.9357731342315674,80367.97587534277,0,0,s1,baseline_3sigma,233849,False,True
560,2.291023160003533,19,258,57595309,0,251352,26372916,0,1.0472464964550454e-05,3.6340229511260986,79772.97519767816,0,0,s1,baseline_3sigma,234208,False,True
561,2.1700018589981482,13,238,57286031,0,251352,26222877,0,3.498390015010955e-06,3.194396495819092,79210.27567420514,0,0,s1,baseline_3sigma,233032,False,True
562,2.1701801040035207,16,242,57330462,0,251352,26226831,0,8.822246854833793e-06,3.8409194946289062,79702.46683657196,0,0,s1,baseline_3sigma,233442,False,True
563,2.239923852001084,19,233,57081591,0,251352,26196726,0,8.082334716164041e-06,2.971018075942993,78615.16156167984,0,0,s1,baseline_3sigma,232979,False,True
564,2.214695009002753,17,249,57280559,0,251352,26212994,0,1.006212187348865e-05,2.8527777194976807,78837.54404105661,0,0,s1,baseline_3sigma,233720,False,True
565,2.2244632540023304,16,227,57189813,0,251352,26202740,0,1.2906555639347062e-05,2.764625310897827,77868.0013281081,0,0,s1,baseline_3sigma,232904,False,True
566,2.2760047530027805,18,241,57349410,0,251352,26183921,0,9.757548468769528e-06,2.555208206176758,77557.86292242343,0,0,s1,baseline_3sigma,233328,False,True
567,2.265728838996438,15,232,57527230,0,251352,26362565,0,1.1350475688232109e-05,2.3949010372161865,76509.44293030126,0,0,s1,baseline_3sigma,234406,False,True
568,2.254755165995448,16,242,57421554,0,251352,26301325,0,1.3192294318287168e-05,3.4100000858306885,76741.20528370875,0,0,s1,baseline_3sigma,233427,False,True
569,2.1590868210041663,17,249,57288523,0,251352,26276672,0,1.177048216050025e-05,2.476456642150879,76964.01006027772,0,0,s1,baseline_3sigma,233558,False,True
570,2.208126027006074,18,250,57293020,0,251352,26266481,0,1.1011378774128389e-05,2.5601396560668945,76809.21036286294,0,0,s1,baseline_3sigma,233437,False,True
571,2.2639589440004784,18,254,57492682,0,251352,26345090,0,1.4292545529315248e-05,2.2105040550231934,76758.90702705215,0,0,s1,baseline_3sigma,233881,False,True
572,2.2612064170025405,15,238,57438840,0,251352,26271460,0,1.1737185559468344e-05,2.4436910152435303,76788.17687627542,0,0,s1,baseline_3sigma,233342,False,True
573,2.1487166470033117,17,249,57206639,0,251352,26197455,0,9.611495443095919e-06,2.5741634368896484,78463.70245858701,0,0,s1,baseline_3sigma,232913,False,True
574,2.1529276779983775,18,254,57506080,0,251352,26400601,0,6.9359434746729676e-06,2.5961122512817383,78070.57299593018,0,0,s1,baseline_3sigma,233985,False,True
575,2.2708501479937695,18,246,57514624,0,251352,26406525,0,1.2904863069707062e-05,2.7714295387268066,79898.96415185375,0,0,s1,baseline_3sigma,233764,False,True
576,2.253372020997631,20,246,57250530,0,251352,26263488,0,1.1812727279902902e-05,3.1889803409576416,81248.37462288995,0,0,s1,baseline_3sigma,233230,False,True
577,2.2556242479986395,21,230,57475524,0,251352,26382620,0,1.1063511010434013e-05,2.9901535511016846,81319.9319206876,0,0,s1,baseline_3sigma,233578,False,True
578,2.2181641399947694,12,243,57480324,0,251352,26364390,0,1.706468356132973e-05,2.3808696269989014,82510.46181849584,0,0,s1,baseline_3sigma,233956,False,True
579,2.2038983999955235,15,236,57084464,0,251352,26192565,0,9.474284524912946e-06,2.4352002143859863,83925.37290620038,0,0,s1,baseline_3sigma,233094,False,True
580,2.2190129730006447,16,235,57269538,0,251352,26224256,0,5.741115273849573e-06,2.7671806812286377,83615.01969546179,0,0,s1,baseline_3sigma,233595,False,True
581,2.1823381950016483,12,247,57548821,0,251352,26468690,0,7.663490578124765e-06,2.878432273864746,84968.26568395432,0,0,s1,baseline_3sigma,233823,False,True
582,2.1824230880010873,17,247,57471752,0,251352,26315601,0,8.916113074519671e-06,4.084374904632568,85974.19761368689,0,0,s1,baseline_3sigma,234137,False,True
583,2.2429842889978318,15,256,57287830,0,251352,26304739,0,1.4188046407070942e-05,3.65625,86588.02051235472,0,0,s1,baseline_3sigma,234131,False,True
584,2.2324493340056506,18,251,57448621,0,251352,26329252,0,8.945607987698168e-06,4.600877285003662,86197.60790179556,0,0,s1,baseline_3sigma,233919,False,True
585,2.1439488799951505,18,234,57235322,0,251352,26218809,0,7.263994120876305e-06,3.637946367263794,85632.19026474321,0,0,s1,baseline_3sigma,233008,False,True
586,2.1114685110005667,15,252,57443492,0,251352,26274303,0,5.336445610737428e-06,3.8346920013427734,85716.66457675726,0,0,s1,baseline_3sigma,233843,False,True
587,2.2481729979990632,16,262,57308278,0,251352,26315551,0,1.094583512895042e-05,5.384539604187012,85727.06889890421,0,0,s1,baseline_3sigma,233542,False,True
588,2.249071760001243,17,244,57387392,0,251352,26342400,0,8.622792847745586e-06,3.7440788745880127,86025.67303553979,0,0,s1,baseline_3sigma,233407,False,True
589,2.18412466099835,17,255,57426382,0,251352,26262754,0,8.231700121541508e-06,4.324404716491699,86074.78579834483,0,0,s1,baseline_3sigma,234022,False,True
590,2.1750375219999114,13,238,57163089,0,251352,26288757,0,9.297154974774458e-06,3.2674479484558105,85389.09510920169,0,0,s1,baseline_3sigma,233159,False,True
591,2.261737793996872,15,241,57157415,0,251352,26186001,0,1.074923602573108e-05,2.9775326251983643,86485.09670732236,0,0,s1,baseline_3sigma,232936,False,True
592,2.2546191580040613,16,237,57325737,0,251352,26269489,0,4.997177711629774e-06,3.041002035140991,86174.39100777559,0,0,s1,baseline_3sigma,233556,False,True
593,2.227960128999257,17,257,57407530,0,251352,26341198,0,1.1951576198043767e-05,3.233431339263916,85397.44669381369,0,0,s1,baseline_3sigma,233977,False,True
594,2.229498749002232,18,251,57541326,0,251352,26404384,0,8.442790203844197e-06,3.3879871368408203,83742.68439317943,0,0,s1,baseline_3sigma,233685,False,True
595,2.3551118789982866,17,244,57477738,0,251352,26373637,0,1.0075646969198715e-05,2.7661404609680176,83532.40401525813,0,0,s1,baseline_3sigma,233395,False,True
596,2.329296889998659,18,242,57271336,0,251352,26230781,0,7.795713827363215e-06,2.8720664978027344,81568.36081722366,0,0,s1,baseline_3sigma,233399,False,True
597,2.2386057420008,18,243,57336682,0,251352,26336450,0,7.076460860844236e-06,2.7622740268707275,79510.94356834816,0,0,s1,baseline_3sigma,233590,False,True
598,2.197235625004396,13,255,57477148,0,251352,26254643,0,6.3287216107710265e-06,2.896986246109009,77830.46156199538,0,0,s1,baseline_3sigma,233873,False,True
599,2.2396137160030776,17,230,57439735,0,251352,26344662,0,6.087039309932152e-06,2.6108548641204834,77107.03663758826,0,0,s1,baseline_3sigma,234110,False,True
600,2.2911288309987867,19,255,57429815,0,251352,26275381,0,2.197846242779633e-06,2.5522611141204834,76992.46286963948,0,0,s1,baseline_3sigma,233608,False,True
601,2.2191705020013615,18,257,57470281,0,251352,26347744,0,9.549535207042936e-06,3.256791830062866,76644.1323620589,0,0,s1,baseline_3sigma,233878,False,True
602,2.215035197994439,15,238,57545363,0,251352,26415537,0,9.973105079552624e-06,2.9385156631469727,76828.41822212013,0,0,s1,baseline_3sigma,233937,False,True
603,2.3301159530019504,17,262,57566819,0,251352,26361811,0,8.020068889891263e-06,2.889080762863159,75904.79306597669,0,0,s1,baseline_3sigma,233981,False,True
604,2.204049643005419,18,241,57349664,0,251352,26267392,0,9.64630726230098e-06,3.0062415599823,76825.66611977949,0,0,s1,baseline_3sigma,233664,False,True
605,2.1844545049971202,14,254,57473714,0,251352,26257542,0,7.532319159508916e-06,2.4729490280151367,76524.83563493192,0,0,s1,baseline_3sigma,234832,False,True
606,2.2122616179985926,19,243,57250706,0,251352,26274685,0,1.1159832865814678e-05,2.753582239151001,76567.03644908583,0,0,s1,baseline_3sigma,233335,False,True
607,2.3014991320014815,18,252,57651098,0,251352,26588893,0,1.2790187611244619e-05,2.8698954582214355,76105.77968815481,0,0,s1,baseline_3sigma,235037,False,True
608,2.3030543429995305,18,250,57580598,0,251352,26293818,0,1.0874260624404997e-05,3.1561434268951416,77022.46106774917,0,0,s1,baseline_3sigma,234503,False,True
609,2.1959728579968214,19,239,57542381,0,251352,26379971,0,1.1628661923168693e-05,3.2136077880859375,75580.66081022708,0,0,s1,baseline_3sigma,234632,False,True
610,2.1689232610006,19,241,57269055,0,251352,26244707,0,8.010403689695522e-06,3.3142011165618896,76579.93709398652,0,0,s1,baseline_3sigma,233479,False,True
611,2.227570282004308,18,245,57328340,0,251352,26382898,0,1.255276129086269e-05,2.8454108238220215,76429.84754560042,0,0,s1,baseline_3sigma,233738,False,True
612,2.2401509519986575,17,249,57418706,0,251352,26295196,0,1.4799920791119803e-05,2.8162877559661865,77373.67430934735,0,0,s1,baseline_3sigma,233797,False,True
613,2.1590614740052843,18,248,57599489,0,251352,26425498,0,6.383110303431749e-06,2.814602851867676,78343.72051125471,0,0,s1,baseline_3sigma,235268,False,True
614,2.2307756619993597,18,253,57176943,0,251352,26142390,0,8.658090337121394e-06,3.9819939136505127,79245.0917982716,0,0,s1,baseline_3sigma,232988,False,True
615,2.253023398996447,18,259,57316690,0,251352,26246497,0,8.881201210897416e-06,2.753694534301758,79765.62955027011,0,0,s1,baseline_3sigma,233007,False,True
616,2.289814411000407,17,274,57411489,0,251352,26297765,0,9.732882972457446e-06,2.564903736114502,79913.30381252544,0,0,s1,baseline_3sigma,233381,False,True
617,2.112050606003322,16,231,57420023,0,251352,26286496,0,1.2936497114424128e-05,3.5303919315338135,82176.5429505159,0,0,s1,baseline_3sigma,233949,False,True
618,2.200175223995757,17,244,57394503,0,251352,26345643,0,1.1219382031413261e-05,3.0025861263275146,82125.77386469455,0,0,s1,baseline_3sigma,234006,False,True
619,2.2556015199952526,18,246,57504283,0,251352,26377560,0,6.507304078695597e-06,2.555555582046509,81305.61013648512,0,0,s1,baseline_3sigma,233965,False,True
620,2.2790573010061053,17,239,57444155,0,251352,26303053,0,1.0614659004204441e-05,2.5976974964141846,81502.78768800691,0,0,s1,baseline_3sigma,233813,False,True
621,2.1132714510022197,17,246,57363372,0,251352,26228849,0,9.216666512656957e-06,2.7839293479919434,80168.68218071805,0,0,s1,baseline_3sigma,233285,False,True
622,2.1820173719970626,17,246,57252807,0,251352,26293226,0,7.598140655318275e-06,3.092135429382324,79371.90700501307,0,0,s1,baseline_3sigma,233128,False,True
623,2.260498591000214,17,251,57240542,0,251352,26255483,0,6.973927611397812e-06,3.288259744644165,78919.33299542683,0,0,s1,baseline_3sigma,233264,False,True
624,2.278579821002495,19,245,57147201,0,251352,26192614,0,8.437457836407702e-06,3.221975803375244,78249.39661024604,0,0,s1,baseline_3sigma,233641,False,True
625,2.2244770010001957,18,258,57506242,0,251352,26318411,0,8.498201168549713e-06,2.8887722492218018,77153.73436503176,0,0,s1,baseline_3sigma,233949,False,True
626,2.144831472003716,15,243,57401442,0,251352,26343482,0,1.0971968549711164e-05,3.0920608043670654,77368.47022741481,0,0,s1,baseline_3sigma,233632,False,True
627,2.171378775004996,19,238,57433085,0,251352,26494436,0,7.595333499921253e-06,3.4605822563171387,77067.54505773581,0,0,s1,baseline_3sigma,234221,False,True
628,2.2496005119974143,16,247,57223066,0,251352,26222216,0,8.48461604618933e-06,4.1757073402404785,78460.24272237235,0,0,s1,baseline_3sigma,233647,False,True
629,2.2115913489978993,18,244,57577134,0,251352,26440269,0,1.0508780178497545e-05,2.747321367263794,77769.51232227095,0,0,s1,baseline_3sigma,234203,False,True
630,2.1411590309944586,17,235,57599285,0,251352,26391555,0,1.2843280273955315e-05,2.6337502002716064,77981.97560236842,0,0,s1,baseline_3sigma,233539,False,True
631,2.2373123920042417,15,253,57537483,0,251352,26396543,0,1.2581397641042713e-05,2.6113486289978027,78682.39234522906,0,0,s1,baseline_3sigma,233849,False,True
632,2.2750395789989852,17,255,57614184,0,251352,26449932,0,1.033550506690517e-05,2.786947011947632,78427.05940413638,0,0,s1,baseline_3sigma,234020,False,True
633,2.209156983997673,18,245,57524049,0,251352,26436255,0,1.41445234476123e-05,3.0050039291381836,80436.19414418304,0,0,s1,baseline_3sigma,233629,False,True
634,2.2256473989982624,16,246,57273841,0,251352,26237058,0,1.188270380225731e-05,3.598651885986328,81582.12735683055,0,0,s1,baseline_3sigma,233156,False,True
635,2.2148570669960463,18,243,57489456,0,251352,26417562,0,1.1026164429495111e-05,3.0774102210998535,79639.21418765004,0,0,s1,baseline_3sigma,233795,False,True
636,2.2645198480022373,18,233,57231768,0,251352,26368091,0,1.0924440175585914e-05,3.193382978439331,79113.76279419386,0,0,s1,baseline_3sigma,233339,False,True
637,2.2282518849970074,15,256,57544666,0,251352,26400126,0,5.001209501642734e-06,2.7920141220092773,79438.71434529204,0,0,s1,baseline_3sigma,234252,False,True
638,2.1511139959984575,17,260,57291990,0,251352,26289528,0,6.2021535995882004e-06,3.686403274536133,78579.85670764607,0,0,s1,baseline_3sigma,233212,False,True
639,2.1651549939997494,16,259,57222902,0,251352,26241746,0,7.099646154529182e-06,2.9006426334381104,78218.1294214017,0,0,s1,baseline_3sigma,233400,False,True
640,2.2609225419946597,16,238,57225715,0,251352,26311945,0,1.2177261851320509e-05,2.7278664112091064,78214.64097431641,0,0,s1,baseline_3sigma,233712,False,True
641,2.3040830309982994,19,247,57587555,0,251352,26401320,0,8.550679922336712e-06,2.735913038253784,77563.07024597538,0,0,s1,baseline_3sigma,234016,False,True
642,2.272952735002036,17,229,57542768,0,251352,26473400,0,1.0630209544615354e-05,3.0370702743530273,78231.6772841522,0,0,s1,baseline_3sigma,233721,False,True
643,2.187916269998823,18,242,57507328,0,251352,26386055,0,8.448890184808988e-06,4.5333333015441895,78675.35342352386,0,0,s1,baseline_3sigma,234224,False,True
644,2.278799032996176,16,238,57288627,0,251352,26239699,0,6.5350473050784785e-06,3.836850643157959,80589.78913283412,0,0,s1,baseline_3sigma,233354,False,True
645,2.253205036999134,17,230,57239959,0,251352,26357932,0,9.598487849871162e-06,3.538149356842041,82214.22597800515,0,0,s1,baseline_3sigma,233246,False,True
646,2.2516587680001976,17,239,57389949,0,251352,26330337,0,8.039310159801971e-06,5.228170871734619,83428.04055872788,0,0,s1,baseline_3sigma,234103,False,True
647,2.2523544560026494,17,248,57322167,0,251352,26247340,0,1.3728884368902072e-05,4.525973796844482,85620.88667730334,0,0,s1,baseline_3sigma,234183,False,True
648,2.216321371997765,17,255,57353597,0,251352,26430461,0,7.182243280112743e-06,4.429518222808838,86701.82474243925,0,0,s1,baseline_3sigma,233577,False,True
649,2.2073080589980236,18,252,57516393,0,251352,26338015,0,9.570575457473751e-06,4.794526100158691,86722.26416661571,0,0,s1,baseline_3sigma,233554,False,True
650,2.168529243004741,15,240,57055415,0,251352,26208648,0,1.5169151083682664e-05,4.154464244842529,88692.61692450815,0,0,s1,baseline_3sigma,232881,False,True
651,2.2005426230025478,16,238,57126855,0,251352,26306485,0,9.065439371624961e-06,4.273026466369629,86631.90183845532,0,0,s1,baseline_3sigma,233279,False,True
652,2.2377352610055823,17,258,57176054,0,251352,26255559,0,1.0196260518569034e-05,2.9562933444976807,85361.57614097389,0,0,s1,baseline_3sigma,233317,False,True
653,2.2507583429978695,18,251,57384617,0,251352,26372623,0,5.488600436365232e-06,2.933803081512451,84201.42487017642,0,0,s1,baseline_3sigma,233595,False,True
654,2.2791772459968342,16,263,57487194,0,251352,26462374,0,7.28815348338685e-06,3.317267417907715,83691.85948097882,0,0,s1,baseline_3sigma,234044,False,True
655,2.320625079999445,18,239,57424724,0,251352,26479846,0,1.1486163202789612e-05,4.072884559631348,82701.92051269906,0,0,s1,baseline_3sigma,234483,False,True
656,2.1992666119986097,16,244,57592178,0,251352,26394367,0,9.881998266791925e-06,4.5027174949646,82453.15533203386,0,0,s1,baseline_3sigma,234614,False,True
657,2.209020654001506,17,244,57276635,0,251352,26293095,0,6.057754944777116e-06,2.9191982746124268,82838.96257900455,0,0,s1,baseline_3sigma,233432,False,True
658,2.2742655370020657,18,242,57491048,0,251352,26392366,0,8.232847903855145e-06,4.564903736114502,83384.92839971994,0,0,s1,baseline_3sigma,234202,False,True
659,2.294094403994677,17,246,57443641,0,251352,26365950,0,1.1035734132747166e-05,3.8389947414398193,82785.43677589842,0,0,s1,baseline_3sigma,233909,False,True
660,2.28118132599775,18,252,57407751,0,251352,26275712,0,1.1911895853700116e-05,3.6184563636779785,83255.60157170093,0,0,s1,baseline_3sigma,233756,False,True
661,2.1661129479980445,15,236,57740608,0,251352,26591438,0,8.9545510491007e-06,3.4699013233184814,83071.29125930861,0,0,s1,baseline_3sigma,234741,False,True
662,2.174400265997974,17,239,57191968,0,251352,26286227,0,8.276012522401288e-06,3.3161375522613525,84144.60292844602,0,0,s1,baseline_3sigma,233260,False,True
663,2.2799150610007928,18,239,57379411,0,251352,26305511,0,1.12678280856926e-05,3.3300397396087646,85399.74571201681,0,0,s1,baseline_3sigma,233912,False,True
664,2.387534005996713,14,242,57508762,0,251352,26441981,0,1.1493203601276036e-05,4.843229293823242,85778.81943028777,0,0,s1,baseline_3sigma,234346,False,True
665,2.2632259739984875,17,246,57253092,0,251352,26309342,0,5.223564585321583e-06,4.493577003479004,85904.09327832682,0,0,s1,baseline_3sigma,233884,False,True
666,2.2480162469946663,17,242,57360061,0,251352,26402128,0,9.55243012867868e-06,4.1476922035217285,84975.73504750471,0,0,s1,baseline_3sigma,233334,False,True
667,2.2604555639991304,15,233,57459073,0,251352,26357232,0,1.4859501789032947e-05,3.856250047683716,86652.25751940429,0,0,s1,baseline_3sigma,233881,False,True
668,2.2337297330013826,18,247,57386603,0,251352,26397425,0,1.0534038665355183e-05,4.069243431091309,85270.66971978384,0,0,s1,baseline_3sigma,233573,False,True
669,2.2832466940017184,18,255,57365836,0,251352,26298843,0,1.1273710697423667e-05,3.3878846168518066,83678.58546984696,0,0,s1,baseline_3sigma,233311,False,True
670,2.260130034002941,18,234,57490985,0,251352,26445713,0,1.3379627489484847e-05,3.270285129547119,83313.28587174427,0,0,s1,baseline_3sigma,234117,False,True
671,2.2970658720005304,16,238,57189644,0,251352,26271251,0,1.3770980331173632e-05,4.614062309265137,82779.14920305043,0,0,s1,baseline_3sigma,233087,False,True
672,2.2777358400053345,17,246,57409004,0,251352,26281119,0,6.435472187149571e-06,3.1375555992126465,83514.48755121134,0,0,s1,baseline_3sigma,233297,False,True
673,2.2048548640013905,17,259,57497160,0,251352,26389851,0,8.108884685498197e-06,2.868076801300049,82066.51052432813,0,0,s1,baseline_3sigma,234170,False,True
674,2.222272345003148,17,250,57271444,0,251352,26331585,0,1.0812135769810993e-05,3.0727431774139404,81420.15443893876,0,0,s1,baseline_3sigma,233178,False,True
675,2.2781335090039647,18,250,57291731,0,251352,26291300,0,7.146588359319139e-06,3.5962796211242676,81371.15863553836,0,0,s1,baseline_3sigma,233520,False,True
676,2.249543386998994,16,247,57137239,0,251352,26255680,0,1.2694995348283555e-05,3.532705783843994,81045.47971412957,0,0,s1,baseline_3sigma,232919,False,True
677,2.181013064000581,16,251,57312157,0,251352,26345241,0,9.12717678147601e-06,2.7948355674743652,80232.54457483659,0,0,s1,baseline_3sigma,233291,False,True
678,2.334171773996786,20,254,57284888,0,251352,26270764,0,9.711101483844686e-06,3.8031630516052246,80403.61638367725,0,0,s1,baseline_3sigma,233598,False,True
679,2.263181741000153,15,249,57139220,0,251352,26106507,0,6.46249054625514e-06,3.5228843688964844,78922.41154414616,0,0,s1,baseline_3sigma,233009,False,True
680,2.238243842999509,16,254,57236124,0,251352,26315807,0,1.2579989743244369e-05,3.148057460784912,78570.53933407989,0,0,s1,baseline_3sigma,233553,False,True
681,2.271618138998747,18,244,57520800,0,251352,26414273,0,7.648112841707189e-06,3.1415703296661377,79000.22333595049,0,0,s1,baseline_3sigma,234229,False,True
682,2.229081720994145,17,255,57459243,0,251352,26378261,0,1.0726903383329045e-05,3.116791009902954,78980.76593628533,0,0,s1,baseline_3sigma,233935,False,True
683,2.31129910099844,19,230,57405115,0,251352,26294702,0,1.1397487469366752e-05,3.046971321105957,79823.66157993228,0,0,s1,baseline_3sigma,233596,False,True
684,2.305854926999018,17,248,57369914,0,251352,26218358,0,1.0425971595395822e-05,3.0806102752685547,80155.99016461967,0,0,s1,baseline_3sigma,233542,False,True
685,2.2026002040001913,18,244,57436464,0,251352,26336457,0,9.980545655707829e-06,3.3256676197052,80740.3685008337,0,0,s1,baseline_3sigma,233417,False,True
686,2.225731241000176,17,243,57479774,0,251352,26354551,0,1.1054477909056004e-05,3.6315979957580566,81371.32783145193,0,0,s1,baseline_3sigma,233634,False,True
687,2.3328236140005174,17,234,57455897,0,251352,26379996,0,9.992871127906255e-06,3.1375174522399902,81732.51587076962,0,0,s1,baseline_3sigma,233986,False,True
