dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s2,381,87692,70201,8743,8748,8e19fb3d950bcf5c7ba9031ac795a468894db22b14326795d8e472d043324e48,7fa9dd2208bcb3b6397bfa92854886f9b88b80b61968b915548efbdcc0cdae8e,9c26e7e4804a82676fa64cf047bfaacd2d3fbf42eca8499cfd4b3f6d2542ba6b
s2,382,88176,70682,8656,8838,80cbee62ea7f8592b47c23b6da623c4b24bde073a5cc637aacb8a8f470256d37,97041518d300383ab1e3f9c6dd8579542fb947cf8a10e0b117f3a4bbe24e7230,22dca155cdc42ef879fc22ba09ed7af381c85e51409690ad3130bee316b22126
s2,383,87693,70230,8759,8704,4e48887f5681737e4c05981fabc215980ec75d92f6e98fff4ac58d4903a514b6,d5113e1cc8fed350963ca10f666f7000f83832989c47744691c25a045cf1b421,11f66d8d0ded28553476ea00f99b5b27ceb45245f9cc9ff21a04616c95089080
s2,384,88098,70521,8803,8774,54cc60d825b36c0237235494dd3d3c7aee03bd077f17384de78a30f1b6657142,8d1130ef8ed38f359ebdb17c532be0f7999e154b6672def4475525f9143838ff,f27a25ca981668cdaf705b5c92b9bdb738ff85821047ccca4f6297f6a6208b74
s2,385,87725,70235,8699,8791,9b6c6825e0d42bf95f8e1388f5aec851dca5c7c3b628bff06d8d447ce7c66264,a93fa69860230c73ad2f699d647744ade8d5681e5ce3ef74fda49ef477fd544f,19780d2f1f27ae5c5df459bafa61b3e7efb8ea40358ac731b4d559e8ab52a008
s2,386,88104,70474,8731,8899,839f90ea7aa761ff220bbc79bd7033eaf5ba837c0c869be6fc99535bddb1ae7d,9f76077a5dcbb778f29414de28ba5e6d71a74c028a984e35f8073fdc614c04d2,407f741afd16c2a8c5058dc3604d8a58b0e6cc71f040046c0769b6de786e0e9c
s2,387,88020,70656,8794,8570,942cc560076973359da47a4cf24d6729811b79ad8c30247fcbab1178781f6c64,944fb6303dd96f6e504b2b77a927285903fda8389b2701a4ba1051d878a81d67,de755761396001107cf02eb11987c56015078447c31f87829b2cb7fe492d8235
s2,388,87828,70347,8755,8726,c0bb37d49055fb4406500571e2bbfa00d4ae4c27ba470bec4cd970f9a4867a85,1f1621c8a36456a8a6d801bfc384918200ad2f3b403f325398f6b5ea340cbab4,257faa8d1f18a531e1a6f800cf764e3e4567b6d301ff408d593d0292fb37da79
s2,389,88003,70602,8580,8821,2f3712ae79fc0ac5083ba08558af458b63ba44112053acf21978b56bc87f3cf5,2034fc72372febd77fe5c7860d07e705839a1d151c9127275b5dd39157d10cfd,2fb1ea4ebc0579048c50b36ce283816a3c7242401dfb301eef86c002c838a2f2
s2,390,87675,70239,8785,8651,758a88d00025d3c8a7f95ad980550da17f2544c85c686a10708c38baa6242c44,7f949394a2363dc6123f365fd13790a747c27353d15edf833e07856ea31b5f7d,1a7ea0619ad19ec66237736440c1b0212a913579ec9baf5ee71c0ce91c16b295
s2,391,88437,70653,8942,8842,74b53c99e76a8bffe3d9e5358a984c4f227aab0b7187c390fb78e445c88ea67f,649c301ba385cb071f24868c74853efda7afd2b92c4d7badbca07f79fecc3205,1af09435dc83a0082aa145a8f7535e5d10073cefe45d2da00af444c8b3880a71
s2,392,88177,70795,8697,8685,3c942bb0c59f5803b6e69fabaf6c1e7da3de51c2abb91d5ba80f05d8a459b507,98b3812678ad84e735590dedcfce19d2aeb5325dd18d685c292ea471604132ac,d27184f3ba7cb77a927a48cb0566d3a06f0b53a92c14d629b45b0761c86182ed
s2,393,87872,70237,8811,8824,cc76bb7fc788931948db46b61aeb2b6f0958ca175b6f29a4bda24279046f962f,868d262b60bc18eb8f1a33805e36e563345b5412b3f2e2688332cf721ef4d90a,a240d08eb3fc4522b8d977682a1e4eda457ef7de9cc808fca1280f62dfe81d3a
s2,394,88066,70660,8703,8703,e87ed1c83f152881a2da3732a30080dd8dd34b5dfa9d7a718a17b2d682395122,614d967a4c221ae4f14e3d91e501e90ea26c0ad49728081178248d21d9628264,1bf20f3457c92fc1fe0bffdab1f8a9abf0c6fa60217752a79e7c93a67d9cfad8
s2,395,87933,70258,8812,8863,7fc9713a741491f8d04755f76fec535b54f7e5455e5fa90a1ba2b0adc01a218e,916f3222e031455034ffba480027ddcd7ce7c95daf06c3bddf17b5181eb6565e,42e0c7056bfc17076711de335b12d4cbdb05ada897c4ffd85e783217b262ce79
s2,396,87488,69891,8787,8810,0d49f8d4e45b7b93d764416ba1124e6c6776e07cb10e138166a0a25c137632ac,d025ba9436e8f50f447d5429a93c030943a1432d5c1852128ebf8709c27f73f0,700b90cbece018af0c641c12d21afc11b0eb6da502a71c0e26cccfee6d0df43d
s2,397,87903,70501,8643,8759,d8c552bae9d152787536a8251a9f96cfb5f789c4d5ff363ef4f6c8aceb4cbbe2,065dbd74bbc5ba99a8fc761cb5794135d07f5563d904fd6efd61281fc49d84dd,21660843edec2b0ba517e50d466beb2b212446308d4b91eec54585a424e6f535
s2,398,87948,70203,8970,8775,daf4a9479de69ed62a31e1050d73ae6fe1790ca91f7d5db6c4304981638fb38e,4518db7ea1d6603ccaca528a3dc577b9a236e75f3c793588c54675efc09f818c,aa41eb48795dd8bd8cb56312602adecc85ea572f1ba82e23d82a6f9f6232e404
s2,399,87597,70091,8696,8810,e2b2ca9c51ede35d5a3a05768d42fee7565342c3479da12111c34dff234545b3,eb0ff917af14d6e15a0bb4deb33adf172024e9e02f4a97abb09a972c24e54568,1f804e88174928a43be3d40972f33dd9f29a7c9dcd8f393561cf4cc8858318eb
s2,400,88105,70516,8785,8804,d7fc1dc4bcabd94f93e3708b854c98cd101eac9700166d9b292eed39c8da3e46,bb47cdf2fa18056e5dc0f8f65255323417512db27a24eda6aad2e97db23e964f,1376668999a5b5289440e708feaaab9ad32948b6da1eea933b30ecc51fdf797b
s2,401,87990,70390,8772,8828,d7b9ec29a7ed2e1f09edfbdd306ec5d4d04bbaa0c936e35381d4b4301db81d89,e18811b15b7abddac2c125db23c567264454bea1ad6a2202311c5e4340c279fc,4306ae824c1f1e9c71dc0828fe03769d9978d9495c2746dc880e0ca57d704cdd
s2,402,88195,70588,8639,8968,cb67a9e3e0b8b31b307a5085b39297d8421255df506ed3dba2f1327dc8798ee1,e54c950e438782ce529298a57e387347af4f453ac009e19a9d94139368eeaada,db22b1ce3456e2e0507916db437ef404243881ebc83324495bde13b5e1c01595
s2,403,87800,70193,8776,8831,188fbf6b079cf70898c19feabbadb6aa28ebe6a0d21c91ae01e71952b2980636,277f857c950434ea623c1bd0f22b845fbfe9ef0e9d43ff62ffc2d479b656e4c1,a327468e493bb79625a3315222e637653496e8d97ca9c3b56f05146f37d91fe1
s2,404,88254,70533,8846,8875,87f952a6c140064a0df90aa22f63664961edd281b605c9d601a0761a837dffcb,f39b3ff6fa55a11cc923f399940263ed7b7ebe970cfc04521c6efc6d2dba3f81,ae49aba59cf2c9006bcf42c1ff21fa3ba891a06a25a6b5a90c15c57ba0bdd8c1
s2,405,88129,70539,8763,8827,216e44faa0be2fdf06a324f03968eaf0966233f1fa80e667cc2ca19f40d9e329,52f0e6b324ba84efbef223b861b4a5337bb3cc197ec0f9c3750b4e2050f4a8c3,626b6e619996e59b5a41e58cc9d012d898b1ef6461e981fdce64c33e3ea20c96
s2,406,87966,70333,8944,8689,5b7f7c55d6d792eb1018a0a5e784faaf58424181b1773040c3e57f8a5002a55c,6b1fb2d6b9b93a3f177bfa9ab91b947e3e07811b29da933f6ce6e9ff792056d9,90f712b7732336664297e4849c4bfdfbe9b5073840c028d175357dba93a877b6
s2,407,87649,70195,8822,8632,a055c5eb82b99d6bb7f73991422dc8da20297c78cdc8202f27cff11b57fdb7fb,3f7b057d095160b8ff21f085a6e80e9462653c950e197608215de5a49714fd36,805e1b9fbf29e06a28b7ff271e35a61065db97a3f1a54b855c0eaf25bd5db540
s2,408,87960,70286,8770,8904,db69813e6b226658e4bf4efcde0bdcf907da54e359c163c873e36a6b3e55348b,4f71a411899cc5f8b2e25df8a298be49a219acf03803a5ad745b698560ba77a8,51a9a3a3f6ed826415fc394a42cc25de88dea52bbc1dd6fb72f23165c95b9d17
s2,409,88246,70533,8856,8857,7eb4ca6466985254da79137bd90b873088f245ca349deb8196ada0dfdf87eea5,bc0c8cf79f4133c938407b78bbea5a9686cdefd2700c0a3639dc614fac801b7b,1b8739b41a1fc7660f1b966ad84b87294b928c52d514ab74a988a1438e4420bb
s2,410,87958,70611,8674,8673,b05d0979baf3389b50e6af0414d195cd0d192340858a9d5195381a16069454f8,01ae2df7108b35ea436b4a146eab91face35968cf8cf7434c6fb3c1765bfab11,57178552bc0de29fb45426b9194730601dcaaa468602d2eb3bf56a9df018e54e
s2,411,88056,70409,8875,8772,ccfad6fabf9c9f8309d5cd6d6e33f5004f14c40943d4c9c6490d0ca0b88321dc,7fbdb9f4d966a40b3c3c1b0981b5569e085af0fe4e98ab7c453744a116b546ab,70d76a086cdfde959e0e481499b6fb793a03f33e5182306bce36ce747f5594f9
s2,412,88300,70442,8958,8900,0977a7f4dd1411fc13177641b53bcfad117ab2bfe88bd80d1e97b114bf2fcdd5,f86643e27520ee997d334ee0b5e3b2d42525ff8a4e7fb275702ceaac5672df54,097ae8f1db14a4da606c3fdc5cb042495e2deb97f9d4a4c6475e97db76249fe4
s2,413,87701,70003,8884,8814,6737273722b1609e68a05719313b36fca752ec23b9776a1f43ada22779ec8cf2,9bc7da7771d36f4e64a5292a0be8d391c40da7e719910871fbf9d42cc5378cda,9a62ffab202c7a6914d4d689907249a3184080d35f1e9ac60a44562c0ef1a968
s2,414,87927,70457,8724,8746,da5e40af3a88cb2849947b9fb01757353e79156a729d4399c5cc53592494d132,61f488a2a15fbfb0342118447e0c6de2ee4c0a2657efc0099e0eba5379344273,5d074c8a001781ee33f94e8cc83ee310b99f2c48160e8b28206207a7293ffb17
s2,415,87720,70178,8735,8807,09236e54395449c8760543d7a7a693acd3b9045d4151aa593cfa028335916c92,f977f9ee7286b86945ab4937ad51749ec64ca6f2fa23fcc814c622ba0663b525,56925d158c2d360aecced1c86b7c8b7c758991c0adce9751fa7593c941581c83
s2,416,87916,70374,8768,8774,84c51282655e6385809d0540910e618bb2153c93ba71692f72e66d89a0b23656,df644162d91ee2cabdb5291b716d228d132ae4d53b70db39fcaa345f886efc5a,d22c82200ad23bcbd0272826363d381286e53ab5a31a11ae91497f34861e6066
s2,417,88171,70703,8790,8678,95c58a9ad7097c0a6654763d3bd0c3f2cfb1087008bdf4335d8ba3002d60ba29,f4aab75843ae5df60da41c43a87f547222dcbef333841541b318dd57a27fb61f,2cccc0c5eff1b9d20a1c351aacbbb105607f1ceed74a3a764bd23006d5c3420a
s2,418,88266,70448,8899,8919,0203edd9306786d19fd53083829311b2e69363cef90924d55232e2a4e36ce862,7ada557a8f590a32c7c2648705e5090f85a50e645d420d1a7b3768e9a0f9535e,4d189284052f70fc691257e2a6e8c99b7a2172370d10745a18bba91bc4acccdb
s2,419,88062,70462,8812,8788,81dd3f574414933e8934b0bac4df9361ea10232a6c83393e46399405446593c8,be7cce7c5030e68c5ba27da7733c036a32ac3c20276a4d3e0a5d4a6098a00c6b,f307ef43431badc8ce2f3fec3aefc9f98c31aa721804e015ef1e43a2f2489928
s2,420,87821,70246,8740,8835,2202e7f7b9a2928410132e6f2f845bf543c6293f579782ac6cba4718156bb8b9,30cb737358beb9d0973b567f97ad2c579b2c162aa56483a8aed86608298befae,c1c972f43b0a0fe23c2cbea7aeb8e67fb09ad3c8f30d93ea9e3a8fde55b5df55
s2,421,87135,69798,8691,8646,1031e745bcd58778d996c861719194e61ae0f16d4f389f36c1507e200fd47186,6198d93c8ad125c1940dc7222eca8782a16f199ee3b886fc414eab0c61192e9e,d6e14747707d939caf81d209621de29e959b5204dbed9e26c42667bdedb5ed6b
s2,422,87960,70299,8798,8863,ced02d94ebc63cf0bb758fbede0bb38dff35729a0d72942f66373e253da12ba2,3bb2eae83107c5d7e45ab1ef0a18edad0ad8939a3a813efc6105332ed3c37fda,bbceaf921d1618a15619e73f966c8b09f37b2b79001a4aa0e8abe5980ea0fb38
s2,423,88023,70393,8817,8813,f70fe4fcca9e4e8a776db31c1d59b80f8e65a1061a73757f0ce5d39c50a44cef,1d94ee1de2a003497708176c64cc42df0b1bcd659100a7bc984ed5f13bdb6c0a,bdfba11f6e7cd28abd262a10e04fe768a18f39f4939034b93edbceac3a5e9f16
s2,424,87971,70445,8746,8780,34b4b58bf907245c56c067c4b6c510a8ffb8de7ce5a0f5e2473e9d85bd1e639e,f4dbea32da7058a45dbba713012489aa8c44296da6fb77c65abebf080e47730b,17d958fb2a62c2bf1a042d5c0f4f12150965687c0ce9e757fe1203ac50fa3186
s2,425,87855,70065,8893,8897,ebeef2806c6c6cda7f7d5424ca5d466dcf2c3993d015dbc11b33a57b8eede594,9ca8c5f5f19148d2b089244eb7977cf1448b5718cd81de78949789e80d820f59,97d87749b809e9b7927515aad64af63dc82542c5d1a74c5f5b9d964514e2c84c
s2,426,87510,69898,8726,8886,f30bb134d49f47e4df525e600ce6a28e303a0e1e267c5de4d0334cbaad9677d4,30c7858a3162aac0fdfeac6023f27c96ead467d2b217fb99e8bb45af300264c8,d341246b82bc0837c9af5be502a2dd184b7a9d9b8c79e00b129f0ca70ce73fcc
s2,427,87960,70359,8734,8867,141edca32956a7c3e223c1acff60c891a0e14f052d396b123f97971760da2cab,9c8b8a25fe8c0bff2a6757dec93450f6d2d93a631b030f799edc4a59206ff58b,3e570fda05d980ab0bcbe44e4c7d5af60e0ce4adb61769b14b2ba057726ea5bb
s2,428,87767,70066,8799,8902,fecb9e46dbdc21d94dbf98b56a11e184beb2043c0d6f73aa9f22752e3258284e,4333492fa354bd8320f2731427bbdcc703e07b2ebf98bb169a5eebcb2442a9bb,1d7528d2b677f96c9e102889ee833e6aa45f608b6d8c19cc79b0847ba46696b7
s2,429,87708,70098,8903,8707,38005188b1134368f2a78e79ce5102dfd0159993eb18e2aa741ba4335c6b5614,6e6bba4dbe349451daf033814c50841def8b950146b5cf8a12d86a2b3d7d654f,537f142261261db9c9aedc1887884beee503c7719b1d3b6e2b492f3b559f92d8
s2,430,87816,70250,8785,8781,b243e34e9d96565106aa094251032ea76424cc977198329d7897169aee317d35,98a579842b2b173f610441f699f7e22b22dd3e7014a836c99521ce0bbc28df43,a97ecce1515a2b1de53ecce1f55640e7c6a44770fc20f19c44169acbedab87a7
s2,431,87713,70084,8908,8721,d6303da4fef16c1fdceec82f5e3f8114decc8247358aca145a4a031459e4e555,01176e5e289235ac0af9b11fa6fce358962f43e6e3f06619176889d57e1b193e,a17431400afeb67c0b53db697ca864529c44ceed13d115683917775f719bb1f1
s2,432,88176,70412,8957,8807,8d806fe281eb052e0ffaa4e39569ac6c66df7aa2d7c5d42653015526acc3f92a,653a318d5b771718d1081b114f9c86a19ce0bccb0dc81a995b8aefaf884eb92c,0676dacd23ef21e5542093cf164bafdc6a79f3a56ebfd4a38f7695e29e2d9fdc
s2,433,88016,70368,8882,8766,dc528c0570c8b96a62fc6097c3f8c03ad804e68b5df753d421380e778638e584,b5be6e50328261e43917ab87f06116a7063051fea4d4604145a3995adcd849e7,6095213dd86824e131b38d5492c73258d10b9023e33fdb27b512cac6a75127e9
s2,434,87902,70317,8824,8761,32984214e228c67ce944b25c2b79bc60a1faafa83a7eb7fefc5aabba44a1f17b,6df5188af68135885d63dd8ffadb9bf36fd405ef1eeb70a9a39fc05dcae1863d,419853f074bb51ee5e2d378fd3378bda98635db094835aa58aaed6c098945a1a
s2,435,87657,69901,8911,8845,44ddf0b5d0ad92799cd02919fc4de955f0f21a15cd221701a01772c538638031,59a4f95226e9a440a251ac522fab0fe9287071e3fc55d23ec52fe99eea70e9c7,8498665d642045d96b55232d77d786e903573e3eda924a80986b7519d476f340
s2,436,87933,70188,8988,8757,2bfb6cd2b2780b1ad00c9b0c5b47ae37b82e6ddc2d25cf8f90f745316a8942f2,099e4a4607fa43118016db5e83247e9cec2e399fd00aedb1939dafb21f1fa052,c0814c909216d7f47a26e2c1a2e64092894e6505d74fd9b4c2c5096081f1a9f9
s2,437,88471,70783,8867,8821,5d53fd1af8de98f60b069f2bf536f97fa281f41178f62559c6bff9d72e4f561e,57ca81963c6771d7b33e0a6090d87361ecd16c00486986b1f83aa3d8b7c51408,0b9868b0cc31df8a9282f29b88a4ecdfe2c8fede0f600afabcc8109a59a20512
s2,438,87536,69845,8774,8917,df64641aae772fec1f2ba4de96398faa7ec3cca486eed9ad63a6056cd4db8b90,215b744f6186866a5a79997b77f9f8de09eb3dc9f733f1381bfa098e0addce6d,c4000ed338a9db681010bd1504fd5f46c81cc41a355934fecdeec9ba23ff4238
s2,439,88388,70615,8899,8874,f11c728cd38a22a08a2ea4eda8d92f5715e649e0fa8e6b0a4f75badc786fa3a0,696ce42a5adf4560af09a5d759d2e23cff45bc1d4c4ae5efa21e76ade0cd9c02,2ccc15591e96aaeb731e256a789b19a0f81ccc08551ca4700f54d24f70ce64fe
s2,440,87508,69950,8798,8760,953d767bb2b797ec83899f112f235c698e7856cbe119e006d28e75014a28818e,666c260f109cb76b67d98f8202d19fc6a3d5a5ab2fff07e44ac43cbd8a87a5d8,ed2f79dd324b65dde55ca5a5a33d162add7161a14b5bc7fc8c34b9f02fedffef
s2,441,87618,70010,8859,8749,e4dafeaec9b70b4086ec7509c2072f6d63575cdf91716820de998f30d5f131e5,2a67b734b40fd329f9b774bf5aff6ebb891f59a78d1feb2e129837d0b074d65e,fa2b6594986fcb3b51deb8133f8462aa05652b4518ded99e0ad6d1791a426049
s2,442,87530,69957,8801,8772,46d680652bc6b6087d8ec732569cc63793aeb599034cac74953ca6a2b47fdd6e,e9d86fad11e71374cd02c204820db405f24fd6f025a0df50471fa94050b1f827,50533f94dc58d29edddfb0f9a03ce4e52f7abe0e903d47b8ebf523c76bd635fa
s2,443,87952,70271,8824,8857,d52f6ff988a803c269a96aeca83a0a09023f5cd4d24b09de5b033c378da9fcba,961dcf8b5998e2a657d770dd7463df4789554c6c7b1fc0ecc6a7053aee3e5b95,46789caaf3c5d10e2dc4e65c93b1bda551cc36b9e0b993c82fdb805fef055b69
s2,444,87898,70406,8788,8704,a04be65b2c387671d129389284ec41fd83a7052015928041a08f4fa17bcce5c7,2e5ca26011a7dad39ac376f7d27b1f65ba144fa9d4484e53aed44d8de19e90e9,caf3f84b26eb95962c2eef214ebe43583e49e5f6027b2a4ea22b3ba1c2d92df2
s2,445,87875,70290,8839,8746,5b409b9052b1c1bfca5fd2a665ab2b09f0187d9fa2677d0628d5e6371ab5ecad,d25f25cb5fbddeffec98e2c85615c6e16eeb6c8aec6e8768439ae55794fa99d2,71255e7e5247424dabbaa56f0ffd19623cc2e38ec8742dfb4171300f0eff1a7a
s2,446,87873,70154,8799,8920,a19c86d8a72cb9e783799b4073bd61a4553d81132ce1c1dea66b8a7c5d769f7d,f37dd346f29cd40a06ecfef11b7fdf65ca4638d2fc215d50a755f6c0c232493a,9cc8f646b66b92d0366e2fdf6ce41b1f97a87b9cd6d9b1defe5675e1078b3bdf
s2,447,87778,70370,8777,8631,cb55b7eeba38d11232e2624e054d3f0bbf934612233191f299e537e57a11e4c3,4a84d0a29961ec310c4831bfc9e632b65c64217c24f032c7bedaa34b941a39b3,b2507f984c2fea4ee26c47f0dca5c076395e70f48583aba2f6de759aad0dfb1e
s2,448,87776,70179,8767,8830,387a9600d6a68bf52565b2f31832a6df6d68188edfcf74f71b5067272429d36b,2c8f79c1163932197129dfe8660c3968860dd85fe54e2c2a7333d3e0d17b877d,607a316f43977d31aa2ce15b87001adfae10ed114c43b9742f49fe4c33e4936f
s2,449,87361,69852,8854,8655,875c585878c2d3107e1f93f03d9d5cbb7376cadcf44e64dd19e88ad8608c4dea,02152e4d6654dd89ad9714bfefc43505a974e85442a078e4bb00e136d6991e51,4416321db7d630743475011e90ee878880772ab5343ec8c58ef394e72eb5d155
s2,450,87922,70118,8944,8860,721e7b51dddfc8f1b503dcf3ea7e4a62fc551c5807d2c3d52791eb700669915c,0f5021173fc9eba4c30599e717f539ade7ec8ba8685bd8f39e8d8b9c1f2ea69e,4f2d6541c4efffe8b4c5975220be73c1cbabfbd8f329db455bf9ed7492eed16d
s2,451,88002,70459,8866,8677,744161ec4c97578126de1b8f9632b14d46f5a037d7d285e9c46b44f8840358d8,c1b3dbd85eb8281f7ac49640e8bdad557f277eb43b8a4f8a60037409eba8d38a,483943aa8208f6a3a7bf2c3f2218f84b587df7758808cfcf2dd2efba8df8ec74
s2,452,88140,70597,8794,8749,d959b537f4d1677551f92d80ad5f3c41ad47eca7f3624565923e381dd541b037,76b8f73f7601341ce7f8ce3ed747729198afb943214278eaf3089c376f30bd98,cb6f82cbe9c5387c0f8afaeb24e58043f99edf62e2c1f4d183f8d1d29cf92b30
s2,453,87721,70156,8786,8779,8ba77318e64a61420567ae915876d32e65eabc2b72542ef3ed6cecdd12fa5071,5ee78fa5a61a752556410f0bb254045e8770404d55047d1444ff5d99ff3cb3d7,df76619c613c838f93370e35f5427388ab02cca36d1f1e644d662ab72fc34b45
s2,454,88168,70667,8716,8785,a6aef800083f5d9289daa9d89ebe543f5ed6119d2a8d7e77185b03ee231c208b,428c01f29bccdabf555c47dc27bc12e5d7dd9bca31cdf4869e9ae58838161619,bd8356dc308308d70b732528dcd7b80725ffb5b85d0ddc3b0887459a444a5824
s2,455,87979,70395,8727,8857,fd1ef404408a5c8f7db33c4ce48bef73076c3a22aa5566efbdc6378734d902df,c28c04c7fdfe7c1989eeaba3ea71afc0af791e89d4d1749c05d90e02a768bde3,56070274d50e78aaa03163d6bdc280624f6a12d0e1ac66807b27101784f319a0
s2,456,88067,70479,8799,8789,7b0511f73dcb5b8e70c5b71e6f320dbe543a01644ce3f22c75f590fea2b1a100,93b9d873ee8eeed144da738d3aa82dceeeb1c851b8a6ff7ba831abee18644d9c,9760f92eb545ce526c9b0790dfa0a8d875afbd64f6f1714f248cbe469706665e
s2,457,88679,70963,8792,8924,d0a8d335c81eca85dfd650f9ae315a1dbae6e9afb06e85f2df814f03701ebcd7,1554bc63f6a24735742dad94468bacbe332bf397b04c3e7c971984e2e5925f5a,c4697458963b4b16f085d3552321c053c2a03aa13dc47917a6866695368ac644
s2,458,88179,70393,8859,8927,56f047ef554214081e2b82423c3db29953c0d350d53a7e8d925ed951b37c5210,3ec37a162095d27c0d499f8f4739f7fbb287820e6fb872f81c67782378937212,374560d34d6c64c23da273a12ef6b39ecdc897cda6dfe1e18642f9662ddcde2f
s2,459,87762,69964,8840,8958,58371da31f9c1753b3b3bc1f0170f845951887abc4d7bb0bd0cf3132019ebe5f,1fb8ecaf3fdfa47f8ee2b701d4ad027673f3ae5a531098ac5886f5040931a532,09385cb64d1ec84ca5b03ce091be319e69751870c89ef5bb09830bb8e6a3a1f5
s2,460,87561,69943,8742,8876,4a82c83387e10c97040c52dba187ba6280ee2aea944a81a9a116536cdc95dd32,bb6ba5583baf56f4300c97b81e9fa540598ce08d5d16b4dadddbb962386a63f6,121f014802fa15aa96a34b423e6d8721319846dd1469e74ee0fbe2c5a895330e
s2,461,87698,70235,8758,8705,f36fbb91cab0ac9e4b1e5786e48a4ec64938bdbc609f5db93934cc3ae3f2c8be,81bd7e234af084377d2c9b9a73dbaae99a3aa484db4b5993403fbb1535030e34,e53e4e144186cc6019a92993fcf5fb7fda1e40f12cfb11ff96445da516b74c53
s2,462,87619,70211,8612,8796,433475fbc46468426ade8c6c1bcfb74cebe0f68f930424c283e1c3a571539849,778c37ffbee7ccc2803a93003ab075b3c218bf00e179f9f89eaae4633ae90b42,262bf3fe31effff765b14e5507eba10d0048fbff54267aacdad7c13af2ce26d6
s2,463,88318,70533,8940,8845,2e09cb84e27816af8345ca09f97317c06a562c7867c5bab7a4c6a24338517852,d6caf1fb70379c902b614bdfac1d1cd8290cd9c54ad97ce625d49e3239effe4c,3cae023340623e186334f334fd68b473a8422bdee4ec8ef0a6d14fbc625238d6
s2,464,87870,70138,8918,8814,b423b76198e9b26c4c1bd958daff49ae2f0bf8d2bc69c6842f2b6b0a5c5e19c0,0526544edb66ad8363542302e73812a94a209d4983d48bf3ec5a5c8c6446a26a,433c11111de8fce0f8911045e3315cc48404dc61101f0ce9b84a9a13891c3211
s2,465,87865,70268,8900,8697,a43c326194c1319600636888a3b59cb3a05a944a7b221c54ea6f73ef431d06d0,b76e6ed6a0a0adadaf7a2795ae42accd6b224ef420cc8dabce27ddf03460f61e,0f87031f18d86e93dc82b703eec40cab9da18a5f373e825bcb89c429c861a4d8
s2,466,88115,70669,8740,8706,a365c3f7357e7a82c1641f37b2177687a7f251a45babed0d542b69aa8be3050c,ff1fef4c48c3293446a32a1278ff2ae568e3ec5aef774ae58a4e3aa353266f69,5c2f2f06c5e6fb7d11cae8ecda77a9a34bc27c6a04968a64d51ea53ad5dbc329
s2,467,87888,70209,8891,8788,b78af67c6a715de0255a77ca58c0879a180dcb2c619896f3c30df7bfd0e39fd8,139311c63d1086de6b47023ad735032562e0d382f155e683b23e7ed5914c0218,f8bcf5154bb7b408f1b989800931012ddb38eb3e6f09e45cb178282d6c67766b
s2,468,87665,69968,8995,8702,3474260cee639ba8085a8b50120f051e69aefab04282631de74f5423bb1cf28c,a96032821fc9b4a02f0ea2533d0b819720e8f1cbbd1dae3a79bbe443a80f8c4d,751177b8a82891d19ba1947b1930f47b34d223877fc69bacba150c81b4bee6c3
s2,469,87827,70275,8742,8810,1f4c4f72212cd52d95c1be76e0b5c2882293d617be65020b72ad2b4d613ddc67,3fa05ffa0ecb6fc1d66dcb9c334765504b995541406e09b44387513d517fc477,a002edb62a9a91dbe6d1e201fe79af3b278c0550445bee15a269003e43201f1f
s2,470,87717,70259,8718,8740,cb0873314f927784feed716c6b0880dceb9e943afd764f712ad7648b8a3998b8,fefe0120f77172eae6f27f29f0cf6fcd9b61164326c247120d1988a6944a237e,a1ba23a8579ff297decaaf9ae3bb727ab766dd8efbed5ef9314e047f3b6c8643
s2,471,88995,71193,8884,8918,e20edddb72a1e9fb094dec5fcbd157d19341b09faa6783a0eb5f3d6e5cd8c8e7,cc65a3dde34f732d97395ca44417254c833f0d3a57d6d6afc1b07bfbcf40c897,4f4ec6bee0b2b839b31e97a5f850a4616dd4513b97741a201bf5238d433c48ad
s2,472,88029,70406,8861,8762,a17e2c72111420a97e745bbeaf96bd454050bf505a85053415206fcc567e3bce,378a510c05d052b37b18b0d9988456f62aa4d0ee326cfc8a1a718af0b70023ee,b3180a2a30da8b18874aebca06a65632c760430130ca7caae547396224cad34f
s2,473,87701,70230,8747,8724,1993bfe99bce9c56f104452e8e9e7b23ee33aedda54819438b08dbaf3af80479,094a2903e2eb22df103089b5267ad4f60da6edce00aa8aff5698bf2b0be46b53,32523f9b498f174b838f2aa4c7874b3126c8a0acb91d693f7b1e3bec7526f422
s2,474,88418,70689,8991,8738,a2e8d9ab39243c0660cb329eb16dcf6005f3d1d262a5983abc61e981f4fd7e50,bf4b74d78707f1b5c2ab8b52517104fd73dd478ec8fa5fe13ddf88e6b3e6dd70,20886ea61a6047ea2882f621d3284c38193bb563a41da55672ffbed8771538cd
s2,475,88016,70242,8997,8777,beac62f674f5b638376b1f7f1313c83459bbb0c504e01684f7ba7c10ca0b2cc7,6da704cddb641ad3c79b00586bd13c717477d08ae83e2f77d453109ac86abb27,60fd6a65c816569493f8ce83b37c1f559cfb7c2cf62b7230d3da4646597a904f
s2,476,87803,70295,8735,8773,ebe202a5b6b9a641b3fcaca0c9f6137ea3d42d10fcc1768623d3a43eefdf0d18,f3efba7e9830f673932c5f30ff59e7416e1eb8c64632638e7b3ed17cae093d90,160d37f55e422216866c18ab147faa755481a9ca4d2b24eefb94488e1c5ff2da
