dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s3,381,87779,70271,8751,8757,70a9a8ab596f2342f0a77d7c6c46aba2acfa29fad2be4f699e71ab8a86a27eae,acadf0c5e59c0aaba4a36ab80b67a31c20081c06f17ee8cb83296d0f1ffc6536,715c99805f1292b98d43585947f140ea57ffb3e78597236ac7c094556766078a
s3,382,87922,70474,8635,8813,8d524ea84e26e1d9f64c10d36f87b8d289ac49315241908535c1c84aebe0da4c,37834981d0917ac89425506cd1254b408dd06234fc10910434b810c555a94652,4067bbdf93a3b435f483e884bc8f673732c8b79596b9cd4675123f1cb3fec059
s3,383,88013,70491,8785,8737,53cc34eabcb0f092da1b1d1980c9967db7c3a7b35c596dfdec00877f8cb28897,5bfbd3f019001172b59e478c7c6a6dcea8590b275209f22079320be00ef5e0f7,5f5b014af0e9bd4d431271b177c089a2a6c97d75d014c87c7cfef8fb6882bdb5
s3,384,87592,70120,8743,8729,e611a72b98c7f29df3d28b412f3a6af1eab467caf1fb2330b7a81cb56c081762,63c5b0f8b6848bfd548cdfabf57c005a11eece72ec3a5b4a44cb82220271aef6,96bdc3cd3002c27c70ce12e495039e96f05c2270e84ec75f4e6da0e4126d7b51
s3,385,87836,70326,8710,8800,5ee74fb99c648a98c78b99a58b80fbbc76bab53a3bdf64d4680a13675d2384d8,16e04bdad4d33e77cd0375e68da7d71d8ef4cf2fe7bcd8fc19139e3913c9469f,6061f15d8bf415854eb99ebdfdce65de80e3b708702c5e2382fd0e977beadb9a
s3,386,87451,69943,8658,8850,2692b7bfba7583abb1853c4dc9ca0d38c616a9e62b9cb28d01e128069134d1f9,deb2ca61f674e38470d9ada3bf18a77a906ba2cafbf1c3a80b6297b0a666520d,299f46131af65ac34ec065a8b6f1f89f3b5d31b1408122743fe07ef35e73a773
s3,387,87473,70210,8735,8528,5ff08115261c832a80f84a59fbe970fc0497322eb9a8293771e8a4ce097222ad,628ebcbfed389a2b25d18387af36c29d89a36a3c71077153f4a4063eacffb5df,78314b351dfe8c79a575532c18f65f15e961808b8a256017e69a645bb6859447
s3,388,87825,70346,8754,8725,2ac9a78dcbdb656a03fb31c8e842ba6d1bd4228ffa61b666de0fd4a574e124ea,d7d0c23a04648a7571125a24a46bd501d0508e868f7663f7671776770f44bb0c,1cc19b0c15a493edeecd288f7e3a8ca7773b38bc2828fe21f3f8af369f5e253d
s3,389,87775,70421,8551,8803,b360366aa57eed03c7c1a066ed4346d401b558c43911347d5746d227d5041201,fc9ebdb125249cc83ede402abe4f21b73494f34cb5a0c317209616cc04ba2a9b,a2a36b9cdbdef562a74cf169ea2b45d98000395254940a9c0c9c8b2638c46345
s3,390,87331,69957,8761,8613,ded71a0c52a3fa23ea21b9842a9d19c1814909abf0adcf5b4a717af807baa3c8,c7b9d3162cad54c1856c4a683fbb53878cfed68ab33d9d1785263a859571de77,efd71667c14c8a447eff416b6169c4d962202741c9e46b3e2d50c850927cdef7
s3,391,87861,70191,8879,8791,4e7f74c0d29b29e18f8008b82c7d4b18124f4d35b574efccb4866bdea6b5724f,5f7629c65e82787c7494f24ed110eca8d5a9ec033527049379c92ea3ba1ac25c,85f5e801aa7a96d709d0085fa18d4dcd4d5832adecc8b3e15efce4dbcc96842f
s3,392,87848,70523,8661,8664,0708895846cedadb0ccee60f3cec69a049a7d197f8a80e752302ace5c2cc50a9,81e5031b21429db528bd54ec87113b8afdcbb03dd2fc4e38f558717c067d5afd,dd20c2e0e8b0b7e2a225e15b81bd9d976fe34e72b5c64ad5ac81251f1a96eba0
s3,393,87609,70026,8784,8799,02c3f7ae7051e83fd339464416686c4ee84f114ff6654674294670821a215e72,3882279d4e5932616964cae443993b391d5ee47e6ac90bd2ecead4dcc3dab401,79245d4b320df7e83251f95fbc58925b555b300def57fb659978ec4b4012bf43
s3,394,87918,70544,8684,8690,6a304e0b3e741e1a82379c0d01d715a84cc44fccca850a793192d37981517ccf,4a763cd2e8a30d1954cc875a7dc16db3933d0e933665fa2872eaa314899f34da,6dde44824555705a13b3956e41798363bd8b11294ef22c19584ed6f879887b6f
s3,395,87901,70230,8809,8862,805ecddca0636e5654ea273afafcf8ef1f9277387225156ef8df156d6a932314,5c22085669fed759920b38057cb48d5547a50798de642508c6b9550625743558,f924a88727459870a84e54b9a6f9f586bd5f604c27029a9516bd79c03baa8372
s3,396,87708,70064,8813,8831,abdab51448621afca642781d87742347f1f4c20cd771cf754982126f65056906,2262b925116aa9af3f776c7531b1a1cbda553d147413d0874eed79053d8dff18,19569e6767eeac169b0b79e60ec97db543a61a6a78ef752c6176092119003f71
s3,397,87665,70306,8621,8738,25e16c5db357713cde7b1971e31005de2cb9ddf5b2da48dece13a4330baf4b3a,a75e4b017066d822ca3e8fa9d85432c349176b649e3051b8884313a07654a075,54ab2ceb9e0f051e9f0fe843bdb907f01effd8e4567b3d88ab70d2d8466d2c6b
s3,398,88035,70269,8981,8785,a3e6aeb261ae6328efa136ec385b96b7cc2f447e4cbedaa77de4d5246a519b4f,c48aa1b6814786caf6f1d96640a2045535de32dfeca1eca62289c2962bbe35a3,3d5920f0320742e7c3609a321284bc7170255ea45b098ff3fc5742bef3f0221c
s3,399,87684,70162,8703,8819,deb3f3c029807b963d8e5f4217b91e9444a0bccce35e0d72f2e9bcb9ca61e529,1df66f006f3843afa0f72f18e90000641e24d090c5a6b5f0fe00065262678e94,649804fb0b59ff3286364afd64ccb6efb9bd583d9d519625933dcb64d6b99569
s3,400,87978,70419,8771,8788,1cb73ab81d275014eabba29a1ace795fe954e67be8b4798aa1b89b409b2796a7,e99c72a72ce58d3c92523d46e81d650cc6844ca5936b3068f18d6b5f57721cd2,1e5fa47b293ef41d10bbba03a7d2d672a262fdf39c160315496dc4fb5a5d25b4
s3,401,87788,70237,8745,8806,0bf608efaa1a1d4820ec596cd61f07b9805766530e7798c45947d926218efefd,6e7899ec2eb32cbc24a5fb3afed024e88c66f82952f31735aa0ec3847161bfcb,3c2654bdca2c97e875a1cb4218ae0b82629f75fc049184999ce49a92da6ef0b6
s3,402,87900,70351,8611,8938,af84aab63614b343625072c8a0f84681a1c2d2d46e69019d5df9ff9c5ab9537b,eab147282bc74cece360d0b5a2d63b0c787733360a207ab457f51dbef05c7569,20f5df42c7fbe459d0ef05f094ee98f9951f789697e9f893e4f18d291cbc90eb
s3,403,87911,70283,8786,8842,2e3949946a63c08e6f8370782ca3ebfa03482ae52f0bc26838ed646af11f7b84,2e69c074535853b49582e74e73312bd0e42ef8aa771c51f3af9bb9739b2d980d,c6b7ee9ecc16cb55da498db682c1599d5aabb0460ae8bfc851e91d8d78d54dfd
s3,404,87355,69837,8751,8767,5cff7819d7520efbd0416f2c131e49079e0a4154ff17bcf93b8aeed1ab0061ab,41b98763d36fd74b1f9f2576a14bbdea30b36a28bbb8fd7b60016cdf3c49c13c,9fd8fcfeaa41a1eda5c6d84434d0d41c19f7f05f41b89e6256a4d87b0d59e7ee
s3,405,87966,70410,8746,8810,ec07e0434131a53ab487dcda4f90817975c6270263256ebe02644a35f6295c96,f5e01defcd7cebb654658b03479edba2745fff529760706583d6728cdb17f941,886eaf767cb42c9905fd213214b9f1a47a0b6e6a347bf7be6ef93ee9ef6d1998
s3,406,88360,70656,8982,8722,c929d323cb4b4c9024f03f28b2124f687ae14206fbb53b4ea31726db61c536d8,ae1119ecc81590b06ed1d96abfeed9fae19063ed2811ab92e1f4d140bb3dddf1,8a9055c66d159ae489adc9b5b1a7ae3ec2d4503bdd281e68d25f79f9839dd83b
s3,407,87561,70126,8811,8624,a9fded53ba65c40d519b4c2f65130a174dc18f5f62347413471c0f460892aa72,32f033aefeaff2a461f06785a8aa8fd19f1bd55ede1756c9311acb6014faaf89,830e5e68309817b3126e2a901880e354a3f1d94b7a7ab0287095abcc55e6fcb4
s3,408,88041,70353,8780,8908,6610096d1e0d705682d22ce882eb1ebf4273d579f25dc78f03975ac36a39a0ba,d12782d7b48e7d02572e88a0b02c09ffb4f4745825937050908d0c48b8427158,0653e7858ce2aed22b8aa71a036c1f355139c6160e73a44b618cb0b8d334bedb
s3,409,88114,70425,8845,8844,e65efeda063cba55584e18f5c7b8235490e80c9983d25c2bca8c6b861f28134e,a58be2b1fd3d5acc0ba49e84800e13b57dcebeb1967a2dec81c2aec03ed0b66d,6549c03886b6bac9777e3eaef554d25a99555bc48b4daaea1d03b27bd5c1cb18
s3,410,87496,70247,8622,8627,596068ac2d94addd37aab3588348c44f9302c257b430e77996043166b780d990,5b32370e222736f6631513fe85ed9bb496fe59ad4e97dcffbc88ccc206df41eb,053a18e689ebed24be8a8d6bc996e5ff27d7a81c9ebca59114c02748046a8a1c
s3,411,88029,70387,8871,8771,df56f014bb40f5ec05d4080b74b1061f82e0d7d2c3d5e71bcb5495e88aec607e,d983f4f24036dfea13787db4c30fb8f9e182569565667745754d30c08e8b78ce,d6fc13f00179dcf435f79dabebfd8ced3aba02555f5ab24a853a86e7b3de4b87
s3,412,87633,69927,8882,8824,0b4fce397bfd4ea28d49d0edac61b85072f69eb1805858cdc4fd537bef0a2a12,212c3e128453edcd8d12e43528105f2acf1585695cb2b00abbced6ae618fc9c2,935a6c69777f8d4b674528aeb744621c686368a220e81bda7d3e0c0bb60b8416
s3,413,87729,70028,8885,8816,24f95a7cf3ac13c25d611a641e077c335238a2b5078fc6c05311d55dadebcf45,b0fc08be6e1dbda7885af5274e9eebefc4735c48995a61f15b368ab60b99d0d5,dad885b7325d24c6d019fd7ba0d00bccb9f525b4c6e651d2a459a66e65467042
s3,414,87620,70209,8696,8715,01e9337a1eced1a6b495578bed2fd351c4e8cd6837a4f67725370c8d731cd631,8c4e2f2ff8ce9eafed8156dba66e310108e97dd176e37e51f8783f260437b27d,aa687e946b5cd23b06f49f3dd815f43eded3d0a701d5146cbb173df8b09b4abc
s3,415,87490,69995,8707,8788,01df38edaf4467285729eb7c9919e5acffc682fc2fc81fba6d03c7a5052b5ae8,eed9b406990ce8005f87dc5e82966d58e0d02cdaedd0720c391c89fa0d694ef3,1b4df6437ccff4b932866bf72d050e6b6102736aac70606fdff102af8e7aa99d
s3,416,87646,70146,8746,8754,562e8b67bce0b0be2f3fc5c0fab92395ba452790347c4ce38cbb1a854ae0e03b,c30508a2ae08c1f012308f31d05547e0c0909d0e399d6056c34dcd01f14af518,d5dd589993acf26734ce026a990084676b3c9d34d6c8d791b513c70d30f4ceaa
s3,417,87456,70128,8717,8611,28e247c8652f3270e9b7157972f723d9c7d47dc442d97fd110e0fa0d88d62ebd,3718a4e3286c4d67f457817831e952b420744f64211c4488e214cf7800fe268c,afe23f6f518059f42a092f603b16a3d0992f744f118498268adae9513abc44c9
s3,418,87686,69984,8840,8862,f0cb4fba5cc3df7b161395e66f4cafbbdd668fd6573d11cde76ec076712a5d28,5f3773accff4d6c15bff0bff6243eb1b1ac531cb1c1d0536b57941a695078134,fbd2c36dc6a5ae46a495b425b2221dadbbdf0ed651598669cc1c5afe2e406227
s3,419,87452,69987,8737,8728,3a2ae20daa687a2952d5c1ed320aef3c36c66b1aaeec916a69bed21c485bdb6f,6c360f28e835f6c6e2da72431b8c34929a470daf0a9d25f2781c9f6b2f822c2c,577560f1cb272440afe23de047765d262d2f7ec8fd6510e72738af157b70e6e2
s3,420,87872,70286,8746,8840,cac7632275b21d2cc061e31fd6c803e81a1747e30b86cb3e588e51d52caddd88,c996c876ef0486d252e114be0ff1e7c91fe2f8ea66f2d9537f44ad9214d2c3d7,30f67486d63ed571188eca7edbd4e8e4c880a5df67d1e65f7cdaad162bfa6c68
s3,421,87349,69966,8718,8665,2dfb8faa57ffc8c6e21153e8438f603c444a18e29b30815d336b88d4610ae6fd,271c244666b152b4223422e137638cf2d6f739f4fed3e4247a1ed30c77dc8b6f,4a9813b32aa073c4b1fa89b06a9311bd999b1ea39a5a6158626aa12133031a5d
s3,422,87684,70081,8766,8837,f28e6d6963b0169e5c62d8bb573b9317e67e3b296e7a055624fc283f7bcd161b,b74a44541299fd76efd2f6cab5cf6910c279ffa2857af80948a3ed2385420ef4,002b3449334dffd534fc1ade63c33d157cfc76602de3bfe4c48c6a0aa8b5398e
s3,423,87745,70178,8785,8782,da895293135c146d7526f9a511329faa7bc848312014be7c4c89f9d50dd6fe64,8c300c4815ca0a40d98deecc20da0b99a2cd9e4c02f417e4cf089ea78c275301,69aa01cb8cafb1a7aacbcc71daeb93c870293049bb48e7ce1c50803a995da050
s3,424,87950,70427,8743,8780,7e19eb4c3b6b465b05e1e8915abc88d50a0c519a6db272ef9d927c5bcb1d7a49,8b015afab6b0a71185041aa40ee1cebf70a0199314fa8287a399dd701f852204,244cd415f5a5d3789e37aa650ac142c3f4e8b4257db5525d393e8672573f1483
s3,425,87826,70041,8890,8895,af1f6a80af2479ac16b4b9df9712e0dedd86dfbc3e6ac79ae2cb8ab71474008c,d49c4143b05dbdc668215a4dcce023c898b993ac4c1cb155f5920d003d582d89,85a826c8b7df9d0be41f4839ee71cb16b3f0f8981a227aef06fc31d0beddf270
s3,426,88067,70328,8789,8950,c5e47fb69c305467d33ba7b708853f6f4ac10dd1e4a3c42f54ff32cb4cd24eb2,f31da15976011bc3660c7cbd6722f794d139f4f4a6fdc38403da573fef6bd63b,559ae5fad8f748ffdf52292b3e52e4cfeee3cc2ca7b60f80c32791a3202f8153
s3,427,88465,70758,8788,8919,14affd2bfbae0c99b311d7a8a0826f45e735d51b0da63a9b9bd5a6b022439daf,38e4cbf240d28b73b9353e30a778874bb7be43b9c3e2760d54aa8817efab19dd,9e15a9ff0490207a3b1d09117a449a3f016fa6e6c075abd115219cd83f159115
s3,428,88296,70483,8853,8960,c7d50e36159f4cf52b86391e92831fada31a1d159113a137197256aa0d378c93,a8c18f89804a307e9b7cdba50fd76c4f5b2e466cd1d064a8ea51a34cf07d19ed,4d8468b2ab9aafd714b915e13d78a1a5306ddc68f8086819a4a0caf899763d76
s3,429,87883,70231,8929,8723,ed91eab1baad71cb45ada9125e101f596d14e75400458957954f2113ec31d688,11ea1324dd75bafa17f7356cc56482e5456935905cd106d48389749f73567b05,9dcbaee7a50f2834c33eea040d59bedf07b9fa369fdfb6084214c17e7acef1fd
s3,430,88413,70727,8845,8841,e8926eb553953ab5c3e714cf0726003b272f1b0748c62f8769d5ab8490ef1096,8ba5be824bbc42c16610619747560fcbb5cd88bff23195101f893be4e955c606,0caa3eaab7321cc07a53520b9bd9fc9a6b1c3eebae771591d55423a027ae72d4
s3,431,87336,69796,8864,8676,ddec3aa4361cd78f84f9320f0643dbdf002f07abb6fa344934d131d5a62aa11b,1f00949dec59d30d94c89dc9ccd38a1412f294e8eba2a6ac142f203ae6364a1d,0c68c84eebe97a54df819056f3d71d389efb161d768d06d0c818aa881efa9eb2
s3,432,88000,70265,8941,8794,aac5feffb6fdfbefbaa884c4251e2815490bf36c1363732384fd0ae64c079924,e0f9e1271883be1a65e78a6f964e4506b806d6660a6f215130da6c2706ec8a33,66dc9b2ad9cc68f0a46217cf1ef9f95493951b16fe5b678bccc414d170f238be
s3,433,87696,70122,8847,8727,e8e3d7b9a95cf97e7262cceaa65873b7810934ad666105514349dcad2ef7d334,cc4aa91f3eb486f75d28beab9051a5c59537e3dead0fd166aa1e268a89493e25,0efc6a0abf68861c1612bcc79c2d1a9cc3c3b43c895b8de900a4181110ef75f8
s3,434,87896,70311,8824,8761,ee28c34e96c16a3b02ba23175a77a42364a0d81b067d97781fdfbbb73ac63133,6aa5a004dd844a67fb426245d001d6769fe1af85eea9cd1ce1ba2574607bbd1c,f897039aec1a68bd5d050289b165b1e99f99493783c09e7d7394567aea5064c8
s3,435,88158,70295,8962,8901,4a4431fd2f252c3580083f1c1aab8797e7834a287ada497938f21943e3e58dba,854737450a2b0c12b7d914a1a099e3e0bd468424f92ea4dbf001d1c1d8fb15ab,ba9ea6dac7323e111addba5927808f3d1a3996d3e56179b0f4b10be45e600b01
s3,436,87466,69809,8938,8719,203d83270a97dab14c7999c1ff1190f455b307af835a941d23a6f6a3059908b5,fc5577ef29791f33709b30a862048203e97fc706895edf5c7134b152abb3fc37,8c1a9fe8e2693c7ae3eb59c2890491a9862828acd8673974c062096cbcb5dc7d
s3,437,88036,70442,8821,8773,17ff4c129c4b5c8c9a4347b4d9b6a8d9ebe159c9aa5a6928fcd870208175e207,95299f3bf53eed54fcb349db343de5e22d0a279af2e182eea2ef280eb05175b7,659d5a5eb9e989b690ddc38db49bfe2304dd9ee35bd4659b097ebdd546de09b0
s3,438,87419,69757,8759,8903,0cdf54f4d73d33c450d4171cd94c9bb1d09347de4cedf731b576ab6e89561d62,3d7b0e13cdb0907646529f343a011f76752793f6e1083923aaa35b93152e3607,f9365d6b1e219ce49f8f1f7c1f432441aeb8c2788c46454e1b8ecd7bfba469af
s3,439,87654,70015,8835,8804,84b029486e65051c354f0cf0a3f16fad9cd71124dbb8e20a7d9c6feb8e96cdb3,de582fe78e98905b046241088c32301bdf1e0c6f443b79615fb14fef06d2a0c1,44d02227970003db64f8e3119964e636df948c9f6424fa093686dd3af9822aa9
s3,440,87967,70317,8845,8805,a5300a32637def011153738ed05c7f2c63c9577e0db8be8cff9b61c1a35c631f,e4fe6401861d7076b2a114d214e4f9df1a6a912fce35d59a85916e7dc14a779e,b51a261fecd435a404cd484ecfd3d00cdf590cc161d5df1c4fd475ae085c1b88
s3,441,87809,70169,8875,8765,52d5b53eae27432e1d1a2ce3b4705dbac929327fd634fd204954a6d52bf3d685,dac6155beeb1c55957a6a0067cb8eb2e208ed3c90b976ef551023e84b2119e58,c4df3076c4af5518f3ef2a8102ef69651c3299f7672a800c1481640291390e3b
s3,442,87290,69776,8777,8737,619917c59a14c5033059675ceb54a27e69adc2616e4454358b648991949c0476,b3f9023c0bc253e5e616a784d8f76fa6c7c07e10c28a00f58021e0b98f8d7998,ac2bea70c1302950b65875a41a066a743f4b580af840a1b92b7a9b73c2e87e27
s3,443,87781,70134,8806,8841,6c36297d52563319bcafe2adf5b40c5d10daffc251406f4a94bf5d700c0cca0a,dd1ed0fe57c1aa4287b1521abd2b6b3f39a5eae08837dbbcc5570d41de530e23,f953cd23a7ff6fd3664550615cef522829e723e44e5dac5b5d261765e6963148
s3,444,88096,70556,8814,8726,1fd9bcf5c358eee25e2eee337b212363ae755a3d0c3bec7b5b1928fb7a2a674d,96e76c50fe9528156c17ab124ef46376b3f2ab612d917f883d80951c905fd35d,41936cd22c7f3e901dd07ca85a4170060a5dfbe66b57c02f8c12193eec463e6a
s3,445,87344,69861,8794,8689,1fd476bc8e3476688ee192d632b4691d70ffe405fe8087576d0c27f0b9c1497e,47a9f9a398485dccfc41d6c6d52bbe608400170dde85ade8068b3a4e03827f78,d346dbcdbd0f07003e36020ddff9f661b1375dee03121df7ed1d07705ec69b9b
s3,446,87995,70260,8806,8929,be8be91050a33cb2a8fc0dbbe7882d4085f340721482621db75668d5b53feb3f,5260963cd15ee74cf2714d967785bed4ebb89d84259289b075959c2e68106ff3,d0593150af9301db0a43bcf30c12656675df259e93cb4ee48a87dfdde8dda899
s3,447,88168,70680,8810,8678,e864ea80315bfcb74c20161e4a4ae5e6a97fbcd138b07bfcfcfede7b8cfe9bdd,7f86bd69ccbf08cfe350387d479e1e09d8aac5a1b50b64dd959c76503cacf8bb,1bb6469769e27826c619c5a90172f0bc0d55f8f221e752c42fc78b97a4e03239
s3,448,87362,69851,8730,8781,d8547b4012fd8aa18609f81a224bce4d606e0061710b3a5f6c7834fcd6a9feea,30dab2afbf8ab7b3b2221c35717fe4531eb8bdca9d5aa7e72af6c38d41478414,a6adeff86184e8825427b31bb281e2cd06fc03cc010bfbbbed9e9fb799c309f9
s3,449,88191,70506,8946,8739,a7b2b1244e9dc622ae4ce8f09a03ad5a712286ab8b69d51a5a9e44c28b1298ac,b92404790d0db698c9042428696e7a934bdf2639be192581a24158389b7e3aa4,cdc913130dedd76df49f89c8db514fbf7baaaae9004a3346fac360beefba0d4d
s3,450,87795,70017,8930,8848,93a7f6895703217e89ada1c43ba932d288c0c2d38c1525da3a1135ad1254ad5d,ddbb5cd223d42197d0aa8368e24b01ebc45e135704e904942d1f1fed28990146,3dea35bdfa21e8498631a18e90578956e07fbfb29987edc2468eaa685c074c35
s3,451,87661,70189,8816,8656,3a1240bf54557593a6cfd607bacb48c7382f041879c804420872beca70fada98,665732e18b7c75626c834590d3977859430476bf6e95463b3ac9841331033b64,d988ea253c58728185064920126ea5395f3b8daa838590c46e434b1f31e1b079
s3,452,87991,70485,8778,8728,6b1f357d20c35af103b32e36bead2345dd4c24c3f581294b7345a5e395fc68b3,961883a46d3e4d1a24f7084d601b6c377b9b286c66747e095aaf3330c74512b9,75bf2d9cb6e1b7cdb6184ea9d1e2c82ec9808c256b5c99aea8b4b7ae8a2347ef
s3,453,87847,70255,8801,8791,ce171c7b30e9de194bf2d5d205226568d7d57d0292290f4fb8b1e1c03872f473,341037d1574534369d5b87cb123969aece53e9f8681887571d4678f4cf63f020,465249dd004a3af44607b73765962d8042f805d2261e328e7e43e9e907042212
s3,454,88248,70732,8723,8793,826416d6b531e19073eca5ad27ee31b218e4842edb719919010733fe068e74c0,df1e156d2a4c8cb2132ea611278555f4c36458fed1b309273162588d455dadb5,2f9eb95a2dfae599391d87a6681381d69c9bacc7c21267a2e7473d243eb17097
s3,455,87627,70118,8692,8817,cea0c3112d1d70d61d73f66692b4fa7787e2b212ad168fa1ae22c75f98724ad2,52895c7629c739c0b946bf53a040898e2b845fe6d928407b7b4a82a977a96153,ccee0aa1dbbbec7b1dd886bfd2ab3cec406a9266d472f1d841837085bfde45cb
s3,456,88021,70444,8792,8785,ac3ec603fbc2b77e41d5d69b111bd37a5ebc07c3715925b4bb5e5640fdaff829,50a9c7c45dd23cd5815d7a077b9b02c10658347bf15cd567ef14c843a1778033,7ec1901cdc2eae31ea224389a7487384de99fc47627284ac684e722a048b19cc
s3,457,87651,70146,8694,8811,21ecc9c84b800447a84d6d771e24cae93aa9579be76a945c40fefbedb7f5734a,42719ba259e1675ccaa22e0a3b0bc11db43bcde02b487cf61c8ff7dd03ce9d77,837032aa68fd18d464acd6de44563ff7cf2d24894d1335ea1bd8b31a7f0bd60e
s3,458,87939,70200,8838,8901,91db3056c46dbc52ea11140cc014738d56218e182e5c780aacafaec3977f3c56,f2a1a39bd72d5ab23116e971d768804b629647dea9f447c0ddd710c3bdc6ce76,e0fddca822257fe0cf238c2bf8dd5ae42d9895cc32f4bc7a1543bc22f1478a70
s3,459,87687,69904,8834,8949,c524ee5a81218aae58b0755619e5dc88b9e8e35d24b24939c178a4e5d067834a,edf74e1a7b389536b229a1779588715104e36ae5a609a7d3a93ef10ef4b1e0ed,b67a1aab1557620d1a418ef448f3bbce9fae0430cd9e55d6c59d3064984c41de
s3,460,87308,69738,8721,8849,41fa2d671e7fded8f0ecd8efcb46230cac6e031f7f8a3224704ac2de0519bd44,40d0eb44634fb93e120e1f0fc0ac5bd36f646fbf2cc1e80f237f27234245ba20,3ee10a89eb0d924eb474f5d41b8d62a77eee45d317a944bb0b0626b039cab278
s3,461,87372,69985,8724,8663,2ca3a43b73d1b5a00d57057ca108aae5c8ffe8e107be3942bbc0478683734292,0e742238a0edf39f6b26a1fc6a8d89872e9355cf6ad9763f15ea1246845e351c,bbf69e8fefe4ae5d805c6b7ff42073133e9c275b4165fdfd5c5eeece19bf3c40
s3,462,88295,70746,8681,8868,b1730f9eca5281c104468237bcc72f052b6c72126189249e6b540df6c090a612,842fe5fc343af5eee5911f970b49af2013b6a4d8f0e0164cf131bc6697f6d38e,3804fbce3e5d771410f80528c977ae84fe0485fa797887adb51d00b245cac873
s3,463,87190,69631,8830,8729,4fc7c386a511999d2d5c5b708849181dd39304bafa661376d917dbf61362c513,2d9f712d0487ed44f32cc08dae634bd82340913dbec43deffd51ceaa6ff15e6f,f22bc174f9985d18c67c2be2bf5128e3adb3e80e31b8f4a3f3cf31a18aee9372
s3,464,87555,69891,8877,8787,36c60b651ff2fd0908973c6a08a4776ed6d2bf747dfa94f55667ffe20097dda1,1be33c3aaba8318fdbfabc23069982e8580a222d455c61e0beb7b6034b18cff9,7b0106c1f10cbbe065ca0070ee45611d4b4dac7731557855ca7c272065476863
s3,465,87440,69929,8857,8654,3963c710c8d6313cf1747c6698a3a5b7ff2dc827ff4fb2175cb240dde27f602c,c02d99ec80342f42cae8293e0b281f35c0696592bcd965310abf8728758acffb,23f72aaf3db8a42c875a9e38b4ab3c2d7b2d4656aa08a1ef321e296ad7e1af73
s3,466,87863,70469,8708,8686,c722c85dde8482e3e008449bcd1b7892d13f77415993684b24e7ecba1902791e,c347e92d930313b2f74f5ea2bb09a7b853054668d75fdb3d8fa2766ca4bab9fc,714abe09cb1f449b87c28e236629c81839e95e09b1868110f74204b35f0f639b
s3,467,87930,70246,8894,8790,668167f55d44097832e6769d6b490375780dbf73a9c4f4c6d05f71b6661a7339,1a1158c8e65e24e5a77b04b05df33f906c060af1e137b8ed855199855e405ba3,5563b79daf5122d1cf9d7decb5bd23e293b84549140aaf0516e8bb34e81dd86e
s3,468,87933,70182,9026,8725,1f35095eeee4a61147b35d3ac8807872434afa59d19dacfa3019152d45120ed2,31b98bed5d0ac6de5fd4814838aec61225e5844b1d3ae7488ceb8a2944ee1309,f71dbfa2cdac8b55552a524243f1b972e2662f850a2ee6d449ff9dfd391c591f
s3,469,87274,69823,8691,8760,3b606a8e8176d65a168c29ea5020bf022331c023dfdd38a7018f43b7579b01cd,9186f3e5bc499b3e46ddd7b0ca1ef627ed705f2b6589990a327c23a3a69086c0,fbcc9d39d14d1a8625b220c930d7327ba36de475ef8e7543238284ebd71e6a94
s3,470,87538,70122,8697,8719,bff5a3c0f5817054f0c923a58fde25726182e53c32efe645aa02616dec2f442e,10638021a3df5afb15df3a2b3005b3e1cd9463bc4f3abe368625958d8a6f69bd,a66ce8c6d36ee4cee1b7894057bf5807c3179d481893995de485b9d8947f959e
s3,471,87941,70339,8778,8824,e00f2a995765bcc04af1b3d5f571bcdeba3e63cf8d5cc9f9ed8e00fb1b0fa801,cb4113a56766a601798d2f8444753e03ad64788738e5b888639f19e30122eed7,a068bd6e0fd04e86809fce41c70ebe8aad753a36dba7084bbe3cc21b0666c0e2
s3,472,88197,70541,8882,8774,923527db39ad889c2d655c72bd0a2d02947f207a76dc4f4f81342d3b4a0ab612,c48155b978dddde540b7a940875774104e069847607f73ff6967a77455d27741,925c556b224592dcdb1660dbd204198ff57ca99982b45b2b00a5a8de93e9a594
s3,473,87926,70409,8767,8750,34d6b67aa8c2246c17a45cc64b3467b343404c2212a485c056e2ebf6b39700be,6a51954c2bc0de2821967beff996e4ab00a5e9b11e57ba24b76604f8b0af401a,5ed3a5c81a0579833ee2cb6aea3bac7e1a440b7c91ff20cbc6e0c874cffd25a5
s3,474,87653,70070,8924,8659,5649425c4c047fd7d3dbca67e186aebc6630d9c59a5427af9f8c1054b0e136ec,558733150af502ac7924e6eea8a67fb6e3fe08311934ccfa77bbb3036e9c917a,35c9adb576c8e5077a8710e233011e53b4b3b51177dea0000e780b08687ac551
s3,475,87948,70183,8991,8774,aa416a9428e8c0bba754c85c1508a2bd77a1adb5e4c29400f300fe391b7ce202,c6f08a67246471a0679e5c402d0c191ec3cb15c8c979a325aa40b1ed06ac3339,32bdcc5790e1041ff62f24ac16d3f1bff9efb26439911cb2860989193f06387d
s3,476,87914,70389,8744,8781,a76afba1a538cdb7e31ae67c46f333edf1c1e06b6dc354b1f1579f26bf21e1b4,86cf00fdf83f88372d71413dab11a22e2dee927d5d6d4ba392d737a92d108056,f9a957f8ae199e2bbaf8298e9782037dd597e4aeafe8b7d5f9c60e30c2c7ba09
