dataset,run_id,total,train,validation,test,pairs_mhd_sha256,validation_mask_sha256,test_mask_sha256
s1,477,392334,313818,39171,39345,a59f44851d6901e34051fe68e12250ac979f9b1cb3741182657b89e658a006f1,f9e9bb309dfaa39bfad942937354ee3d6726e7d11965d3e7f081311e94fb417f,7cbf92d095279fd4f2f04080c0b0dbc8401e2d91d4a15ccef0fe423b0acda290
s1,478,392872,314719,39321,38832,7dee826f432c8e10c3eb1b5712e0e1ed61d4f89302a8e480342c9652123795ab,9a669fc52a6c15baccf1b36564dc7b9a245cccc56cdfb54b8135e1712b69966e,7737d83a8376859f624281726ca1171bd0901baca092146a0e03eef1a386d382
s1,479,393582,315069,39273,39240,599dbbe34ab376651c5f2dc3be33f37874b4a6af2679b3424e5ba68bd7960ba2,358ca742b229d7795239aef2cd7a6a8a5be34009534227cf919034dc67229ce0,f6dd3b3a30397d6e64fe423ee442b5d1d5767b0e74730c74b643eed85bec8182
s1,480,394498,315438,39656,39404,92d8935098becdfd568bc23b6cd60ba54250e742478813854f468b6eca1ab41e,6afa9640a9e9e6bb65ff5e8bfec933117ac8133e32749827cb63411a6198997c,94dae36a7ab11804adfbef093eeb0eb3a51d3768dfb8cd051348c36059465a6e
s1,481,394141,315241,39515,39385,159fef876f2b4c369e9b3ade662821bd50d742deae1548872a3218ce4aa40c29,d8fcbc5d49a48ec577eb7873819754fd277faae2ea2a758838caf47e2dc49712,7e746896d6e85363275fc4ce9f84ffab98e7d2cd8c810c595a0beeedfd88fedb
s1,482,394310,315287,39572,39451,aef0a058969d53cce412b15c3db2ecf9a84d9fcf08ab5c16ead53be1e01196ed,a4160d6a96fc2863b7e202446416ebc919a431c8bbc0e5bea4e0def28aa2f7e0,646cd2b1b2537dedc86ab76b35d60e1a6f43499583628a7795215c6910c87f17
s1,483,394740,315359,39831,39550,531487109406fc6505a82817eb24139d3b1571e6aaf430cd1d563e331408d96c,3cb3aaa2efb3a7d6e7ace09812b4a046212dca3096d81b6801998a49650504aa,ba9534632e2bec70b00ad6b6a35059100f78198874e42c0f73814a85e1d36ae3
s1,484,392910,314311,39595,39004,9af16a4af897cf6a37961493c869ace240bf5fb6665a8aa810b1559511c32cfb,13a7144a048a6cf62fe9e004e4012a50d03397232def873ec26ce5946f9a89c1,eb9e8e761055ff4937c58b0d2d5c5452ee853cc9938c1db04d4d43c5f4f4a78d
s1,485,393398,314722,39423,39253,c8c825532f155f2df441a5cd8e77ce4e06c7466ed14f6a4221bc7ee0ef2778f5,fee310bdd955382c7aff0d2d4043abff622422819a872f9cd655e0f120c3217c,c350c428a78494249dd584c653b63777ddb20bb90cb847cb4f9a13b83d670ea1
s1,486,394481,315814,39393,39274,115a67e152b04071ec482bd0e379419ae23e7bca7824785923b526cf8a8b78ac,2e0712240dfd1fc19d237f159763509ab29b6c30c8e1077be7ad1f69af946afb,9d62d6959425a2d761a660b406777ae7244fa8b86723f379549d8c1fccec1dcc
s1,487,392614,313660,39519,39435,bc2c4696290cf8caf08dc65362efe96f51ec32f8f212e9e62d40023d4f70b2a3,321f9f8be6358f3af496cb6ca31cd820fd7e686bb818713bdd05dd254f601a3d,8ef84423105dd4c9fd9ed51ff1cd290c64168cac39137d5ac8867635ed461d5b
s1,488,393391,314978,39393,39020,3ec93148e6b1e3fb873a1b3e511b59370bd51afdfbb7151e080ac8394bcdfe65,0ae15ba2ff6b64a1c63211d3fb812c7096aeedce9d9825fbb7f2c18e9b9b95fb,ccee59370647328b5200c299acb68c7e4775080e5451d0a5b22d7e560b178bce
s1,489,394913,315705,39803,39405,c981c90ab2cdeedac652f46c6ece635ff200d8d866f39d3709da26792cbbc3bf,d5ac01d8c2e0acb818a776ffcd828740e136f6f2aa8ff80c04a1af515364dfd4,1498418afe66cd33924da8f4dc3dd9443e8b2b63be02cdf2d838a4ec3b399690
s1,490,394651,315680,39727,39244,177ac9a9d9dc56bbadb72382bdfcb8d7204ddf87cfa9178da9334b5457c959d1,8947f2cee1a847ef845d27da49688045d944f927ca993473c39180d74b840c66,2157c697de90e1a4260862194198fc3c78c38e5618c545318c5163ceea112e97
s1,491,394303,315659,39192,39452,3bb8da8e246979d005c922f091983d22995b8ec57a2ee1e765864e2d9f765438,1b66f1782df6ae3c1853420263029e241bd74130b85550efd77f23da18def8af,a912ecd49166c879db0ecd420c035a5b8211ca600a03e96e71af4e2a903c68b0
s1,492,393796,315069,39375,39352,db1455f8b5d65a264bf0a231f60296c53e2694b833abc90312a5ea047453116b,5568d00353ce5f31451c4e9b10d6a046fe7c8b9ac58cded9cadb3f351ef587f8,9b91183095cd063dd5899ccfdeb536d030bdb7880fe58b84400266eedbbe7a8e
s1,493,393231,314203,39411,39617,6e6e73e3a57441e500128b0576480dafaadfc33d1f6b85d086fcff572d074624,77a959f28e1a738ef51d1f80cabfb04a864ecaea8b7501f10adb0458a6c3700d,6188a92eb655e49d80c118f4e35a93a4b514fd40df0abdb0f8f2a65c5bfbe2ec
s1,494,393706,314748,39481,39477,de1e03076dbb5a581911c20f0bf5de3d5b5fd815de7e98b068f14014ec8ac090,0c1eabaed9ffecca7e70e7ee95b24c5f27d70e58c56d952b32aab5bc6bee86f2,3a625111a717256fe3499f47a98b00cb6863634fc4e8b6943c3d9b1ed768dbd4
s1,495,393205,314922,39181,39102,d7dde9d1ab1c90c957f6d0f4e5ce9b428867a1697610498f29e8230ec5ad793b,24182a99e0a5a5cf24c24f9c453707836ed6c93a0d2b76dbcae3e91d4314deb7,56c4e6f064d751b0c945d40a30c8fdb8f60d8053db15c45e3c05924ea41caddf
s1,496,394515,315858,39207,39450,8e698fe66240c7c8ece32d4ee8b04776ac5fed75488bbc9a469db31af0a2a94e,abb78ef92b70429cf7dde9e76043fe97c1c045b94002311ad95fdcb32e05eaf8,47d1894e2dd916e2ccfc3d5deac792a4fb9dd70d7aafb76504f35cdc08574d84
s1,497,393155,314666,38998,39491,137b68c79655aca6fdeea6897645163d97bfd5750ba9884c022c92cd8d11553e,359b0c7c89e253e8cbe92c03871146222558829fb9124f5b4f4637ec748dfccc,93291b3d4247acaf8db455aba4dbedc36d77f5a68abbdb9edb5406b39b137805
s1,498,394130,315734,39244,39152,b909f047ec09f8090aa23d4395922fe549b5cf1e41cdc45df283a69f055c74e4,ab7d4ca9c83c5c098f8052aa0abe4474123c894005404cad553a1bab9a877309,38b2efe230b2f51c2c284ce72b6699c0f679f135d95b94e08c536a33741468b6
s1,499,393961,315314,39423,39224,1f5b88a2b7aa7bc07dae3fab83bcf5df578fc6698f85cce5854acd1f9ad260f2,347a38747a962b28692121984c781c66e13d91382d634a110ddd26f2570bdb3b,e2a79052023810f3662ad2a47ea567336edfc561cf655aa0b3c29f5e24723530
s1,500,393322,314686,39306,39330,df74e3c60d8c47f5f03c1d52e6b4784689d618a7ada612c76ebb58279e655552,6848941ec942d034510096cceaa867d6911b5aa324632c6e6c9c6792d5a1f96c,6d89c7b8fd6d06e87c521d3f1b6c865b814dc0a2ce7ec055aad5b12bb3f1faef
s1,501,393787,315278,39346,39163,1117df19bc36cf0f9672d537a94aed9c120b4f59334682d338cc5b63c645033c,f84bb954c661bfdadebf219b5f43440c955f93ad9670d4fefefd4e171f6ee352,afa22a51b0a6e8c97803745e15d08203db52bd38c428ae49c1e2d300218f4409
s1,502,393316,314669,39312,39335,ef2b2321b06ac2d3de843e7ee7e73f27cc0b4e585bd2b80c0f0c05e9411a28f3,98aca5547c9f8f3beb5a800d4af9a44e63c9247dddf84383c66438683cdda6fa,6c839b1fb2ad3673d7393461556d08f58f9501e379d53f4cada5dfd0f291343b
s1,503,393800,314929,39220,39651,cfd8458807ef683b7bfa3fc06e9eabba8fb76f0d7da4472d50bd0834c382493c,1769a89e757e630c9ada90782abc28b56813f23bd197eab7cd7ec32ca18b6e54,930300d9569e85588253766a83999f80541e9bbb314c446a94cc00b6666f1d05
s1,504,393669,315171,39250,39248,fb65c345b9bb433aaa7329bbd353ea6c0acbf5de864f0c5df7b5a9b7f1224e6e,65b611e0aee30769a9ede403071537b313afba8fc676173f7429e125b695ffce,ab7470b027615bca07c56ce34bc22ec71e517ba03ff764e02eac9d98b9da790a
s1,505,392082,313851,39183,39048,a16bb8aef6bc3f7ee47a8a1b70eeb9f1e1306abaecb0caad66ae9d22cf60380e,af706cf9f4df4b51c0687bf5dccf779a2fb61c18eaf5fc8fbbbfae3af97907fd,7711c15e8f5b1c2bdd189619917f58dcfdc7b72b200b0406b4fd118958041de4
s1,506,393901,314750,39463,39688,585aa35439a009a90349f06d52bb0afc3c5786ce064a31f0b7815f7114a234af,3ad7a254bff19630721f9228b25fd44b5604cb043763fc93e4d656dd20fbf35c,3077339fa86e8f31b7e6c95c1e549d5fa2a024eefd612cc21cf798df42a11c37
s1,507,393971,315274,39417,39280,3f64206abc2246e963a3eb9245a2953f019e411f67f6de22702c712f7b972216,d45050b467de0dbcf6e3fbbe3adf139185bc64f0c20027ed47c8eecf13e50c1f,0fb28396feaa3f216be493f2de6b8f94148a6bb81d8f92edfe24d577e4533855
s1,508,393197,314359,39539,39299,a9a8f609580bbf69adbc94a7bc13a03f35f1b6951d30fd9202641163c37b60c7,536fbb9034ea9ffe9365602f6171fc9fb436dd47d52c34b6532ca3d07f0e9d85,091d70cff2816c56c2b3958c36f7a5e1fe32a9041b23f995787e89dd512cd0c4
s1,509,394145,315409,39458,39278,c0e66764c4af3d0e571e67adde680c20b30cc879b929557ee1f71f2136a2ebfc,0455495df169bb2759e08d024fc56ee6af217c2f4952c6bdab89206a672cb966,9c7d86c7d877495f56c1cdb0df84ff4a3d9f6bae1d54dfeb9c1acd5ab5e69096
s1,510,392859,314488,39117,39254,c9b995792810c680b7e46bdafd2501df5e8be14810a08830365b5c11bc3c90bb,35d9ad3b32df33f2d20349d73755134a96ef6731817550ff73a22252483a81f1,c450818cabba2aad37b92c347b80484480c2044943618049f811d2575abe5251
s1,511,394151,314834,39574,39743,1a79f62ea6b8e77fd8bba9cc0a5c9e8f8166e74df125f0eef7deca44ad63cff3,fa8d7c6a8c829302623eabae6a85025e956dd159ae9a2d4ac723fc59e703cc9e,752b0efdf8b551d4052b56be0cd4010d6c2553595585acdb1dd2d2fd7f683541
s1,512,393078,314371,39172,39535,e5b4fc5a74a8b57dd8025e27a0598c1cf305ccde548d81204ac0e36881d8e82e,24568c464c6d5312a771e66875edad4b1c8ddf3f9bbee995b779e3100949e096,b469b1a204b5bcd31eceb5e499dfd423d2cadebb32db91dfa5813cc4ba869b20
s1,513,394284,315441,39562,39281,cbc24c909f41ee415acd7c17855c20f9b595e292211fee733d76058ba9ce9ed4,8afefc25c2cdd83fdef9c601a9c8700db77b32c400fcbc760a3796d279106585,ca7e5906de8c8c2a9959228a13e38f66e30e0ab8e3396c6c7f4ec116ac11b2c5
s1,514,394265,315201,39718,39346,731b23d9a584801aed5bb918bd7351667be764be8a776779a5ca0871bf5d7134,29478bfb38795f7dd82a52ea29a477178d691a449d0a4246f8ee32d0f0709cdc,dcbb8756a122bb2275c5adc52a1b305e0bf6793fb1be8d20446c19a82fa8394d
s1,515,394428,315319,39458,39651,f322edb5acd0fd2873eacc541aa1e1abd6cbb2080c0bdd698b3e0ff66a5bc7bc,ec87d01cad369fe52354385d941f96c7bd974134c2b23115ff38383dbaa24096,a084f3f839c7cbcdfc5e11911cc3538987f690323d9b63d6ff38a10c47ba4e49
s1,516,393422,314427,39315,39680,fabc0f31ac814b0b05c873fdde4d8bc1e0b8b820ceba8abafce18f8997aa0f74,2e53046756994c40acc4620ce139079bd5204fdc8fc59e96fe36df0746244f4b,4602dc3cbee1f16c1d6db2eec1ba8653c67ab82adb3c16e6376c7a740f81d069
s1,517,392448,313561,39376,39511,fa4e206c6a4b3e7610406718a4eb82444adf8ab1d1539aed829f4127b6bc4230,f88b1608fbba96543d555e8f6278390341fbc611b15744e205d1a54a82b2fa77,c8f962307497744fa739bff3b2091b860ad7b0750f6f87f5e153088fb38c4ccd
s1,518,394026,314734,39631,39661,1c02537ce51930c5a8d1fafd20416aaecf7973b350635a5c29f2348937d8c15e,fd7b58dc3cc51c8547498e23cf93227cddb7c346a0f9036390a4a1e5c18ae5aa,7fac07d6c587089b9fe57d6ddf51d604f0235cc4636647cec6225e7d73c4f43c
s1,519,393687,315240,38963,39484,02c0e711a73c9768177880e27d096d0bedb4f2dcc85ab1e2b8dde91caf4c2147,567a2c5703356054a728c06ee3b382ed75a1a7c0e876b5fb53764968a965bdbe,a8d82e0eec2bad3160b2d650727e3859146a60a401ec964a26f60c6cff082a39
s1,520,393654,315068,39364,39222,6b1542346cbc3569b2274ce8a4c44792c4a768f85509de0b5479573d40de72ef,519dd48fbd74bbcc3d6f6d9cb7d8488260c9f092d3677467ab070034aae04d2c,ec25310c807f49878684e5ac9c865f62bbdf4bb524504b7a65289b24aabb1b2e
s1,521,393256,314817,39273,39166,92877b067f464471caa9d4ce345158e3b0487dff2207ba7f05f3a9a9dd9b4e70,bfa10410baefeb82268a6ebe9ee30f15e0bfac64d81ac6e9464eb0f6f7fe01ed,560315ffd46a95d5d6f14b2d91562096c478ecc93fa33e1605a857162e37f77e
s1,522,393911,314985,39694,39232,02f155189abf1c8d90787df4934b326961e053015cd3ed2260532ddcfb0c3aea,2d2cf3351719bda86ae4acfb3c0a822997dc9f6c349c413351004a67fd059807,bbbf0b4918e1617b8999a1fe9e7690d807fa02a0b2e19e6202273c98695cfeb1
s1,523,394946,315743,39484,39719,f816d4703b569ac903238a0f75b1dcfe2fcb06ec38c816d64a64e11e4f8d67c0,926ab14a01edd892f434a40a283d809409657ce1a879673611e77de4bfee34a0,ec8accc032f781db727c58206e5a514226ea15fbef4fc9defeb71a8c9ec4eb50
s1,524,393563,314190,40005,39368,2dde39060a793d6b4a04d73b975a96fa01461403785342d26891a95a009e5cbe,5b6236938a9ea521a333b95d7657223920caaad9fc9e478b922072a43f22e513,1aca2f22772c37cbce42f23f57a698e7fc60409a3bcccceca768002d59add507
s1,525,394130,315027,39538,39565,21d1d873809ce6120d45d5804f547dcf3d867b3b0ec70b962193337cd1604db8,b210ddda4ae1a27346915f6cb51dd56b2eabbf1cbc702d7ae5e4a2063120a05a,51ebaddd9578e780bbcb0dc333e573d34cc3ceeff4939fe97a69bd18c0e54b38
s1,526,393673,315118,39309,39246,24ef2c730b1d1d306b44528d8995ccb081f2e5103970a6fe2c06109be89b74b2,d6fe25400124bf0abf74859ecb031813effb4565aba959d820570b943d487b70,39950fc4d117f5d4e44e0d2a20a5ba2badc93a3dc7bc34076e8ce52e30499648
s1,527,393798,315098,39174,39526,182c0ec246a837604a3cfdac9e6110e7d1b9841da14b26216b0d337d6995fc54,cb08f6996269fa13f734e73d3345098b2de296735cce17e93dd703c74c85b2cf,065b2dc09d0378196af71505796a116d837471e2d67a4a900d5308a780bcad76
s1,528,392833,314251,39096,39486,3b299c38ac96345a745b747d999ce9905424ad2800abb17442e2c5b9ee95057a,a83b4de4486a859f88f3df0aabbf576d87fa1f4039ce5a8255bf81811373c3e4,4d1de753f129a915c7e290217439548e99b14c6541d45df909b6edbe10be10aa
s1,529,394483,315331,39816,39336,a5652aaefd7f7312ecd089b2f1b81f2787da9664edf7445cdf2bfb7ba479ce1b,bf31104f4c25ee56f9655f915fc3fe5404e03d4b768abb0b47da1199c63c566c,637892b9a613eea110741060e0ea1ac9e50c75fd7c5116229a989de23d90f780
s1,530,394675,315753,39753,39169,b464764799fe967d5ad811f01c4356641ef1c751db6990bc605d9055e6be6587,5f54a0e41ef7115b29c18fc1f1f6125e62ebc0620549fdfe8bdc3c35c8b249b8,35e4537db3ef7310bda9ca3bc289c96fd310b6e6548f88cd57b7ea639605944e
s1,531,394222,315673,39050,39499,3cbd1c7ee707fd84c83f7a1c453642b13e5385cf336c54b198d54e83e2ef4d90,841cf76d983cde191e5cc367473426fb45b12c504a9df797c68edae2a8b4acf1,da3bbd64ba5f436929ab069aad5669be83517422b992104d84aa8d17f0fc8668
s1,532,393742,314955,39602,39185,054ce8adfa9a6c6509fd68e44bdd6b4249f2b628085cc748f65d695507742998,295ffdc7c46b8e38e5981f7129d9246464329eec0d271446197b1076f82d326f,3f40cabb222748fb0edea5fb3148f4d22e8572bc0fbb202882c59a840805ad8f
s1,533,393254,314605,39240,39409,701e198947cbfc71a39d943c69eea176d127e53f2f25d40bd32d0190b66048ce,eeb0506181a2a11b72713a65dc2dccc8d592cfc821dbde78ef1cfe1c78fd6819,20140c7e72f7207ebe8170fb1ffcf1a3638f25caf0746234bc0b68c1b6e6c17d
s1,534,394494,315389,39502,39603,c5807e6deeb7a54eff766052fb6b954467d8c2e2ff9f7afa07d1033d039c29ef,5229772cccbe222062bb21ead423907e91e96fae84846c46972e117d0b94d205,b5aa8583feb974559c4547688a2a302a8eb4e057ced69bdc0e593a482ddf581e
s1,535,393003,314284,39221,39498,461578d6cf732f680a12c28f99fc35140164b161299f9018cf8a1c9354fd2e5b,737d8c0212c3a892134c09d85c1a64f597614544abf40da1bf79a9a1ef9bfec6,d31d0fe9835e36be552396af30cce36bc58a5b2d13e60ad34b435d9bebe97bbb
s1,536,393464,314749,39528,39187,cb88099404a956f7e0b72b7973fdea23fc82974a316494d384735eda0f1632de,238c33af5b1f155def48be3c5a56badd0da6fa442370a43934e4c727b81dcee0,093b390b31336677423c06f0e3545cedf43a791133aea66f19e19b79c7b25956
s1,537,393094,314976,39383,38735,5c661956deb7c45855a1f2a23349a268c084a94d16ddb8df493d13bad8f0e104,3622fb1933674f15626618a0dd7c5a71ea6630b5442aecbe5fc6507cc42bf883,388f391ac4d846a87a21145a2ab7152e09cb82720b55655bff1f1b71d5010abc
s1,538,393361,314680,39281,39400,9c6ef2ee7989b69e5bb061a9889198a608e079598dc5b851a9e73c18b040bc78,762377f289259885bd34b2fed44da9a63222e7b69848cca2ec1f232445e4b28c,4f48cf0f8c6e2a3e2a9c58bc5e0b05d88e17a6c5aa4cb9cbbdc6cefab0ee6acd
s1,539,393439,314671,39467,39301,bfafcf8893802472328fe36b87989b0cf64d173e07eeef2f3d63d7ac4096dee4,14053d273b013c0210ce4fc2d675246991e2cea801e4b1afc46348e6355f6a04,c13d1caaee19be4b8795a0b6c5a1e3d94b61b4bf56c3907a3ea98f609287c3a1
s1,540,394888,315794,39627,39467,47df9a95e48d4bdfdbb49f608012fc7ac60dde44492711f33ced70ed0dbab52b,c2fd8069dc6e974c3df63f487be027024e875945cc83dbbdc971057daf856759,0787575826a82fa5b323d66594d103871ffb88b1d1a7f73de997566c391c7bba
s1,541,393826,314711,39655,39460,68f8ffc8801ea6ad927f0364236dc61832cbcd76b56c45966d7db5f4b70d1bf2,68e983d2eefe8699358fef812c0514dc8b821d7ad287ea74aff54412444b4098,08e4bf68fb803ef1cf5bd119505a51e220c0fd0bd69565dfb280c9416ea77a66
s1,542,394297,314949,39825,39523,2f661b54380320a1769ff04a91345ed5e82bd4f6b895c556434b1a6a53dc0800,db5d4ae9d3eaa45c275065f048c0f2ea6073cf0fe6204d3d00deb36810c176ae,ac0287c8e393feb2a283e0c73ec36dfba0a0c385ca62511a46227cad6db46585
s1,543,394053,315126,39548,39379,a51fbf7b444fd982ee1ce94566aed03c5d38e20d7133b66e26d2f85db211408f,a819f0183810633c042b61f0b94dc592e4448828f5442cd3ca5d10a9c9795c1a,7153dc4c8b7673447e9dc8ec476082229c4537fea895e50384d9d3b8cc5c0431
s1,544,394231,315714,39220,39297,fad7baf1449b1d843e9c7e885d0826456efd554665bfb901eef00538e170013a,8905f21b3eba074189427af5347d698febfb6b6709f47f88b97b77b1b5e8568a,97c37098eaf15201d0fe3ee29168435a2a72bfc0056b86adfb9b5d648170f9a0
s1,545,394536,315506,39514,39516,944cfec4c35023d5fc27cd51c314ca316e1c30100e43e41d3eb089d8fc4a6a04,94c3deb71e2361ef7e0e11ecdd8dc57f7ad0d249594c532653cff9634f9e7fe8,3bf4defd5ab44302128e9ff83f285c4ba5b449d7e0aa210553f3d53499c39a06
s1,546,393742,315093,39095,39554,9bd3a20bb11d83d589ab11b66c4bdffe35b52113bf5ec3fc5baae0bc45bb50d8,c75b4318627ea72bc6ddda0440dc312b906fa15468e5b8e4fbff852b740b0b09,cec7c58b0c14a63d5c7928cb0bf2ff2f4c06eefcca3cd7a3264fe2c022af1d93
s1,547,393643,314501,39673,39469,deb101aec0d946feab1d3c58048aa79bbe34c9987c0079fcd325104506108b68,9034436adad3694421efed5263db058880213d41c03e4135bc7f4530be308acd,f51de08f0db8c0277b08bf92fd534236b6bec9711009e6c5f357348d332c9140
s1,548,393421,314573,39309,39539,9f9584694a54672bba1e3c615fcdbb899ca38208877de512913da98bf1ec604b,94173d418ca279e32b8d11baa67aa4748c4d672fd4411bd306cf08b306d81eff,72862a197366610609b9cc943bc87971255ebe82a1145da7773d5ba7b3fc3b90
s1,549,393773,315124,39183,39466,a8f01c3aa2285e22f623dec5a4102c2987057ad87eb3a67b02ac471f89ca4e1b,c2c767641c6f0c8b5391926ae298295d50c329f80fbfff87f162eac52ac9e7f8,f01bbeabc9f6fc308003b9794612d79e79d27c0ed01ddfcb8eb9c2d015e8ce4b
s1,550,393910,315530,39140,39240,e612a22addeabd19045f8457d24e3cd7e5a747ac1f2f421154a573af9f8e402d,70c7e769b24f918860c2bb38b9de16afcc0e6332a94d0d94bd9d9b3f96f87942,7c62176f8509ba975efc90ac722367971d83602ef10eea7f80b9f246878d80d3
s1,551,393922,315417,39519,38986,96cbe7525ec6c8edbbd4921f2e5231ee4447bfaf89136c7a3e4b9933bc389be4,a4d46072fdfee43959103199e97704e89cf9b608574e54c5fa5f77f77561f60a,00eea52e92af3403b11cd15029dc241d815efa51be4127051920a5e6203e3b16
s1,552,394068,314839,39648,39581,c90a4f8e3f2307b64f24b2c5ee4c2b99ccc6390b393a96af74dfc510fc51e02d,9ab90bafa22f5a70f469f230bea7734e9b9a1020f8f95e8e783ac8d4a38444c8,2a1330f14be0209452b0a86e311882eda89f74341302aeeaa98e785dc08fd01f
s1,553,394113,315671,39243,39199,8c4504d2d5930a92bdecf5eacd581912f8258f9c327e62ab6c4f971bcd1035eb,e9372ca3e123419038fbff795fba27700a53bdde0502edea4a8c03ae8802b5c8,7eb987d73892918fece648a4b60bb11a8c2b172922d61600114951e2df799069
s1,554,394167,314997,39684,39486,75545990b54883b7add36d995e9f1a8d126bebfe470daa64a779fe918bfaeefd,5f6b68245c7e6dd477d164699f22e23325647ef065dc38831ffa433c40ec0c81,8060bd9fd7fe649ca1c37c07d8e8fd56943e1164324218c866e80e9513041a07
s1,555,394217,315244,39578,39395,c20e05686067dd4cf9aad6fc18940569c2b6132cd03bbea59a7255c7ccb1f32a,82398960b3d19d9ed42c47c726789d8020734626cfc18b6ebc9a733276b91ddf,e2c831c6ed4471b903b34c1c3e02554d8e2da745c15e7ee3e9fcb67f6cd9ad94
s1,556,394148,315185,39339,39624,e0db49079ffafb3231940ebe1192e95e802fa8c46572ec79fbf6036e048eed90,43e868dbe8abb7e234dcdd936a8951de25216e7f62d9c96adb91a5e06500157d,5d4d744eb328e4707d870708cde1aeb16ea796b96008a6359e9f70d12be93026
s1,557,393828,314633,39580,39615,47be1f4ab612fe79e43e4c65de84d49f22a415b7c736a472f793687ab24c7a41,c853cc0519ec9c20e539e8a0ecf2cd654455450a19b4364ba924c368fe1e04b4,0557e3e5e1ac72762c90ddde6c3c38891f220aa76e00d0e4c57364fdf5da4b91
s1,558,394655,315831,39219,39605,6fd4db9d00a7867cbb5bd335f838898567e461595b34bcda8104da6b6251148d,4c2622e05de1a3f79c987389e743b42cc33eb230ea9ddc5af76b890fb9497c3b,9000b389681ab9eb2e53a4ee58a855f461ec3c06c8a8dd957de8c2cc0d578b1e
s1,559,394146,315288,39403,39455,f2fd6975e900db70df4bb5a5e4aad75794b94d9cf41f60458e7f6a982837f00d,99ae70187dcc315c249f01c7edd2d2a3a7e56528cc00daa625bbfe56cc53d413,ca79adba5c675f97e8b6d8be34c141ad3c1a994b3531335d474b545d46f44e6c
s1,560,394374,315826,39078,39470,0593aad5cbfebcf793016d2b055b2bf8274f41932b442510492eafd3d7a089d6,4924338e5e059b6aa88fbb3e094533b9082cade43dd4ea9920292b422135dbab,ebe82442e3b166ab664a14e7ddbe74bb0194a408e481e096e16f408a598cd676
s1,561,393381,314602,39035,39744,ec52b93b0a95e0a5542daf28866696f5fc597d8467cee399a6cc9cb7e6f891f7,011797c440410cc2418b57a7136f65add3a762e0baa6d8cddc990822758b90b7,1f3eee61fe3900356e9eb66e91a15a9e49e6b4d0f3b8847d34306b4116c1fd3f
s1,562,393293,314744,39194,39355,80eff167cae5998ff69b1e8605c28e4d4593ddd292cc504a738893cf154b3a5b,b362dd62128242f08fc75b658a53afade1890cd1217f76a27f409e2f999e3143,52ccb5494fbe88c4aa03365f4ae5870483e4e3680aa11b82e044267ef1894ca6
s1,563,392358,313663,39367,39328,f0de639530eb940445e809459d0264c51ae099782bd80948f52de14136a3c560,2086057d115402298f4b9cd370c2fc3ca32936c663e35d34a592e118f0575966,543fa72939a7b955f544c70f6902fa7ef325af9cf2c4317d8348566283ae793f
s1,564,392977,314240,39331,39406,787789786c0be7c58aaea65355fcf5b63c5168de315a227707c2890767590ed7,3d034dc1f4fcb445a235a7e5b49d9a1bd0eb90c87102e3a2c42ee4b281e450d7,0183c4340b07c733e721d13f23dc0e6abfdeac55ac3a2cd91d713c04292708be
s1,565,392996,314328,39407,39261,70929111cc4d4b492a058b1a210adeadff59212a8378b5d02639fe0ee1c9b8c9,36824b5f674e248739f702a27a83d14783cd185c6fd01c45630b5bbcdf70685d,5f0d1c28bd3cb2ccfa9f955898fa602fec6cb9d3ce952259f06afae42a3ba042
s1,566,393437,314458,39646,39333,ff12929a6df7570e2328e5ea366a4fd102c8489153a77dbd06cc1447cb2c1bef,2f0a6f4fc929e953f4e3f92148f25cc60ce34be89aa6e336110a6256bc565d45,4e1757cbb59f09e8bd5566c0018dcdd7beaab4f7b9a7e61d449bef382c96c233
s1,567,395017,315881,39661,39475,dfeebfa40622c4a03be09214dfd72f3db008419f0f288b5a888a7f6a11097df0,fb3150e99b5fbc4ab58545ed837272bfc60ba795b369dcc25e1c28fc44948aa9,373ceed5cc324d4830021b69f9f8167113bcd7993e8e492b945fdbe5627a5e63
s1,568,394276,315064,40046,39166,1884c2c23ba166083874fb68c73c1b96458736a05bf0d126832f959fc8744aaf,49e8e2907298f000ef2f05976c223e4be5df4e823814e8aa764d825f53e7aeee,7f13664820f7ec89f07665a87b9f3a4c64f36b8dd8a88d39b239de7269f1d25a
s1,569,393298,314709,39094,39495,85048440c67b301cf4505c44e3655e2a70664410ec110e058deca9d8cdf36d93,476451430685c45be413f0f571e885e65784270b652612f9cabc8bbc22569c23,0487b2309dbb152bbae2f5933dc02c145cf9c832ca6b9b7e891dabc129815cda
s1,570,393831,315009,39298,39524,8efaca8c0f6134fb75498cea897b879c843362ade3b0c0887c3fd631e4edf452,cb275621c04c401086fce6479c8a0fc83433bf51e2f710695a7654e2227a361d,91eaf70af1d954706cdc4aa0884c417d90a9a147e9671a1e9b98eea96121a741
s1,571,393897,315356,38963,39578,daaf0112447b32454d75980bd67d5dde850b53f70693f95041e219977b1b004b,94b97fff330abc9d2dd3703aa68d3e5a7059fdc8d446c0a33a29f1a4ec3b8065,b988f2cc81d4ada45a69480f53519e0ac3c3f4cd72fca67e47dbbfcc70522261
s1,572,393820,314583,39551,39686,8b0045c2d39e9f3e896d3285e00dced3da48f8ebd4fd82d814ac7b0ea3d84c3e,547e5af0aeff06405522306a305433d78b022c2c352ab0015f320aee28f1614f,4aaa496e1df1cfbca21cb62be60c1666b35b5fb2f2120dd574c6f623f0c7165c
