dataset,run_id,candidate,total,inside,train_total,train_accepted,train_retention,validation_total,validation_accepted,validation_retention,test_total,test_accepted,test_retention,distance_p50,distance_p99
s5,115,robust_mahalanobis,86978,66753,69500,50338,0.7242877697841726,8763,6322,0.7214424283921032,8715,6318,0.7249569707401032,1.3164588061572493,10.09658656219284
s5,116,robust_mahalanobis,87272,67002,69852,50623,0.7247179751474546,8674,6242,0.7196218584274844,8746,6336,0.7244454607820718,1.3138716168247817,10.076442620028772
s5,117,robust_mahalanobis,87547,67209,70042,50793,0.7251791782073613,8819,6361,0.7212835922440186,8686,6254,0.720009210223348,1.3222956548648128,9.851544135244808
s5,118,robust_mahalanobis,87738,67162,70231,50766,0.7228431889051843,8752,6284,0.7180073126142597,8755,6260,0.7150199885779555,1.311174797186392,10.291998587622992
s5,119,robust_mahalanobis,87229,67173,69677,50688,0.7274710449646224,8816,6391,0.724931941923775,8736,6336,0.7252747252747253,1.3175575344540629,9.853861178268827
s5,120,robust_mahalanobis,87512,67041,70063,50643,0.722820889770635,8757,6302,0.719652849149252,8692,6330,0.728255867464335,1.3247819083210266,9.942753245407474
s5,121,robust_mahalanobis,87219,66556,69905,50323,0.7198769758958586,8841,6390,0.7227689175432643,8473,6054,0.7145048979110115,1.311786697586637,9.96490645590047
s5,122,robust_mahalanobis,87853,67339,70220,50807,0.7235403019082882,8755,6292,0.718675042832667,8878,6407,0.7216715476458662,1.3075723945841669,9.769132114175349
s5,123,robust_mahalanobis,87229,66594,69959,50423,0.7207507254248917,8586,6125,0.7133706033077102,8684,6252,0.7199447259327498,1.3140699344715538,10.225455524167057
s5,124,robust_mahalanobis,87296,66772,69916,50684,0.7249270553235311,8860,6311,0.7123024830699775,8520,6114,0.717605633802817,1.3260109969531881,10.155047567515428
s5,125,robust_mahalanobis,87200,66559,69763,50348,0.7217006149391512,8721,6295,0.7218208920995298,8716,6168,0.7076640660853603,1.3287300882521,9.95742636905629
s5,126,robust_mahalanobis,87118,66718,69726,50493,0.7241631529128302,8695,6205,0.7136285221391604,8697,6240,0.7174887892376681,1.3200772014119284,10.035464636243429
s5,127,robust_mahalanobis,87695,67294,70116,50788,0.7243425181128416,8729,6299,0.7216175965173559,8850,6379,0.7207909604519774,1.3169391344084032,9.896986430920885
s5,128,robust_mahalanobis,86783,66368,69398,49979,0.7201792558863368,8849,6460,0.7300259916374732,8536,6164,0.7221180880974696,1.3105287412796165,9.801875298267632
s5,129,robust_mahalanobis,87369,66877,69909,50550,0.7230828648671844,8690,6259,0.720253164556962,8770,6301,0.7184720638540479,1.3221294544946278,9.654974247519897
s5,130,robust_mahalanobis,87608,66916,70145,50589,0.7212060731342219,8745,6266,0.7165237278444826,8718,6188,0.7097958247304428,1.3071023576110108,9.997196579485333
s5,131,robust_mahalanobis,86929,66564,69502,50209,0.7224108658743633,8728,6317,0.7237626031164069,8699,6262,0.7198528566501897,1.3150348560845255,9.847912920622798
s5,132,robust_mahalanobis,87239,67097,69756,50563,0.7248552095877057,8874,6445,0.7262790173540681,8609,6280,0.7294691601812057,1.3144995248346316,9.985799991742155
s5,133,robust_mahalanobis,87097,66772,69537,50296,0.7232983879085955,8753,6335,0.7237518565063407,8807,6413,0.7281707732485523,1.3243751188547574,10.234758703354736
s5,134,robust_mahalanobis,87512,67013,69939,50520,0.7223437567022691,8760,6301,0.7192922374429224,8813,6388,0.7248383070464087,1.3271242798370753,10.207284133472623
s5,135,robust_mahalanobis,87823,67125,70306,50738,0.7216738258470117,8695,6253,0.7191489361702128,8822,6330,0.7175243708909544,1.3176382248065501,10.045947677047204
s5,136,robust_mahalanobis,87401,66766,70010,50402,0.7199257248964434,8756,6274,0.7165372316126085,8635,6325,0.732484076433121,1.3170930654412105,9.497959328762228
s5,137,robust_mahalanobis,87107,66600,69667,50263,0.7214750168659481,8733,6257,0.7164777281575633,8707,6304,0.7240151602159183,1.3201984579590604,9.943179743182498
s5,138,robust_mahalanobis,87634,67145,69926,50546,0.7228498698624259,8868,6444,0.7266576454668471,8840,6375,0.7211538461538461,1.3183399627027963,9.653607235091219
s5,139,robust_mahalanobis,87306,66769,69974,50553,0.7224540543630491,8665,6193,0.7147143681477207,8667,6269,0.7233183339102343,1.3300502162878605,10.22392349862042
s5,140,robust_mahalanobis,87655,67108,69985,50595,0.722940630135029,8866,6410,0.7229866907286262,8804,6354,0.7217174011812812,1.3159244146735503,9.93804571456719
s5,141,robust_mahalanobis,87113,66741,69646,50434,0.7241478333285473,8728,6266,0.7179193400549955,8739,6271,0.7175878246939009,1.3148163875251417,9.962317222470926
s5,142,robust_mahalanobis,87509,66985,70185,50703,0.7224193203675999,8747,6344,0.7252772379101406,8577,6136,0.7154016555905328,1.312177205509313,10.115981197830973
s5,143,robust_mahalanobis,86906,66365,69513,50048,0.7199804353142578,8708,6311,0.7247358750574184,8685,6199,0.7137593552101325,1.3054235774310539,10.050241565057611
s5,144,robust_mahalanobis,87359,66652,69733,50213,0.7200751437626375,8827,6348,0.7191571315282655,8799,6347,0.7213319695419934,1.3137396051084838,10.179310575922464
s5,145,robust_mahalanobis,87233,66824,69596,50339,0.7233030633944479,8824,6321,0.7163417951042611,8813,6380,0.7239305571315102,1.3161193802867355,10.199322744483007
s5,146,robust_mahalanobis,87697,66986,70059,50479,0.72052127492542,8774,6284,0.7162069751538637,8864,6432,0.7256317689530686,1.3148324052448643,10.327579505240605
s5,147,robust_mahalanobis,87416,67046,70133,50738,0.723454008811829,8690,6334,0.7288837744533947,8593,6247,0.726987082509019,1.3227461084744458,9.986995166463046
s5,148,robust_mahalanobis,87779,67193,70237,50741,0.7224255022281704,8741,6325,0.7236014186019906,8801,6306,0.7165094875582321,1.3131271124617587,10.177528903819432
s5,149,robust_mahalanobis,87609,67034,70255,50689,0.7215002490925913,8657,6247,0.7216125678641562,8697,6248,0.7184086466597678,1.3127085483786702,9.909891333054285
s5,150,robust_mahalanobis,87818,67241,70346,50804,0.7222016887953828,8717,6211,0.7125157737753814,8755,6349,0.7251856082238721,1.3043065145674912,9.893269379714459
s5,151,robust_mahalanobis,87901,67541,70257,50953,0.7252373428982165,8949,6487,0.7248854620628004,8695,6279,0.7221391604370327,1.3187161019390907,9.877565160778643
s5,152,robust_mahalanobis,87022,66670,69621,50307,0.7225837031930021,8783,6323,0.7199134692018673,8618,6225,0.7223253655140404,1.304025358224881,10.265348572314117
s5,153,robust_mahalanobis,87170,66717,69591,50247,0.7220330215114024,8834,6449,0.7300203758206928,8745,6234,0.7128644939965695,1.3150049609607257,10.056005010099799
s5,154,robust_mahalanobis,87025,66697,69518,50291,0.7234241491412297,8773,6299,0.7179984041946883,8734,6271,0.7179986260590795,1.3050007361227438,9.678766075187253
s5,155,robust_mahalanobis,87482,67020,69916,50558,0.723124892728417,8673,6236,0.7190130289403898,8893,6398,0.7194422579556955,1.3164970169468597,9.670855790060727
s5,156,robust_mahalanobis,87140,66608,69571,50134,0.7206163487660088,8763,6310,0.7200730343489673,8806,6372,0.7235975471269589,1.3223621196484348,9.860079558023541
s5,157,robust_mahalanobis,87513,66929,69909,50381,0.7206654364960162,8806,6397,0.7264365205541676,8798,6317,0.7180040918390543,1.3195673220590642,9.363086710865277
s5,158,robust_mahalanobis,87310,66772,69636,50242,0.7214946292147739,8891,6371,0.7165673152626252,8783,6355,0.7235568712285096,1.3193851560843282,9.714081585537963
s5,159,robust_mahalanobis,87294,66610,69803,50239,0.7197255132300904,8719,6267,0.7187750888863402,8772,6292,0.717282261741906,1.3166610408112005,9.95187355113785
s5,160,robust_mahalanobis,87163,66929,69622,50347,0.7231478555628967,8804,6428,0.7301226715129486,8737,6321,0.723474876960055,1.3206314937377464,9.989817501895422
s5,161,robust_mahalanobis,87352,66801,69874,50445,0.7219423533789392,8705,6233,0.7160252728317059,8773,6324,0.7208480565371025,1.3159374916563908,10.055699417919303
s5,162,robust_mahalanobis,87730,67134,70118,50647,0.7223109615220058,8719,6332,0.7262300722559927,8893,6311,0.7096592825818059,1.3151579179347628,10.074502498595782
s5,163,robust_mahalanobis,87694,67014,70161,50475,0.7194167700004276,8798,6362,0.7231188906569674,8735,6328,0.7244419004006869,1.3038758641201846,9.825915328846607
s5,164,robust_mahalanobis,87749,67066,70358,50900,0.7234429631314137,8791,6269,0.7131156864975543,8600,6140,0.713953488372093,1.3140143248736118,10.013009202343483
s5,165,robust_mahalanobis,87042,66602,69626,50315,0.7226467124350099,8653,6204,0.7169767710620594,8763,6320,0.7212141960515805,1.3128259267974085,9.734185861279961
s5,166,robust_mahalanobis,87373,66711,69954,50375,0.7201160762786974,8751,6323,0.7225459947434579,8668,6211,0.7165436086755884,1.3163784539475638,9.983875816949915
s5,167,robust_mahalanobis,87426,67015,70003,50675,0.7238975472479751,8793,6338,0.7208006368702377,8630,6256,0.7249130938586327,1.3316721213540714,9.598484094600138
s5,168,robust_mahalanobis,87453,66725,69855,50358,0.7208932789349367,8762,6281,0.7168454690709883,8836,6311,0.7142372114078769,1.314060316327092,10.116816797377362
s5,169,robust_mahalanobis,87194,66963,69698,50492,0.7244397256736205,8711,6288,0.7218459419125244,8785,6390,0.7273762094479226,1.312443192661591,9.959950557690496
s5,170,robust_mahalanobis,87323,66885,69877,50449,0.7219686019720366,8777,6384,0.7273555884698644,8669,6228,0.7184219633175684,1.3143411037975108,9.913530049108251
s5,171,robust_mahalanobis,87381,66618,69970,50324,0.7192225239388309,8794,6351,0.7221969524675915,8617,6163,0.7152141116397819,1.3216496496581183,9.52958224931613
s5,172,robust_mahalanobis,87469,66810,69970,50428,0.7207088752322424,8648,6247,0.72236355226642,8851,6366,0.7192407637555078,1.3180810268437622,9.164378549694037
s5,173,robust_mahalanobis,87215,67067,69631,50462,0.7247059499360917,8699,6379,0.7333026784687895,8885,6463,0.7274057400112549,1.3242606324853259,9.489132478667926
s5,174,robust_mahalanobis,87381,66919,69939,50563,0.7229585781895652,8753,6341,0.724437335770593,8689,6201,0.7136609506272298,1.3245017151552843,9.784472475638928
s5,175,robust_mahalanobis,87375,67029,69852,50512,0.7231289011051938,8702,6267,0.7201792691335325,8821,6436,0.7296224917809773,1.320075418321974,9.7762806993041
s5,176,robust_mahalanobis,87583,67022,70174,50715,0.7227035654230912,8681,6346,0.7310217716852897,8728,6192,0.7094408799266728,1.330927083639709,9.95923567613987
s5,177,robust_mahalanobis,87465,66860,70069,50684,0.7233441322125334,8662,6192,0.7148464557838836,8734,6182,0.707808564231738,1.3319161680409577,9.897926416560919
s5,178,robust_mahalanobis,87702,67019,70175,50726,0.7228500178126114,8752,6260,0.7152650822669104,8775,6231,0.7100854700854701,1.3204251873654242,9.950605948608402
s5,179,robust_mahalanobis,87399,66782,69958,50468,0.721404271134109,8798,6299,0.7159581723118891,8643,6248,0.7228971421959968,1.3286027794308395,9.46545606238378
s5,180,robust_mahalanobis,87857,67186,70085,50459,0.7199686095455519,8788,6363,0.7240555302685481,8984,6553,0.7294078361531612,1.3203889868209413,10.182836812066338
s5,181,robust_mahalanobis,87692,67084,70152,50593,0.7211911278366975,8824,6381,0.7231414324569356,8716,6306,0.7234970169802661,1.3216432689832422,9.862853963551983
s5,182,robust_mahalanobis,87982,67249,70264,50683,0.7213224410793578,8915,6444,0.7228266965787997,8803,6323,0.7182778598205157,1.320760409484364,9.668504851427281
s5,183,robust_mahalanobis,87533,66754,70095,50452,0.7197660318139668,8634,6156,0.7129951355107713,8804,6332,0.7192185370286234,1.3100800596829156,10.018776978084329
s5,184,robust_mahalanobis,86997,66555,69742,50338,0.7217745404490837,8591,6160,0.7170294494238156,8664,6303,0.7274930747922438,1.3153209845453901,10.024187051744446
s5,185,robust_mahalanobis,87519,66979,70098,50552,0.7211618020485606,8667,6258,0.722049151955694,8754,6322,0.7221841443911354,1.3157780171158462,9.550306511571096
s5,186,robust_mahalanobis,87394,66857,70145,50676,0.7224463611091311,8651,6207,0.7174893075944977,8598,6171,0.717725052337753,1.3111607102232752,9.970325426582967
s5,187,robust_mahalanobis,87742,67208,70462,50845,0.7215946183758621,8556,6202,0.7248714352501169,8724,6301,0.7222604309949564,1.3180573995099982,10.04877329744351
s5,188,robust_mahalanobis,87423,67196,69820,50696,0.7260956745918075,8776,6328,0.7210574293527803,8827,6372,0.7218760620822476,1.3210601531802937,9.78671452280459
s5,189,robust_mahalanobis,87329,66800,69665,50229,0.72100767960956,8864,6416,0.723826714801444,8800,6347,0.72125,1.3217637101874615,10.000004455215137
s5,190,robust_mahalanobis,87466,66881,69915,50448,0.7215618965887148,8784,6271,0.7139116575591985,8767,6395,0.7294399452492301,1.327592348468556,9.350581964364366
s5,191,robust_mahalanobis,87246,66914,69606,50363,0.7235439473608597,8858,6471,0.7305260781214721,8782,6322,0.7198815759508085,1.3174609444927385,9.979041481096907
s5,192,robust_mahalanobis,87863,67388,70268,50842,0.7235441452723858,8845,6376,0.7208592425098926,8750,6301,0.7201142857142857,1.3275839902709796,9.998768110912318
s5,193,robust_mahalanobis,87159,66673,69991,50484,0.7212927376376963,8641,6227,0.7206341858581182,8527,6144,0.7205347719010203,1.3184031889123058,9.89918566984908
s5,194,robust_mahalanobis,88066,67094,70460,50580,0.7178541016179393,8780,6312,0.7189066059225513,8826,6341,0.7184455019261273,1.311864380932065,10.177109183370645
s5,195,robust_mahalanobis,87581,67103,70142,50643,0.7220067862336403,8681,6223,0.7168528971316669,8758,6372,0.7275633706325645,1.3183044350718627,10.057340010080356
s5,196,robust_mahalanobis,87601,67040,70152,50803,0.7241846276656403,8663,6116,0.705990996190696,8786,6289,0.7157978602321876,1.3224842875325682,9.62487362026423
s5,197,robust_mahalanobis,87672,67085,70087,50694,0.7233010401358312,8770,6280,0.7160775370581528,8815,6303,0.7150311968235962,1.313102627862191,9.856325512828992
s5,198,robust_mahalanobis,87056,66936,69479,50342,0.7245642568258035,8786,6389,0.7271796039153198,8791,6400,0.7280172904106472,1.3207272910300691,9.860128952058947
s5,199,robust_mahalanobis,87314,66926,69910,50546,0.7230153053926477,8602,6183,0.7187863287607533,8802,6378,0.7246080436264485,1.3144990361157722,9.91074102761967
s5,200,robust_mahalanobis,87375,66884,69864,50629,0.7246793770754609,8763,6188,0.7061508615770855,8748,6293,0.7193644261545497,1.333249280061699,9.718086453785267
s5,201,robust_mahalanobis,87286,66834,70076,50581,0.7218020434956333,8661,6299,0.7272832236462302,8549,6203,0.7255819394081179,1.3091259974906182,9.647502355883091
s5,202,robust_mahalanobis,87798,67087,70215,50635,0.7211422060813216,8764,6362,0.7259242355089001,8819,6328,0.7175416713913142,1.3114259603834466,9.771642221842052
s5,203,robust_mahalanobis,87218,66847,69587,50400,0.724273211950508,8698,6281,0.72212002759255,8933,6394,0.7157729766036046,1.3135175163264556,10.076228016614087
s5,204,robust_mahalanobis,87796,67053,70245,50556,0.7197095878710228,8850,6358,0.7184180790960452,8701,6319,0.726238363406505,1.3098453790349007,9.993219069987484
s5,205,robust_mahalanobis,87204,66954,69608,50524,0.725836110791863,8885,6402,0.7205402363534046,8711,6297,0.7228791183561015,1.3223715344647184,9.337434717066401
s5,206,robust_mahalanobis,87322,67034,69817,50507,0.7234197974705301,8781,6296,0.7170026192916524,8724,6376,0.7308574048601559,1.3159629508795403,9.85663106684564
s5,207,robust_mahalanobis,87811,67288,70425,50974,0.7238054668086616,8857,6368,0.7189793383764255,8529,6055,0.7099308242466877,1.3213127352421434,9.918969342904928
s5,208,robust_mahalanobis,87751,67299,70056,50654,0.7230501313235126,8857,6373,0.7195438636107034,8838,6343,0.7176963113826658,1.3160356106223674,10.108235052856609
s5,209,robust_mahalanobis,88268,67648,70701,51065,0.7222670117820116,8742,6301,0.7207732784259895,8825,6413,0.726685552407932,1.3160301177096332,10.372537332941205
s5,210,robust_mahalanobis,87619,67065,70145,50629,0.7217763204790077,8822,6364,0.7213783722511902,8652,6245,0.7217984281091078,1.317985933500351,10.065116582760766
s5,211,robust_mahalanobis,87470,66843,70045,50566,0.7219073452780356,8796,6323,0.7188494770350159,8629,6213,0.7200139065940433,1.3133106161052346,10.472919780799982
s5,212,robust_mahalanobis,87160,66812,69726,50385,0.7226142328543155,8799,6311,0.7172405955222184,8635,6266,0.7256514186450492,1.3103192781813302,9.827759785425235
s5,213,robust_mahalanobis,87578,67200,70184,50917,0.7254787415935255,8611,6138,0.7128091975380327,8783,6324,0.7200273255151998,1.3208110486920999,9.995836945632568
s5,214,robust_mahalanobis,87351,66867,69872,50551,0.7234800778566521,8786,6251,0.7114727976325973,8693,6267,0.7209248820890372,1.3191767625848447,10.124703261099674
s5,215,robust_mahalanobis,87510,66772,69988,50417,0.7203663485168886,8682,6235,0.7181524994240959,8840,6344,0.7176470588235294,1.3191438531534252,9.984226986984506
s5,216,robust_mahalanobis,87354,66997,69851,50563,0.7238693791069563,8707,6288,0.7221775582864361,8796,6330,0.7196452933151433,1.3213834436586065,9.681050032652154
s5,217,robust_mahalanobis,88058,67297,70474,50756,0.7202088713568124,8762,6354,0.7251769002510843,8822,6343,0.7189979596463387,1.3198072401018577,9.900200342830736
s5,218,robust_mahalanobis,87427,66901,69957,50491,0.7217433566333605,8812,6362,0.7219700408533818,8658,6218,0.7181797181797182,1.3187632297691811,10.572721849596622
s5,219,robust_mahalanobis,87443,66855,69897,50359,0.7204744123496001,8826,6421,0.727509630636755,8720,6259,0.7177752293577981,1.3207422388159014,9.793598804194081
s5,220,robust_mahalanobis,86779,66236,69565,50083,0.7199453748292963,8686,6191,0.7127561593368639,8528,6148,0.7209193245778611,1.3192718741756817,9.956937528926424
s5,221,robust_mahalanobis,87417,66892,69989,50536,0.7220563231364929,8617,6226,0.7225252408030637,8811,6335,0.7189876290999887,1.3118922043026882,9.865290145998152
s5,222,robust_mahalanobis,87706,67180,70334,50782,0.7220121136292547,8535,6134,0.7186877562975982,8837,6436,0.7283014597714157,1.3220858234165387,10.242637988996941
s5,223,robust_mahalanobis,87364,66555,69842,50298,0.7201683800578449,8788,6257,0.711993627674101,8734,6302,0.7215479734371422,1.3266494889091536,9.511096605087813
s5,224,robust_mahalanobis,87353,66869,69737,50362,0.7221704403688143,8894,6484,0.7290308072858107,8722,6304,0.7227700068791562,1.3205575700687229,9.911209020270537
s5,225,robust_mahalanobis,87288,66805,70045,50516,0.7211935184524234,8608,6225,0.7231644981412639,8635,6307,0.7303995367689635,1.3162728411759628,10.068984184730072
s5,226,robust_mahalanobis,87407,66823,69920,50418,0.7210812356979405,8777,6327,0.7208613421442406,8710,6285,0.7215843857634903,1.3090859139432918,9.946982994073867
s5,227,robust_mahalanobis,87391,66688,69930,50296,0.7192335192335192,8701,6293,0.7232502011263073,8760,6299,0.7190639269406393,1.3216897939945171,9.861913931623054
s5,228,robust_mahalanobis,87389,66889,69985,50410,0.7202972065442594,8754,6426,0.7340644276901988,8650,6234,0.7206936416184971,1.3156816592941354,9.7926044718593
s5,229,robust_mahalanobis,87069,66461,69430,50042,0.720754716981132,8809,6287,0.7137018957883983,8830,6402,0.7250283125707814,1.3180699155192626,9.95297792167826
s5,230,robust_mahalanobis,87054,66554,69728,50198,0.7199116567232675,8596,6246,0.7266170311772918,8730,6285,0.7199312714776632,1.3129680679370432,10.311238016235295
s5,231,robust_mahalanobis,87036,66278,69715,49989,0.7170479810657677,8785,6292,0.7162208309618668,8536,6133,0.7184864104967198,1.3009545648192034,10.340876600753756
s5,232,robust_mahalanobis,87091,66578,69716,50228,0.7204658901830283,8561,6180,0.7218782852470506,8814,6369,0.7226004084411164,1.318995853550653,9.955913924683683
s5,233,robust_mahalanobis,87351,66843,69988,50631,0.723424015545522,8675,6126,0.7061671469740634,8688,6255,0.7199585635359116,1.3133795681264004,9.94392840095191
s5,234,robust_mahalanobis,86945,66519,69481,50203,0.7225428534419481,8742,6241,0.7139098604438343,8722,6281,0.7201329970190323,1.3115364786788264,9.75885003325756
s5,235,robust_mahalanobis,87856,66942,70233,50617,0.7207010949268863,8803,6298,0.715437918891287,8820,6249,0.7085034013605442,1.3185593161026148,9.839021184405457
s5,236,robust_mahalanobis,87381,66891,70074,50603,0.7221365984530639,8797,6362,0.7232010912811185,8510,6085,0.7150411280846063,1.325775182903344,10.24493230418893
s5,237,robust_mahalanobis,87392,67001,69961,50575,0.7229027601092037,8729,6322,0.7242524916943521,8702,6253,0.7185704435761894,1.311545609985401,9.969039110525655
s5,238,robust_mahalanobis,87473,66997,69941,50506,0.7221229321856993,8740,6309,0.7218535469107551,8792,6375,0.725090991810737,1.3070760697294441,9.880379386048713
s5,239,robust_mahalanobis,87450,67005,69899,50540,0.7230432481151375,8781,6331,0.7209884978931784,8770,6324,0.7210946408209806,1.3123696510037193,9.972291562642095
s5,240,robust_mahalanobis,87719,67055,70075,50578,0.7217695326435961,8977,6399,0.712821655341428,8667,6254,0.7215876312449521,1.3232515967507097,10.466271887961097
s5,241,robust_mahalanobis,87960,67314,70268,50747,0.7221921785165367,8844,6313,0.7138172772501131,8848,6392,0.7224231464737794,1.3184081475294784,9.794720002190028
s5,242,robust_mahalanobis,87271,66739,69769,50387,0.7221975375883272,8770,6307,0.7191562143671608,8732,6244,0.7150710032065964,1.3231665995919317,9.879426409908966
s5,243,robust_mahalanobis,87117,66625,69687,50363,0.7227029431601303,8717,6257,0.7177928186302627,8713,6210,0.7127281074256857,1.3195456885706052,10.016977361726378
s5,244,robust_mahalanobis,87455,66844,69925,50376,0.7204290311047551,8713,6262,0.7186962010788477,8817,6372,0.7226947941476692,1.3133643117249556,10.109984410321793
s5,245,robust_mahalanobis,87640,67177,70119,50691,0.7229281649766826,8756,6332,0.7231612608497031,8765,6286,0.7171705647461495,1.3118890958016145,10.248716595850203
s5,246,robust_mahalanobis,87346,66843,69769,50287,0.7207642362653901,8770,6378,0.7272519954389965,8807,6355,0.7215851027591689,1.3157221111107436,10.236597635920614
s5,247,robust_mahalanobis,87587,66928,70102,50542,0.7209780034806424,8697,6174,0.7098999655053466,8788,6333,0.7206417842512517,1.3070653064907303,9.776569359915062
s5,248,robust_mahalanobis,87237,66743,69827,50412,0.7219556904922165,8775,6343,0.7228490028490029,8635,6244,0.7231036479444123,1.3204437249994856,10.135591787813084
s5,249,robust_mahalanobis,87471,66981,70049,50793,0.7251067110165741,8709,6204,0.7123665173957975,8713,6197,0.7112360840123952,1.3289524100025791,9.642613447499992
s5,250,robust_mahalanobis,87468,67047,69984,50610,0.7231652949245542,8804,6358,0.7221717401181281,8680,6207,0.7150921658986175,1.3147037026218216,10.093543681215912
s5,251,robust_mahalanobis,86937,66796,69730,50675,0.7267316793345763,8626,6221,0.7211917458845352,8581,6142,0.7157673930777299,1.3186447102232517,10.000735835634277
s5,252,robust_mahalanobis,87628,66979,70205,50544,0.7199487216010255,8707,6249,0.7176984035833237,8716,6295,0.7222349701698026,1.309922265498091,10.203900566278753
s5,253,robust_mahalanobis,87765,67221,70372,50777,0.7215511851304496,8506,6177,0.7261932753350576,8887,6424,0.7228536063913582,1.321974830921426,9.658394163551755
s5,254,robust_mahalanobis,87129,66589,69732,50259,0.7207451385303735,8653,6222,0.7190569744597249,8744,6288,0.7191216834400732,1.3203592850070678,9.81585690072901
s5,255,robust_mahalanobis,87430,66837,70097,50507,0.7205301225444741,8593,6164,0.7173280577214012,8740,6311,0.7220823798627002,1.3185083063726206,10.103183708346734
s5,256,robust_mahalanobis,87601,67003,70139,50502,0.7200273742140606,8773,6387,0.7280291804399863,8689,6243,0.7184946484060306,1.3159160807809667,10.090852726997495
s5,257,robust_mahalanobis,87456,66959,69876,50516,0.7229377754880073,8760,6258,0.7143835616438357,8820,6355,0.7205215419501134,1.3124405632790586,9.97814792091105
s5,258,robust_mahalanobis,87340,66795,69921,50477,0.7219147323407846,8777,6285,0.7160761080095704,8642,6226,0.7204350844711872,1.3119519302102816,9.622042203531352
s5,259,robust_mahalanobis,87365,67121,69719,50572,0.7253689811959437,8759,6268,0.7156068044297295,8887,6381,0.7180150782041184,1.3157990193013152,9.881310980463933
s5,260,robust_mahalanobis,87379,66799,69874,50449,0.7219995992787016,8653,6219,0.7187102738934473,8852,6295,0.7111387257117036,1.3152800933441013,10.007399777225816
s5,261,robust_mahalanobis,87134,66640,69958,50540,0.7224334600760456,8581,6175,0.7196130987064445,8595,6131,0.7133216986620128,1.3214681734100062,9.948335373437814
s5,262,robust_mahalanobis,86974,66820,69686,50547,0.7253537295870046,8673,6291,0.7253545485991006,8615,6217,0.7216482878699942,1.3229884084370107,9.739902960128976
s5,263,robust_mahalanobis,87475,66804,70189,50553,0.7202410634144951,8662,6204,0.716231817132302,8624,6232,0.7226345083487941,1.3216114296736308,10.06194164630387
s5,264,robust_mahalanobis,87847,67270,70436,50791,0.7210943267647226,8702,6288,0.7225925074695473,8709,6332,0.7270639568262717,1.3139316417742573,9.893390387521588
s5,265,robust_mahalanobis,87015,66393,69609,50086,0.7195333936703587,8780,6327,0.7206150341685649,8626,6239,0.7232784604683515,1.3295465462009752,10.12047534465703
s5,266,robust_mahalanobis,87527,66856,70163,50519,0.7200233741430668,8718,6352,0.7286074787795366,8646,6190,0.7159380060143419,1.3062887787662192,10.015726454561692
s5,267,robust_mahalanobis,87446,66689,70169,50436,0.7187789479684761,8663,6169,0.7121089691792681,8614,6211,0.7210355235662874,1.3097066646127686,9.895027855233547
s5,268,robust_mahalanobis,87167,66666,69654,50266,0.7216527406896948,8746,6248,0.7143837182712097,8767,6339,0.7230523554237481,1.316828173170698,10.046839617070562
s5,269,robust_mahalanobis,87239,66766,69936,50566,0.7230324868451156,8584,6173,0.7191286113699907,8719,6241,0.7157930955384791,1.3129817370694974,10.004874904688494
s5,270,robust_mahalanobis,87155,66409,69840,50357,0.7210337915234822,8730,6190,0.709049255441008,8585,6133,0.7143855562026791,1.3199871463626849,10.070331355321196
s5,271,robust_mahalanobis,87550,67045,70166,50640,0.7217170709460422,8655,6215,0.7180820335066436,8729,6355,0.7280329934700424,1.3144630535293882,9.483793475723537
s5,272,robust_mahalanobis,87573,67147,70211,50764,0.723020609306234,8612,6260,0.7268927078495123,8750,6346,0.7252571428571428,1.3006501217762139,9.646100603012913
s5,273,robust_mahalanobis,86854,66545,69539,50304,0.7233926285969025,8692,6214,0.7149102623101703,8623,6215,0.720746839846921,1.3114973003910209,9.580436348494656
s5,274,robust_mahalanobis,87521,66638,70009,50297,0.7184362010598637,8694,6242,0.7179664136185875,8818,6293,0.7136538897709231,1.3212622699798782,10.067059770580308
s5,275,robust_mahalanobis,87441,66937,69959,50572,0.7228805443188153,8802,6305,0.7163144739831856,8680,6218,0.7163594470046083,1.3169969774535086,9.918202643637757
s5,276,robust_mahalanobis,87430,66886,70094,50656,0.722686677889691,8641,6261,0.7245689156347644,8695,6147,0.7069580218516389,1.3124463723132438,10.012881863388538
s5,277,robust_mahalanobis,87524,67042,69917,50523,0.7226139565484789,8929,6427,0.719789450106395,8678,6215,0.7161788430513943,1.3146970660075885,10.373059669983622
s5,278,robust_mahalanobis,87672,67251,70018,50646,0.7233282870119112,8738,6349,0.7265964751659418,8916,6454,0.7238672050246747,1.3194098311246951,9.649948090589586
s5,279,robust_mahalanobis,87547,66976,70283,50746,0.7220238179929713,8719,6243,0.7160224796421608,8545,6136,0.7180807489760094,1.3152869251897987,10.271737610017595
s5,280,robust_mahalanobis,87679,66975,70216,50660,0.7214879799475903,8815,6268,0.7110606920022688,8648,6204,0.717391304347826,1.3178878301729509,10.149375605273653
s5,281,robust_mahalanobis,87182,66541,69774,50272,0.7204976065583168,8603,6217,0.7226548878298268,8805,6250,0.7098239636570131,1.317297281864774,9.892995983951876
s5,282,robust_mahalanobis,86856,66466,69396,50110,0.7220877283993313,8751,6264,0.7158039081247858,8709,6284,0.7215524170398439,1.2949846802606437,10.366306600665022
