run,depth_mm,count,water_rms_mm,inhomogeneous_rms_mm
46,24.75,2934,0.38240118551269114,0.3815200625735757
46,25.25,2926,0.3817008401533787,0.3807898192974705
46,25.75,2916,0.38110078686160864,0.3801587356773622
46,26.25,2907,0.38042290603533074,0.3794487776296013
46,26.75,2899,0.37965291418223734,0.3786466838597827
46,27.25,2894,0.37864797345950874,0.3776094385307963
46,27.75,2890,0.3775392168051687,0.3764686336803173
46,28.25,2884,0.37656389039524846,0.3754598611157916
46,28.75,2880,0.37543420162004465,0.3742959286988481
46,29.25,2874,0.3744160838284835,0.37324153203501137
46,29.75,2868,0.3733668515389519,0.37215329300877625
46,30.25,2862,0.3723068159277006,0.3710508186062959
46,30.75,2852,0.3715047675390481,0.3702015807247397
46,31.25,2842,0.3706846252742678,0.36933213655047614
46,31.75,2832,0.36979178063697504,0.3683863678609321
46,32.25,2829,0.36841619876812637,0.36695791288838137
46,32.75,2822,0.367232401367512,0.3657181731944807
46,33.25,2815,0.3659951809580031,0.36442334819450395
46,33.75,2806,0.36489167821963353,0.36325912649412245
46,34.25,2796,0.36388116030339096,0.36218501632756617
46,34.75,2787,0.3628155012948477,0.3610547348430802
46,35.25,2782,0.36148093251146907,0.3596557413886907
46,35.75,2770,0.36060264684850146,0.3587074383359041
46,36.25,2765,0.35927041774740076,0.35730483540363084
46,36.75,2756,0.3581971664944144,0.35615625401930967
46,37.25,2750,0.35695248493454157,0.3548330915408004
46,37.75,2739,0.35602725500119,0.3538223573594366
46,38.25,2728,0.3551020375584616,0.3528086952909745
46,38.75,2718,0.35409005281615347,0.35170372541057027
46,39.25,2702,0.3534120472991773,0.3509245821905169
46,39.75,2699,0.35176115299677185,0.34917810091471746
46,40.25,2692,0.3502657890780598,0.34758564844195206
46,40.75,2682,0.34892572609667283,0.3461425998181413
46,41.25,2668,0.34785469088677934,0.34496155945274715
46,41.75,2660,0.34637155742239706,0.3433724518383851
46,42.25,2656,0.34453727820020236,0.3414281493729835
46,42.75,2647,0.343009589365675,0.33978489099824477
46,43.25,2634,0.341717526785476,0.33837088343382027
46,43.75,2623,0.34009698271116406,0.33664157843705034
46,44.25,2608,0.3384305046402828,0.3348668765715088
46,44.75,2599,0.33627042411943636,0.33260541306900215
46,45.25,2588,0.3342139511312212,0.33044581400913325
46,45.75,2580,0.3319333150533426,0.32806394161708347
46,46.25,2569,0.3298228400685497,0.3258485626311907
46,46.75,2554,0.32795110509604264,0.32386101710478155
46,47.25,2543,0.32580523983961646,0.3216021155523801
46,47.75,2530,0.3237710087143305,0.3194536614480517
46,48.25,2521,0.3214516425287119,0.31702710500752757
46,48.75,2515,0.3189028625475718,0.3143823658935056
46,49.25,2505,0.31653093348790107,0.31192002090399096
46,49.75,2495,0.3141391758084427,0.3094462766437624
46,50.25,2489,0.3114947357770192,0.3067292113384746
46,50.75,2475,0.30935407538569626,0.3045175189636198
46,51.25,2466,0.30685263733410084,0.30196567037897865
46,51.75,2457,0.30431574739710193,0.2993933407049378
46,52.25,2443,0.3020074314544754,0.2970626722007115
46,52.75,2430,0.2995420364391079,0.2945969646631602
46,53.25,2414,0.2971638956772658,0.2922322793923763
46,53.75,2403,0.2943855293183692,0.2894900884100819
46,54.25,2390,0.2916923695971227,0.286841694503469
46,54.75,2382,0.288662376303979,0.283868118932407
46,55.25,2375,0.2855346637325801,0.2808049904911576
46,55.75,2370,0.2822672197839566,0.2776086595175658
46,56.25,2362,0.2791363599291225,0.2745528292498126
46,56.75,2350,0.27618118364723254,0.2716805429720648
46,57.25,2337,0.2732195522842984,0.26880658418036035
46,57.75,2322,0.2703101207083911,0.26598611544429007
46,58.25,2309,0.2672816488256678,0.2630482928023249
46,58.75,2297,0.26420257578236467,0.2600585678523385
46,59.25,2287,0.2609899128490514,0.2569364380618939
46,59.75,2273,0.2579943711093144,0.25402943393041055
46,60.25,2262,0.2548255459259721,0.25095194116933545
46,60.75,2251,0.2516682549616609,0.24789013331666968
46,61.25,2242,0.2483854806115293,0.24470456789309197
46,61.75,2235,0.2449459095693567,0.24136336536858077
46,62.25,2220,0.2419035217201728,0.23840854686663168
46,62.75,2208,0.238706362004601,0.23530095874411355
46,63.25,2193,0.23566809838518762,0.23234774652853019
46,63.75,2171,0.2330078758122461,0.2297650254667448
46,64.25,2152,0.23019412339510778,0.22702917777368273
46,64.75,2134,0.2271584326709402,0.22408617375655096
46,65.25,2117,0.22391915304379936,0.22094600911769197
46,65.75,2100,0.2206638632129654,0.21779137456543085
46,66.25,2091,0.21696177411653908,0.21419290143550876
46,66.75,2071,0.21378316819087403,0.21110684650252567
46,67.25,2062,0.20998868533262657,0.20740812818220108
46,67.75,2050,0.20631202939350424,0.20382280727410584
46,68.25,2030,0.20301985038735085,0.20061409355434015
46,68.75,2009,0.19978737214682446,0.19746273760504154
46,69.25,1996,0.19615446771546602,0.19391255063101603
46,69.75,1987,0.1923473913166713,0.19019103073110885
46,70.25,1972,0.1888116909760351,0.18673727029718398
46,70.75,1956,0.18530121139279104,0.18331048918883033
46,71.25,1934,0.18205168718761228,0.18014125814858545
46,71.75,1921,0.1783474476997454,0.1765208030725852
46,72.25,1905,0.1747365923296766,0.17298875216379492
46,72.75,1893,0.1709335011989711,0.16926259972817523
46,73.25,1872,0.1674901867367971,0.16589144151839022
46,73.75,1844,0.16440707532476168,0.16287469512385658
46,74.25,1829,0.16074777929026499,0.15928674619259509
46,74.75,1811,0.157203049298951,0.1558115053329754
46,75.25,1797,0.15347945012323655,0.15215738743695448
46,75.75,1779,0.14994140425705418,0.1486873876776786
46,76.25,1759,0.14645951987511166,0.14527171151978954
46,76.75,1741,0.1428183734325074,0.14169847160336968
46,77.25,1724,0.13910161179854286,0.13804840026389484
46,77.75,1711,0.1350796431156152,0.1340918733573398
46,78.25,1698,0.13106922846895566,0.13014529401344146
46,78.75,1687,0.12699410145719417,0.12613349303643642
46,79.25,1666,0.12332877633590533,0.12252497091003917
46,79.75,1640,0.11982680772803603,0.11907430236804854
46,80.25,1625,0.11594197898705266,0.1152386449795086
46,80.75,1607,0.1121413799078175,0.11148197149436731
46,81.25,1581,0.10855748791217756,0.10793602358977047
46,81.75,1558,0.10497571162497416,0.10439322988188393
46,82.25,1534,0.10142314232179321,0.10087672620716241
46,82.75,1521,0.09756880435755157,0.09705986446389778
46,83.25,1496,0.0941320104326907,0.09365824969425596
46,83.75,1472,0.0905227043089223,0.09008462419171032
46,84.25,1458,0.0868378150315725,0.08643740707817898
46,84.75,1428,0.08365724139610431,0.08329141473593853
46,85.25,1416,0.07994120755230089,0.07961049679359153
46,85.75,1398,0.07641147376828768,0.07611644854333477
46,86.25,1382,0.07282960792365957,0.07257217496991447
46,86.75,1350,0.06962970081028698,0.06940975134946464
46,87.25,1323,0.06629642385628666,0.06611137104694391
46,87.75,1304,0.06284250329219054,0.06269408309836517
46,88.25,1277,0.05957117346223538,0.0594526109726281
46,88.75,1257,0.05619035473642038,0.056098286226996606
46,89.25,1229,0.0530149562754978,0.05294635748597348
46,89.75,1202,0.04984349308191809,0.049794515558235025
46,90.25,1179,0.04662818172164208,0.04659573501145982
46,90.75,1152,0.043512352202377216,0.043493224448084414
46,91.25,1118,0.040536228653627535,0.04052834887505931
46,91.75,1082,0.03761955204226458,0.03762006649318842
46,92.25,1053,0.03461343833042029,0.0346223446455077
46,92.75,1027,0.03157552186177108,0.031590248222727844
46,93.25,992,0.02872763177828635,0.028748765590458213
46,93.75,962,0.025865094544043666,0.0258894217880492
46,94.25,928,0.023164636302143764,0.023194530600633045
46,94.75,893,0.020604120426851388,0.020638635957923118
46,95.25,846,0.018252690725130773,0.018293476949186552
46,95.75,805,0.015949316001325643,0.01599431796259686
46,96.25,762,0.013803218476329588,0.013853065221048648
46,96.75,712,0.011750327094131213,0.011802876777616876
46,97.25,655,0.009884513207823792,0.00993594209435853
46,97.75,590,0.008180032719934144,0.00822804040781594
46,98.25,499,0.006765372917457622,0.006808850516638731
46,98.75,422,0.005493942314047847,0.005526574221032559
46,99.25,312,0.005023253003703796,0.005041865855485779
46,99.75,196,0.005157073251010761,0.005156009136043379
47,-99.75,230,0.00044318799475865115,0.00044301508826497275
47,-99.25,359,0.0006753648443819832,0.0006778393747491262
47,-98.75,479,0.001005752656249229,0.0010117534496641518
47,-98.25,581,0.0016825292009069908,0.0016839984879500607
47,-97.75,662,0.002650067436443152,0.00263835126324454
47,-97.25,738,0.00380939455958608,0.003782580634720768
47,-96.75,801,0.005031487122398797,0.00498855155217489
47,-96.25,869,0.006222398533674838,0.006163581413337015
47,-95.75,931,0.007411536476246954,0.0073375608032753
47,-95.25,988,0.008604530702633046,0.00851495730974423
47,-94.75,1056,0.009769137486732951,0.009665258042081503
47,-94.25,1094,0.011106882088094938,0.010985472056731591
47,-93.75,1130,0.012512068269191948,0.012373961223097163
47,-93.25,1171,0.013954674129147531,0.01379838692777929
47,-92.75,1206,0.015487349052136567,0.015312912431274998
47,-92.25,1249,0.017015711249538306,0.01682292444800289
47,-91.75,1287,0.018595487604201676,0.018387505691538117
47,-91.25,1323,0.020229772442098608,0.020008609513090105
47,-90.75,1353,0.021935661577120034,0.021702147154743587
47,-90.25,1383,0.02366555081732225,0.02342034313679721
47,-89.75,1410,0.02545725031799924,0.025203273229937477
47,-89.25,1432,0.02730718558628291,0.027045425835092198
47,-88.75,1463,0.02909922480597043,0.028834397624565928
47,-88.25,1478,0.031010508414236432,0.030726892287159097
47,-87.75,1509,0.03279743012206916,0.03249244049088888
47,-87.25,1542,0.034610643072389806,0.03428709714759135
47,-86.75,1570,0.03652671976334886,0.0361853526156369
47,-86.25,1604,0.03839015211537728,0.03803049437205428
47,-85.75,1631,0.04036289129168818,0.03998459949186264
47,-85.25,1658,0.042367806865075464,0.04197091170339491
47,-84.75,1693,0.04428870090403721,0.04387301213427307
47,-84.25,1716,0.04639493257400824,0.045955562310401994
47,-83.75,1744,0.04845329413233511,0.04798779886216475
47,-83.25,1769,0.0505388443209839,0.05003470616283581
47,-82.75,1788,0.052738144210366454,0.05218861032616954
47,-82.25,1805,0.05499871467051823,0.054401668409125366
47,-81.75,1822,0.05730954410450825,0.05666566332277271
47,-81.25,1851,0.05949106100716706,0.058800126877827784
47,-80.75,1878,0.061725465483923624,0.06099125675555952
47,-80.25,1901,0.06403929639533969,0.06326375105905217
47,-79.75,1922,0.06640373150876713,0.06558823259175205
47,-79.25,1942,0.06880109609756095,0.06794301123890782
47,-78.75,1965,0.07115726545719299,0.07026033090890607
47,-78.25,1984,0.07359925479768252,0.07266372214576614
47,-77.75,2013,0.07585718001250955,0.07488854733323179
47,-77.25,2034,0.07826011915027509,0.0772514039695125
47,-76.75,2063,0.08050538752135403,0.0794634272231748
47,-76.25,2084,0.08290637429006802,0.08183023940362792
47,-75.75,2100,0.08539778164276672,0.0842885605015567
47,-75.25,2126,0.08769704888610064,0.08655984805280105
47,-74.75,2145,0.09015071965662112,0.08898711346156835
47,-74.25,2165,0.09258767563030322,0.09139904395395518
47,-73.75,2186,0.0949969238337304,0.09378407075158189
47,-73.25,2206,0.09742857940071699,0.0961945249421295
47,-72.75,2222,0.09991209957991701,0.09865271159385738
47,-72.25,2236,0.10245285325184983,0.10116331294400721
47,-71.75,2253,0.10488298193040332,0.10354935948218251
47,-71.25,2268,0.1073322377730891,0.10593893245652516
47,-70.75,2282,0.10982715936563613,0.10837686972595804
47,-70.25,2291,0.11245818832714666,0.1109409073068153
47,-69.75,2306,0.11495016258820183,0.11336518045948336
47,-69.25,2321,0.11744389969328121,0.1157902887353869
47,-68.75,2330,0.12009091459791675,0.11836420904017078
47,-68.25,2351,0.12240713321010628,0.1206111681453606
47,-67.75,2369,0.12478339965858552,0.12291767398497107
47,-67.25,2393,0.12699207615817323,0.1250595219670502
47,-66.75,2409,0.12940254745989743,0.12740446803904656
47,-66.25,2425,0.1318089020001574,0.12974991242872408
47,-65.75,2437,0.13433334125571175,0.13221547920590343
47,-65.25,2449,0.1368699081599523,0.1346960461499333
47,-64.75,2460,0.1394386548866046,0.13721422630965596
47,-64.25,2475,0.1418910392040454,0.13962303860015973
47,-63.75,2481,0.14456904240919854,0.14224544938233222
47,-63.25,2492,0.1470703486834604,0.14468579992405312
47,-62.75,2506,0.14948246195597817,0.14703985434749026
47,-62.25,2519,0.15193008222621143,0.149431142528975
47,-61.75,2537,0.15425478732426337,0.15170630681503225
47,-61.25,2544,0.15687315758355494,0.1542631030116221
47,-60.75,2555,0.1593829949361397,0.15671708075878238
47,-60.25,2574,0.16165340950006094,0.15893840859900024
47,-59.75,2583,0.16425515490874898,0.16148997636537946
47,-59.25,2599,0.16663938671677334,0.16383172169886948
47,-58.75,2608,0.16920941621571806,0.16634350179202217
47,-58.25,2622,0.17161160220713428,0.16869178383326092
47,-57.75,2634,0.17408873721752588,0.17111656116503227
47,-57.25,2643,0.17667313201718385,0.17365044085271217
47,-56.75,2654,0.1792076289909309,0.17613963046234032
47,-56.25,2665,0.18174856165623768,0.1786406791501214
47,-55.75,2679,0.18419392036423599,0.1810535340798985
47,-55.25,2690,0.1867448682322052,0.18357408014902368
47,-54.75,2703,0.18923488473551503,0.18603904843799793
47,-54.25,2714,0.19183256537593843,0.18861313626360368
47,-53.75,2722,0.19448329419207583,0.19123998453900382
47,-53.25,2732,0.1970645243342043,0.1938033395419766
47,-52.75,2744,0.19957906836911732,0.19630552065781742
47,-52.25,2756,0.20210048004092923,0.19881924855986388
47,-51.75,2768,0.20462907227318558,0.20134566682005042
47,-51.25,2780,0.20716475636180043,0.2038837939160226
47,-50.75,2787,0.20988626045992248,0.20660864770424037
47,-50.25,2796,0.21247722079170722,0.20920552678100593
47,-49.75,2811,0.21481821110552438,0.2115588926719181
47,-49.25,2825,0.21719327363979202,0.21394897753383577
47,-48.75,2832,0.21983161239542962,0.21660191034268042
47,-48.25,2839,0.22247057272721799,0.21925733171449863
47,-47.75,2845,0.22515094072490321,0.22195696587139918
47,-47.25,2853,0.22775481752309262,0.2245845669397558
47,-46.75,2857,0.2305234160508163,0.22737790613190043
47,-46.25,2866,0.23308907932813913,0.22997426926449774
47,-45.75,2873,0.2357393166518714,0.23265644740603478
47,-45.25,2882,0.23829825764274323,0.2352513065054695
47,-44.75,2887,0.24101561197185126,0.23800514165763478
47,-44.25,2893,0.24368877754706442,0.24071756217575985
47,-43.75,2899,0.24636563654056895,0.2434345355520089
47,-43.25,2907,0.24894648570871716,0.24605856975565776
47,-42.75,2915,0.2515203247144059,0.24867691944082976
47,-42.25,2921,0.25416459878402925,0.2513660790310239
47,-41.75,2923,0.256976313017835,0.2542223198465195
47,-41.25,2929,0.25959627829303356,0.25689038617058935
47,-40.75,2932,0.2623458565404058,0.25968657896042324
47,-40.25,2939,0.26490866895131493,0.26229766162619605
47,-39.75,2944,0.2675517321555818,0.2649884902994818
47,-39.25,2948,0.270219299280626,0.2677032199644033
47,-38.75,2957,0.27263165723117117,0.27016456842647446
47,-38.25,2967,0.2749323009220495,0.27251207757145196
47,-37.75,2971,0.27749708761096137,0.27512134055463344
47,-37.25,2978,0.2799098434787441,0.2775786074985311
47,-36.75,2987,0.2822211574922329,0.2799350781738557
47,-36.25,2994,0.2846028666167075,0.2823617532907031
47,-35.75,3002,0.2869344912755338,0.2847392164347545
47,-35.25,3006,0.2894338031321753,0.2872829365973205
47,-34.75,3012,0.29182615884661073,0.2897203004102616
47,-34.25,3018,0.2942096284309097,0.29214798891474614
47,-33.75,3021,0.29672790759833634,0.294709885919834
47,-33.25,3032,0.2988453787140659,0.2968737387486414
47,-32.75,3038,0.30121502643777287,0.29928910848765455
47,-32.25,3047,0.3034129166546302,0.3015341703959711
47,-31.75,3048,0.3059778207906844,0.3041431496805174
47,-31.25,3056,0.30811167770030173,0.3063217990208466
47,-30.75,3059,0.31046988933847525,0.30872377672179213
47,-30.25,3066,0.3126090239344331,0.31090794976963093
47,-29.75,3071,0.31483467171371116,0.31317794945366817
47,-29.25,3073,0.3172070293567053,0.31559237782711336
47,-28.75,3079,0.31934843416935516,0.3177753800042588
47,-28.25,3081,0.32165078662913427,0.32011508540906647
47,-27.75,3087,0.3237309915680558,0.3222305442068294
47,-27.25,3092,0.32583521306584706,0.3243664676198323
47,-26.75,3094,0.32807488867472956,0.32663568468213927
47,-26.25,3095,0.3303550041897732,0.32894369768954745
47,-25.75,3097,0.3325632115404299,0.33118079241839843
47,-25.25,3098,0.3348011966354096,0.3334480187161774
47,-24.75,3104,0.33674959482384204,0.335426184441506
47,-24.25,3106,0.33884475795424995,0.33754665307415477
47,-23.75,3107,0.3408227306794378,0.33953734567669963
47,-23.25,3114,0.3424250472096612,0.3411538357878748
47,-22.75,3115,0.34432211335779456,0.3430643054102452
47,-22.25,3118,0.3460618435304647,0.3448170868249511
47,-21.75,3121,0.3477159273553714,0.34647944456993285
47,-21.25,3124,0.3493037147766441,0.3480736298873417
47,-20.75,3126,0.35086314000840846,0.34963424364152323
47,-20.25,3131,0.35223370338630283,0.35100634748060994
47,-19.75,3132,0.3537886398500349,0.3525623900068088
47,-19.25,3132,0.35536418875935794,0.3541389211763722
