input_rows,input_unique_merge_keys,input_duplicates_removed,output_rows,output_unique_run_event_track_keys,output_duplicate_run_event_track_rows,matched_input_merge_keys,unmatched_input_merge_keys,pairs,primary_pairs,secondary_pairs,local_run_id,run_id,matched_same_track_pairs,secondary_pairs_removed,input_in,input_out
100043,100043,0,91077,91077,0,88044,11999,88032,88032,0,0,640,88044,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_640/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_640/PhaseSpaceOut.root
99939,99939,0,90804,90804,0,87677,12262,87665,87665,0,0,641,87677,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_641/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_641/PhaseSpaceOut.root
100001,100001,0,90888,90888,0,87796,12205,87782,87782,0,0,642,87796,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_642/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_642/PhaseSpaceOut.root
100396,100396,0,91299,91299,0,88199,12197,88188,88188,0,0,643,88199,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_643/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_643/PhaseSpaceOut.root
100115,100115,0,90997,90997,0,87745,12370,87734,87734,0,0,644,87745,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_644/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_644/PhaseSpaceOut.root
99597,99597,0,90640,90640,0,87485,12112,87471,87471,0,0,645,87485,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_645/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_645/PhaseSpaceOut.root
100490,100490,0,91530,91530,0,88330,12160,88317,88317,0,0,646,88330,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_646/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_646/PhaseSpaceOut.root
99566,99566,0,90453,90453,0,87365,12201,87348,87348,0,0,647,87365,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_647/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_647/PhaseSpaceOut.root
99509,99509,0,90677,90677,0,87604,11905,87586,87586,0,0,648,87604,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_648/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_648/PhaseSpaceOut.root
99714,99714,0,90716,90716,0,87533,12181,87524,87524,0,0,649,87533,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_649/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_649/PhaseSpaceOut.root
100256,100256,0,91037,91037,0,87876,12380,87863,87863,0,0,650,87876,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_650/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_650/PhaseSpaceOut.root
99780,99780,0,90811,90811,0,87693,12087,87685,87685,0,0,651,87693,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_651/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_651/PhaseSpaceOut.root
99849,99849,0,90761,90761,0,87535,12314,87519,87519,0,0,652,87535,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_652/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_652/PhaseSpaceOut.root
99591,99591,0,90493,90493,0,87289,12302,87277,87277,0,0,653,87289,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_653/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_653/PhaseSpaceOut.root
99542,99542,0,90387,90387,0,87258,12284,87232,87232,0,0,654,87258,26,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_654/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_654/PhaseSpaceOut.root
99658,99658,0,90621,90621,0,87422,12236,87406,87406,0,0,655,87422,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_655/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_655/PhaseSpaceOut.root
99737,99737,0,90613,90613,0,87494,12243,87477,87477,0,0,656,87494,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_656/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_656/PhaseSpaceOut.root
99615,99615,0,90708,90708,0,87480,12135,87472,87472,0,0,657,87480,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_657/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_657/PhaseSpaceOut.root
100215,100215,0,91110,91110,0,87858,12357,87847,87847,0,0,658,87858,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_658/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_658/PhaseSpaceOut.root
99835,99835,0,90840,90840,0,87692,12143,87679,87679,0,0,659,87692,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_659/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_659/PhaseSpaceOut.root
100008,100008,0,90695,90695,0,87498,12510,87481,87481,0,0,660,87498,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_660/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_660/PhaseSpaceOut.root
100123,100123,0,91194,91194,0,88014,12109,87998,87998,0,0,661,88014,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_661/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_661/PhaseSpaceOut.root
100209,100209,0,91029,91029,0,87910,12299,87905,87905,0,0,662,87910,5,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_662/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_662/PhaseSpaceOut.root
100226,100226,0,91040,91040,0,87894,12332,87878,87878,0,0,663,87894,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_663/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_663/PhaseSpaceOut.root
99405,99405,0,90455,90455,0,87377,12028,87367,87367,0,0,664,87377,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_664/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_664/PhaseSpaceOut.root
100133,100133,0,91067,91067,0,88022,12111,88009,88009,0,0,665,88022,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_665/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_665/PhaseSpaceOut.root
100354,100354,0,91245,91245,0,88159,12195,88148,88148,0,0,666,88159,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_666/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_666/PhaseSpaceOut.root
100366,100366,0,91139,91139,0,88074,12292,88065,88065,0,0,667,88074,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_667/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_667/PhaseSpaceOut.root
100285,100285,0,91189,91189,0,88090,12195,88077,88077,0,0,668,88090,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_668/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_668/PhaseSpaceOut.root
99775,99775,0,90498,90498,0,87454,12321,87439,87439,0,0,669,87454,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_669/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_669/PhaseSpaceOut.root
99714,99714,0,90715,90715,0,87582,12132,87569,87569,0,0,670,87582,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_670/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_670/PhaseSpaceOut.root
99531,99531,0,90484,90484,0,87292,12239,87275,87275,0,0,671,87292,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_671/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_671/PhaseSpaceOut.root
100079,100079,0,91014,91014,0,87861,12218,87847,87847,0,0,672,87861,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_672/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_672/PhaseSpaceOut.root
99570,99570,0,90593,90593,0,87458,12112,87446,87446,0,0,673,87458,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_673/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_673/PhaseSpaceOut.root
100178,100178,0,91000,91000,0,87917,12261,87894,87894,0,0,674,87917,23,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_674/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_674/PhaseSpaceOut.root
100499,100499,0,91539,91539,0,88390,12109,88373,88373,0,0,675,88390,17,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_675/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_675/PhaseSpaceOut.root
100201,100201,0,91126,91126,0,88017,12184,88005,88005,0,0,676,88017,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_676/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_676/PhaseSpaceOut.root
99533,99533,0,90635,90635,0,87477,12056,87462,87462,0,0,677,87477,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_677/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_677/PhaseSpaceOut.root
99789,99789,0,90838,90838,0,87744,12045,87725,87725,0,0,678,87744,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_678/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_678/PhaseSpaceOut.root
100073,100073,0,90920,90920,0,87869,12204,87849,87849,0,0,679,87869,20,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_679/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_679/PhaseSpaceOut.root
99980,99980,0,90918,90918,0,87860,12120,87842,87842,0,0,680,87860,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_680/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_680/PhaseSpaceOut.root
99996,99996,0,90919,90919,0,87860,12136,87846,87846,0,0,681,87860,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_681/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_681/PhaseSpaceOut.root
99778,99778,0,90694,90694,0,87605,12173,87592,87592,0,0,682,87605,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_682/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_682/PhaseSpaceOut.root
100289,100289,0,91240,91240,0,88158,12131,88145,88145,0,0,683,88158,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_683/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_683/PhaseSpaceOut.root
99716,99716,0,90881,90881,0,87826,11890,87810,87810,0,0,684,87826,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_684/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_684/PhaseSpaceOut.root
99630,99630,0,90622,90622,0,87422,12208,87406,87406,0,0,685,87422,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_685/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_685/PhaseSpaceOut.root
99639,99639,0,90574,90574,0,87451,12188,87440,87440,0,0,686,87451,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_686/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_686/PhaseSpaceOut.root
99778,99778,0,90757,90757,0,87600,12178,87587,87587,0,0,687,87600,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_687/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_687/PhaseSpaceOut.root
99847,99847,0,90910,90910,0,87728,12119,87716,87716,0,0,688,87728,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_688/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_688/PhaseSpaceOut.root
100139,100139,0,91015,91015,0,87890,12249,87876,87876,0,0,689,87890,14,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_689/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_689/PhaseSpaceOut.root
100138,100138,0,91041,91041,0,87826,12312,87805,87805,0,0,690,87826,21,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_690/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_690/PhaseSpaceOut.root
99794,99794,0,90707,90707,0,87594,12200,87583,87583,0,0,691,87594,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_691/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_691/PhaseSpaceOut.root
99159,99159,0,90108,90108,0,87030,12129,87021,87021,0,0,692,87030,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_692/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_692/PhaseSpaceOut.root
100086,100086,0,90981,90981,0,87895,12191,87885,87885,0,0,693,87895,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_693/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_693/PhaseSpaceOut.root
100010,100010,0,90977,90977,0,87920,12090,87910,87910,0,0,694,87920,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_694/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_694/PhaseSpaceOut.root
99996,99996,0,90998,90998,0,87897,12099,87889,87889,0,0,695,87897,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_695/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_695/PhaseSpaceOut.root
99737,99737,0,90605,90605,0,87504,12233,87495,87495,0,0,696,87504,9,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_696/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_696/PhaseSpaceOut.root
100001,100001,0,90846,90846,0,87712,12289,87697,87697,0,0,697,87712,15,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_697/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_697/PhaseSpaceOut.root
99929,99929,0,90838,90838,0,87720,12209,87701,87701,0,0,698,87720,19,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_698/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_698/PhaseSpaceOut.root
100051,100051,0,90896,90896,0,87783,12268,87767,87767,0,0,699,87783,16,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_699/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_699/PhaseSpaceOut.root
100329,100329,0,91298,91298,0,88192,12137,88181,88181,0,0,700,88192,11,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_700/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_700/PhaseSpaceOut.root
100080,100080,0,90988,90988,0,87966,12114,87956,87956,0,0,701,87966,10,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_701/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_701/PhaseSpaceOut.root
100060,100060,0,91010,91010,0,87819,12241,87811,87811,0,0,702,87819,8,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_702/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_702/PhaseSpaceOut.root
100320,100320,0,91136,91135,1,88072,12248,88059,88059,0,0,703,88072,13,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_703/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_703/PhaseSpaceOut.root
99776,99776,0,90613,90613,0,87497,12279,87479,87479,0,0,704,87497,18,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_704/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_704/PhaseSpaceOut.root
100496,100496,0,91592,91591,1,88518,11978,88506,88506,0,0,705,88518,12,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_705/PhaseSpaceIn.root,/home/ltf/project/github/PCT/data/simulation_data/results0717_s3_water_air_pilot/run_705/PhaseSpaceOut.root
